timestamp,concurrency,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_1440
2025-01-18 19:02:00,24,14.0,144.0,11.0,10.0,18.0,17.0,17.0,26.0,66.0,19.0,18.0
2025-01-18 19:03:00,33,24.0,14.0,144.0,11.0,10.0,18.0,17.0,17.0,26.0,66.0,37.0
2025-01-18 19:04:00,29,33.0,24.0,14.0,144.0,11.0,10.0,18.0,17.0,17.0,26.0,20.0
2025-01-18 19:05:00,24,29.0,33.0,24.0,14.0,144.0,11.0,10.0,18.0,17.0,17.0,24.0
2025-01-18 19:06:00,26,24.0,29.0,33.0,24.0,14.0,144.0,11.0,10.0,18.0,17.0,28.0
2025-01-18 19:07:00,30,26.0,24.0,29.0,33.0,24.0,14.0,144.0,11.0,10.0,18.0,31.0
2025-01-18 19:08:00,16,30.0,26.0,24.0,29.0,33.0,24.0,14.0,144.0,11.0,10.0,16.0
2025-01-18 19:09:00,21,16.0,30.0,26.0,24.0,29.0,33.0,24.0,14.0,144.0,11.0,24.0
2025-01-18 19:10:00,10,21.0,16.0,30.0,26.0,24.0,29.0,33.0,24.0,14.0,144.0,19.0
2025-01-18 19:11:00,20,10.0,21.0,16.0,30.0,26.0,24.0,29.0,33.0,24.0,14.0,11.0
2025-01-18 19:12:00,18,20.0,10.0,21.0,16.0,30.0,26.0,24.0,29.0,33.0,24.0,15.0
2025-01-18 19:13:00,19,18.0,20.0,10.0,21.0,16.0,30.0,26.0,24.0,29.0,33.0,19.0
2025-01-18 19:14:00,13,19.0,18.0,20.0,10.0,21.0,16.0,30.0,26.0,24.0,29.0,15.0
2025-01-18 19:15:00,95,13.0,19.0,18.0,20.0,10.0,21.0,16.0,30.0,26.0,24.0,97.0
2025-01-18 19:16:00,14,95.0,13.0,19.0,18.0,20.0,10.0,21.0,16.0,30.0,26.0,12.0
2025-01-18 19:17:00,14,14.0,95.0,13.0,19.0,18.0,20.0,10.0,21.0,16.0,30.0,17.0
2025-01-18 19:18:00,12,14.0,14.0,95.0,13.0,19.0,18.0,20.0,10.0,21.0,16.0,10.0
2025-01-18 19:19:00,16,12.0,14.0,14.0,95.0,13.0,19.0,18.0,20.0,10.0,21.0,11.0
2025-01-18 19:20:00,9,16.0,12.0,14.0,14.0,95.0,13.0,19.0,18.0,20.0,10.0,12.0
2025-01-18 19:21:00,24,9.0,16.0,12.0,14.0,14.0,95.0,13.0,19.0,18.0,20.0,19.0
2025-01-18 19:22:00,27,24.0,9.0,16.0,12.0,14.0,14.0,95.0,13.0,19.0,18.0,18.0
2025-01-18 19:23:00,27,27.0,24.0,9.0,16.0,12.0,14.0,14.0,95.0,13.0,19.0,27.0
2025-01-18 19:24:00,28,27.0,27.0,24.0,9.0,16.0,12.0,14.0,14.0,95.0,13.0,23.0
2025-01-18 19:25:00,30,28.0,27.0,27.0,24.0,9.0,16.0,12.0,14.0,14.0,95.0,38.0
2025-01-18 19:26:00,26,30.0,28.0,27.0,27.0,24.0,9.0,16.0,12.0,14.0,14.0,22.0
2025-01-18 19:27:00,29,26.0,30.0,28.0,27.0,27.0,24.0,9.0,16.0,12.0,14.0,27.0
2025-01-18 19:28:00,16,29.0,26.0,30.0,28.0,27.0,27.0,24.0,9.0,16.0,12.0,17.0
2025-01-18 19:29:00,16,16.0,29.0,26.0,30.0,28.0,27.0,27.0,24.0,9.0,16.0,11.0
2025-01-18 19:30:00,82,16.0,16.0,29.0,26.0,30.0,28.0,27.0,27.0,24.0,9.0,102.0
2025-01-18 19:31:00,13,82.0,16.0,16.0,29.0,26.0,30.0,28.0,27.0,27.0,24.0,9.0
2025-01-18 19:32:00,17,13.0,82.0,16.0,16.0,29.0,26.0,30.0,28.0,27.0,27.0,17.0
2025-01-18 19:33:00,21,17.0,13.0,82.0,16.0,16.0,29.0,26.0,30.0,28.0,27.0,25.0
2025-01-18 19:34:00,20,21.0,17.0,13.0,82.0,16.0,16.0,29.0,26.0,30.0,28.0,14.0
2025-01-18 19:35:00,23,20.0,21.0,17.0,13.0,82.0,16.0,16.0,29.0,26.0,30.0,13.0
2025-01-18 19:36:00,39,23.0,20.0,21.0,17.0,13.0,82.0,16.0,16.0,29.0,26.0,28.0
2025-01-18 19:37:00,24,39.0,23.0,20.0,21.0,17.0,13.0,82.0,16.0,16.0,29.0,18.0
2025-01-18 19:38:00,10,24.0,39.0,23.0,20.0,21.0,17.0,13.0,82.0,16.0,16.0,11.0
2025-01-18 19:39:00,23,10.0,24.0,39.0,23.0,20.0,21.0,17.0,13.0,82.0,16.0,20.0
2025-01-18 19:40:00,16,23.0,10.0,24.0,39.0,23.0,20.0,21.0,17.0,13.0,82.0,13.0
2025-01-18 19:41:00,20,16.0,23.0,10.0,24.0,39.0,23.0,20.0,21.0,17.0,13.0,18.0
2025-01-18 19:42:00,21,20.0,16.0,23.0,10.0,24.0,39.0,23.0,20.0,21.0,17.0,27.0
2025-01-18 19:43:00,25,21.0,20.0,16.0,23.0,10.0,24.0,39.0,23.0,20.0,21.0,25.0
2025-01-18 19:44:00,20,25.0,21.0,20.0,16.0,23.0,10.0,24.0,39.0,23.0,20.0,20.0
2025-01-18 19:45:00,135,20.0,25.0,21.0,20.0,16.0,23.0,10.0,24.0,39.0,23.0,135.0
2025-01-18 19:46:00,26,135.0,20.0,25.0,21.0,20.0,16.0,23.0,10.0,24.0,39.0,21.0
2025-01-18 19:47:00,19,26.0,135.0,20.0,25.0,21.0,20.0,16.0,23.0,10.0,24.0,20.0
2025-01-18 19:48:00,17,19.0,26.0,135.0,20.0,25.0,21.0,20.0,16.0,23.0,10.0,10.0
2025-01-18 19:49:00,22,17.0,19.0,26.0,135.0,20.0,25.0,21.0,20.0,16.0,23.0,14.0
2025-01-18 19:50:00,31,22.0,17.0,19.0,26.0,135.0,20.0,25.0,21.0,20.0,16.0,13.0
2025-01-18 19:51:00,33,31.0,22.0,17.0,19.0,26.0,135.0,20.0,25.0,21.0,20.0,15.0
2025-01-18 19:52:00,15,33.0,31.0,22.0,17.0,19.0,26.0,135.0,20.0,25.0,21.0,21.0
2025-01-18 19:53:00,15,15.0,33.0,31.0,22.0,17.0,19.0,26.0,135.0,20.0,25.0,8.0
2025-01-18 19:54:00,15,15.0,15.0,33.0,31.0,22.0,17.0,19.0,26.0,135.0,20.0,16.0
2025-01-18 19:55:00,19,15.0,15.0,15.0,33.0,31.0,22.0,17.0,19.0,26.0,135.0,14.0
2025-01-18 19:56:00,24,19.0,15.0,15.0,15.0,33.0,31.0,22.0,17.0,19.0,26.0,23.0
2025-01-18 19:57:00,18,24.0,19.0,15.0,15.0,15.0,33.0,31.0,22.0,17.0,19.0,21.0
2025-01-18 19:58:00,13,18.0,24.0,19.0,15.0,15.0,15.0,33.0,31.0,22.0,17.0,7.0
2025-01-18 19:59:00,12,13.0,18.0,24.0,19.0,15.0,15.0,15.0,33.0,31.0,22.0,14.0
2025-01-18 20:00:00,157,12.0,13.0,18.0,24.0,19.0,15.0,15.0,15.0,33.0,31.0,160.0
2025-01-18 20:01:00,12,157.0,12.0,13.0,18.0,24.0,19.0,15.0,15.0,15.0,33.0,12.0
2025-01-18 20:02:00,15,12.0,157.0,12.0,13.0,18.0,24.0,19.0,15.0,15.0,15.0,24.0
2025-01-18 20:03:00,35,15.0,12.0,157.0,12.0,13.0,18.0,24.0,19.0,15.0,15.0,28.0
2025-01-18 20:04:00,17,35.0,15.0,12.0,157.0,12.0,13.0,18.0,24.0,19.0,15.0,25.0
2025-01-18 20:05:00,28,17.0,35.0,15.0,12.0,157.0,12.0,13.0,18.0,24.0,19.0,21.0
2025-01-18 20:06:00,37,28.0,17.0,35.0,15.0,12.0,157.0,12.0,13.0,18.0,24.0,32.0
2025-01-18 20:07:00,25,37.0,28.0,17.0,35.0,15.0,12.0,157.0,12.0,13.0,18.0,31.0
2025-01-18 20:08:00,14,25.0,37.0,28.0,17.0,35.0,15.0,12.0,157.0,12.0,13.0,14.0
2025-01-18 20:09:00,27,14.0,25.0,37.0,28.0,17.0,35.0,15.0,12.0,157.0,12.0,23.0
2025-01-18 20:10:00,21,27.0,14.0,25.0,37.0,28.0,17.0,35.0,15.0,12.0,157.0,13.0
2025-01-18 20:11:00,14,21.0,27.0,14.0,25.0,37.0,28.0,17.0,35.0,15.0,12.0,17.0
2025-01-18 20:12:00,22,14.0,21.0,27.0,14.0,25.0,37.0,28.0,17.0,35.0,15.0,21.0
2025-01-18 20:13:00,23,22.0,14.0,21.0,27.0,14.0,25.0,37.0,28.0,17.0,35.0,14.0
2025-01-18 20:14:00,14,23.0,22.0,14.0,21.0,27.0,14.0,25.0,37.0,28.0,17.0,11.0
2025-01-18 20:15:00,76,14.0,23.0,22.0,14.0,21.0,27.0,14.0,25.0,37.0,28.0,112.0
2025-01-18 20:16:00,16,76.0,14.0,23.0,22.0,14.0,21.0,27.0,14.0,25.0,37.0,9.0
2025-01-18 20:17:00,16,16.0,76.0,14.0,23.0,22.0,14.0,21.0,27.0,14.0,25.0,31.0
2025-01-18 20:18:00,14,16.0,16.0,76.0,14.0,23.0,22.0,14.0,21.0,27.0,14.0,11.0
2025-01-18 20:19:00,13,14.0,16.0,16.0,76.0,14.0,23.0,22.0,14.0,21.0,27.0,11.0
2025-01-18 20:20:00,10,13.0,14.0,16.0,16.0,76.0,14.0,23.0,22.0,14.0,21.0,16.0
2025-01-18 20:21:00,20,10.0,13.0,14.0,16.0,16.0,76.0,14.0,23.0,22.0,14.0,25.0
2025-01-18 20:22:00,28,20.0,10.0,13.0,14.0,16.0,16.0,76.0,14.0,23.0,22.0,21.0
2025-01-18 20:23:00,26,28.0,20.0,10.0,13.0,14.0,16.0,16.0,76.0,14.0,23.0,21.0
2025-01-18 20:24:00,25,26.0,28.0,20.0,10.0,13.0,14.0,16.0,16.0,76.0,14.0,21.0
2025-01-18 20:25:00,17,25.0,26.0,28.0,20.0,10.0,13.0,14.0,16.0,16.0,76.0,21.0
2025-01-18 20:26:00,25,17.0,25.0,26.0,28.0,20.0,10.0,13.0,14.0,16.0,16.0,36.0
2025-01-18 20:27:00,32,25.0,17.0,25.0,26.0,28.0,20.0,10.0,13.0,14.0,16.0,39.0
2025-01-18 20:28:00,17,32.0,25.0,17.0,25.0,26.0,28.0,20.0,10.0,13.0,14.0,9.0
2025-01-18 20:29:00,15,17.0,32.0,25.0,17.0,25.0,26.0,28.0,20.0,10.0,13.0,13.0
2025-01-18 20:30:00,98,15.0,17.0,32.0,25.0,17.0,25.0,26.0,28.0,20.0,10.0,101.0
2025-01-18 20:31:00,12,98.0,15.0,17.0,32.0,25.0,17.0,25.0,26.0,28.0,20.0,10.0
2025-01-18 20:32:00,20,12.0,98.0,15.0,17.0,32.0,25.0,17.0,25.0,26.0,28.0,20.0
2025-01-18 20:33:00,29,20.0,12.0,98.0,15.0,17.0,32.0,25.0,17.0,25.0,26.0,14.0
2025-01-18 20:34:00,17,29.0,20.0,12.0,98.0,15.0,17.0,32.0,25.0,17.0,25.0,19.0
2025-01-18 20:35:00,17,17.0,29.0,20.0,12.0,98.0,15.0,17.0,32.0,25.0,17.0,14.0
2025-01-18 20:36:00,32,17.0,17.0,29.0,20.0,12.0,98.0,15.0,17.0,32.0,25.0,21.0
2025-01-18 20:37:00,16,32.0,17.0,17.0,29.0,20.0,12.0,98.0,15.0,17.0,32.0,20.0
2025-01-18 20:38:00,10,16.0,32.0,17.0,17.0,29.0,20.0,12.0,98.0,15.0,17.0,22.0
2025-01-18 20:39:00,21,10.0,16.0,32.0,17.0,17.0,29.0,20.0,12.0,98.0,15.0,19.0
2025-01-18 20:40:00,14,21.0,10.0,16.0,32.0,17.0,17.0,29.0,20.0,12.0,98.0,16.0
2025-01-18 20:41:00,18,14.0,21.0,10.0,16.0,32.0,17.0,17.0,29.0,20.0,12.0,19.0
2025-01-18 20:42:00,33,18.0,14.0,21.0,10.0,16.0,32.0,17.0,17.0,29.0,20.0,24.0
2025-01-18 20:43:00,27,33.0,18.0,14.0,21.0,10.0,16.0,32.0,17.0,17.0,29.0,27.0
2025-01-18 20:44:00,19,27.0,33.0,18.0,14.0,21.0,10.0,16.0,32.0,17.0,17.0,17.0
2025-01-18 20:45:00,114,19.0,27.0,33.0,18.0,14.0,21.0,10.0,16.0,32.0,17.0,135.0
2025-01-18 20:46:00,16,114.0,19.0,27.0,33.0,18.0,14.0,21.0,10.0,16.0,32.0,21.0
2025-01-18 20:47:00,18,16.0,114.0,19.0,27.0,33.0,18.0,14.0,21.0,10.0,16.0,22.0
2025-01-18 20:48:00,19,18.0,16.0,114.0,19.0,27.0,33.0,18.0,14.0,21.0,10.0,16.0
2025-01-18 20:49:00,16,19.0,18.0,16.0,114.0,19.0,27.0,33.0,18.0,14.0,21.0,16.0
2025-01-18 20:50:00,14,16.0,19.0,18.0,16.0,114.0,19.0,27.0,33.0,18.0,14.0,9.0
2025-01-18 20:51:00,34,14.0,16.0,19.0,18.0,16.0,114.0,19.0,27.0,33.0,18.0,26.0
2025-01-18 20:52:00,22,34.0,14.0,16.0,19.0,18.0,16.0,114.0,19.0,27.0,33.0,13.0
2025-01-18 20:53:00,17,22.0,34.0,14.0,16.0,19.0,18.0,16.0,114.0,19.0,27.0,12.0
2025-01-18 20:54:00,17,17.0,22.0,34.0,14.0,16.0,19.0,18.0,16.0,114.0,19.0,13.0
2025-01-18 20:55:00,25,17.0,17.0,22.0,34.0,14.0,16.0,19.0,18.0,16.0,114.0,18.0
2025-01-18 20:56:00,16,25.0,17.0,17.0,22.0,34.0,14.0,16.0,19.0,18.0,16.0,21.0
2025-01-18 20:57:00,17,16.0,25.0,17.0,17.0,22.0,34.0,14.0,16.0,19.0,18.0,18.0
2025-01-18 20:58:00,10,17.0,16.0,25.0,17.0,17.0,22.0,34.0,14.0,16.0,19.0,8.0
2025-01-18 20:59:00,109,10.0,17.0,16.0,25.0,17.0,17.0,22.0,34.0,14.0,16.0,13.0
2025-01-18 21:00:00,31,109.0,10.0,17.0,16.0,25.0,17.0,17.0,22.0,34.0,14.0,141.0
2025-01-18 21:01:00,10,31.0,109.0,10.0,17.0,16.0,25.0,17.0,17.0,22.0,34.0,15.0
2025-01-18 21:02:00,7,10.0,31.0,109.0,10.0,17.0,16.0,25.0,17.0,17.0,22.0,17.0
2025-01-18 21:03:00,31,7.0,10.0,31.0,109.0,10.0,17.0,16.0,25.0,17.0,17.0,31.0
2025-01-18 21:04:00,20,31.0,7.0,10.0,31.0,109.0,10.0,17.0,16.0,25.0,17.0,17.0
2025-01-18 21:05:00,18,20.0,31.0,7.0,10.0,31.0,109.0,10.0,17.0,16.0,25.0,18.0
2025-01-18 21:06:00,40,18.0,20.0,31.0,7.0,10.0,31.0,109.0,10.0,17.0,16.0,27.0
2025-01-18 21:07:00,29,40.0,18.0,20.0,31.0,7.0,10.0,31.0,109.0,10.0,17.0,29.0
2025-01-18 21:08:00,18,29.0,40.0,18.0,20.0,31.0,7.0,10.0,31.0,109.0,10.0,13.0
2025-01-18 21:09:00,23,18.0,29.0,40.0,18.0,20.0,31.0,7.0,10.0,31.0,109.0,23.0
2025-01-18 21:10:00,20,23.0,18.0,29.0,40.0,18.0,20.0,31.0,7.0,10.0,31.0,9.0
2025-01-18 21:11:00,35,20.0,23.0,18.0,29.0,40.0,18.0,20.0,31.0,7.0,10.0,22.0
2025-01-18 21:12:00,25,35.0,20.0,23.0,18.0,29.0,40.0,18.0,20.0,31.0,7.0,16.0
2025-01-18 21:13:00,38,25.0,35.0,20.0,23.0,18.0,29.0,40.0,18.0,20.0,31.0,16.0
2025-01-18 21:14:00,11,38.0,25.0,35.0,20.0,23.0,18.0,29.0,40.0,18.0,20.0,14.0
2025-01-18 21:15:00,46,11.0,38.0,25.0,35.0,20.0,23.0,18.0,29.0,40.0,18.0,80.0
2025-01-18 21:16:00,15,46.0,11.0,38.0,25.0,35.0,20.0,23.0,18.0,29.0,40.0,13.0
2025-01-18 21:17:00,12,15.0,46.0,11.0,38.0,25.0,35.0,20.0,23.0,18.0,29.0,17.0
2025-01-18 21:18:00,14,12.0,15.0,46.0,11.0,38.0,25.0,35.0,20.0,23.0,18.0,7.0
2025-01-18 21:19:00,14,14.0,12.0,15.0,46.0,11.0,38.0,25.0,35.0,20.0,23.0,13.0
2025-01-18 21:20:00,10,14.0,14.0,12.0,15.0,46.0,11.0,38.0,25.0,35.0,20.0,11.0
2025-01-18 21:21:00,22,10.0,14.0,14.0,12.0,15.0,46.0,11.0,38.0,25.0,35.0,21.0
2025-01-18 21:22:00,24,22.0,10.0,14.0,14.0,12.0,15.0,46.0,11.0,38.0,25.0,21.0
2025-01-18 21:23:00,20,24.0,22.0,10.0,14.0,14.0,12.0,15.0,46.0,11.0,38.0,17.0
2025-01-18 21:24:00,20,20.0,24.0,22.0,10.0,14.0,14.0,12.0,15.0,46.0,11.0,21.0
2025-01-18 21:25:00,23,20.0,20.0,24.0,22.0,10.0,14.0,14.0,12.0,15.0,46.0,21.0
2025-01-18 21:26:00,26,23.0,20.0,20.0,24.0,22.0,10.0,14.0,14.0,12.0,15.0,26.0
2025-01-18 21:27:00,40,26.0,23.0,20.0,20.0,24.0,22.0,10.0,14.0,14.0,12.0,32.0
2025-01-18 21:28:00,19,40.0,26.0,23.0,20.0,20.0,24.0,22.0,10.0,14.0,14.0,21.0
2025-01-18 21:29:00,11,19.0,40.0,26.0,23.0,20.0,20.0,24.0,22.0,10.0,14.0,11.0
2025-01-18 21:30:00,98,11.0,19.0,40.0,26.0,23.0,20.0,20.0,24.0,22.0,10.0,121.0
2025-01-18 21:31:00,13,98.0,11.0,19.0,40.0,26.0,23.0,20.0,20.0,24.0,22.0,10.0
2025-01-18 21:32:00,20,13.0,98.0,11.0,19.0,40.0,26.0,23.0,20.0,20.0,24.0,7.0
2025-01-18 21:33:00,27,20.0,13.0,98.0,11.0,19.0,40.0,26.0,23.0,20.0,20.0,27.0
2025-01-18 21:34:00,13,27.0,20.0,13.0,98.0,11.0,19.0,40.0,26.0,23.0,20.0,18.0
2025-01-18 21:35:00,22,13.0,27.0,20.0,13.0,98.0,11.0,19.0,40.0,26.0,23.0,27.0
2025-01-18 21:36:00,32,22.0,13.0,27.0,20.0,13.0,98.0,11.0,19.0,40.0,26.0,27.0
2025-01-18 21:37:00,16,32.0,22.0,13.0,27.0,20.0,13.0,98.0,11.0,19.0,40.0,19.0
2025-01-18 21:38:00,8,16.0,32.0,22.0,13.0,27.0,20.0,13.0,98.0,11.0,19.0,13.0
2025-01-18 21:39:00,24,8.0,16.0,32.0,22.0,13.0,27.0,20.0,13.0,98.0,11.0,21.0
2025-01-18 21:40:00,20,24.0,8.0,16.0,32.0,22.0,13.0,27.0,20.0,13.0,98.0,17.0
2025-01-18 21:41:00,18,20.0,24.0,8.0,16.0,32.0,22.0,13.0,27.0,20.0,13.0,20.0
2025-01-18 21:42:00,28,18.0,20.0,24.0,8.0,16.0,32.0,22.0,13.0,27.0,20.0,35.0
2025-01-18 21:43:00,23,28.0,18.0,20.0,24.0,8.0,16.0,32.0,22.0,13.0,27.0,29.0
2025-01-18 21:44:00,25,23.0,28.0,18.0,20.0,24.0,8.0,16.0,32.0,22.0,13.0,17.0
2025-01-18 21:45:00,100,25.0,23.0,28.0,18.0,20.0,24.0,8.0,16.0,32.0,22.0,122.0
2025-01-18 21:46:00,20,100.0,25.0,23.0,28.0,18.0,20.0,24.0,8.0,16.0,32.0,21.0
2025-01-18 21:47:00,20,20.0,100.0,25.0,23.0,28.0,18.0,20.0,24.0,8.0,16.0,19.0
2025-01-18 21:48:00,11,20.0,20.0,100.0,25.0,23.0,28.0,18.0,20.0,24.0,8.0,19.0
2025-01-18 21:49:00,16,11.0,20.0,20.0,100.0,25.0,23.0,28.0,18.0,20.0,24.0,17.0
2025-01-18 21:50:00,11,16.0,11.0,20.0,20.0,100.0,25.0,23.0,28.0,18.0,20.0,12.0
2025-01-18 21:51:00,28,11.0,16.0,11.0,20.0,20.0,100.0,25.0,23.0,28.0,18.0,22.0
2025-01-18 21:52:00,29,28.0,11.0,16.0,11.0,20.0,20.0,100.0,25.0,23.0,28.0,17.0
2025-01-18 21:53:00,13,29.0,28.0,11.0,16.0,11.0,20.0,20.0,100.0,25.0,23.0,10.0
2025-01-18 21:54:00,15,13.0,29.0,28.0,11.0,16.0,11.0,20.0,20.0,100.0,25.0,14.0
2025-01-18 21:55:00,27,15.0,13.0,29.0,28.0,11.0,16.0,11.0,20.0,20.0,100.0,16.0
2025-01-18 21:56:00,15,27.0,15.0,13.0,29.0,28.0,11.0,16.0,11.0,20.0,20.0,25.0
2025-01-18 21:57:00,18,15.0,27.0,15.0,13.0,29.0,28.0,11.0,16.0,11.0,20.0,17.0
2025-01-18 21:58:00,9,18.0,15.0,27.0,15.0,13.0,29.0,28.0,11.0,16.0,11.0,11.0
2025-01-18 21:59:00,10,9.0,18.0,15.0,27.0,15.0,13.0,29.0,28.0,11.0,16.0,12.0
2025-01-18 22:00:00,149,10.0,9.0,18.0,15.0,27.0,15.0,13.0,29.0,28.0,11.0,162.0
2025-01-18 22:01:00,19,149.0,10.0,9.0,18.0,15.0,27.0,15.0,13.0,29.0,28.0,18.0
2025-01-18 22:02:00,19,19.0,149.0,10.0,9.0,18.0,15.0,27.0,15.0,13.0,29.0,25.0
2025-01-18 22:03:00,33,19.0,19.0,149.0,10.0,9.0,18.0,15.0,27.0,15.0,13.0,29.0
2025-01-18 22:04:00,23,33.0,19.0,19.0,149.0,10.0,9.0,18.0,15.0,27.0,15.0,21.0
2025-01-18 22:05:00,16,23.0,33.0,19.0,19.0,149.0,10.0,9.0,18.0,15.0,27.0,23.0
2025-01-18 22:06:00,31,16.0,23.0,33.0,19.0,19.0,149.0,10.0,9.0,18.0,15.0,25.0
2025-01-18 22:07:00,37,31.0,16.0,23.0,33.0,19.0,19.0,149.0,10.0,9.0,18.0,26.0
2025-01-18 22:08:00,12,37.0,31.0,16.0,23.0,33.0,19.0,19.0,149.0,10.0,9.0,13.0
2025-01-18 22:09:00,17,12.0,37.0,31.0,16.0,23.0,33.0,19.0,19.0,149.0,10.0,13.0
2025-01-18 22:10:00,24,17.0,12.0,37.0,31.0,16.0,23.0,33.0,19.0,19.0,149.0,16.0
2025-01-18 22:11:00,27,24.0,17.0,12.0,37.0,31.0,16.0,23.0,33.0,19.0,19.0,16.0
2025-01-18 22:12:00,28,27.0,24.0,17.0,12.0,37.0,31.0,16.0,23.0,33.0,19.0,24.0
2025-01-18 22:13:00,37,28.0,27.0,24.0,17.0,12.0,37.0,31.0,16.0,23.0,33.0,11.0
2025-01-18 22:14:00,10,37.0,28.0,27.0,24.0,17.0,12.0,37.0,31.0,16.0,23.0,19.0
2025-01-18 22:15:00,62,10.0,37.0,28.0,27.0,24.0,17.0,12.0,37.0,31.0,16.0,83.0
2025-01-18 22:16:00,15,62.0,10.0,37.0,28.0,27.0,24.0,17.0,12.0,37.0,31.0,15.0
2025-01-18 22:17:00,14,15.0,62.0,10.0,37.0,28.0,27.0,24.0,17.0,12.0,37.0,18.0
2025-01-18 22:18:00,11,14.0,15.0,62.0,10.0,37.0,28.0,27.0,24.0,17.0,12.0,15.0
2025-01-18 22:19:00,15,11.0,14.0,15.0,62.0,10.0,37.0,28.0,27.0,24.0,17.0,13.0
2025-01-18 22:20:00,12,15.0,11.0,14.0,15.0,62.0,10.0,37.0,28.0,27.0,24.0,13.0
2025-01-18 22:21:00,15,12.0,15.0,11.0,14.0,15.0,62.0,10.0,37.0,28.0,27.0,13.0
2025-01-18 22:22:00,21,15.0,12.0,15.0,11.0,14.0,15.0,62.0,10.0,37.0,28.0,22.0
2025-01-18 22:23:00,17,21.0,15.0,12.0,15.0,11.0,14.0,15.0,62.0,10.0,37.0,16.0
2025-01-18 22:24:00,31,17.0,21.0,15.0,12.0,15.0,11.0,14.0,15.0,62.0,10.0,22.0
2025-01-18 22:25:00,23,31.0,17.0,21.0,15.0,12.0,15.0,11.0,14.0,15.0,62.0,25.0
2025-01-18 22:26:00,26,23.0,31.0,17.0,21.0,15.0,12.0,15.0,11.0,14.0,15.0,30.0
2025-01-18 22:27:00,25,26.0,23.0,31.0,17.0,21.0,15.0,12.0,15.0,11.0,14.0,25.0
2025-01-18 22:28:00,11,25.0,26.0,23.0,31.0,17.0,21.0,15.0,12.0,15.0,11.0,21.0
2025-01-18 22:29:00,23,11.0,25.0,26.0,23.0,31.0,17.0,21.0,15.0,12.0,15.0,13.0
2025-01-18 22:30:00,105,23.0,11.0,25.0,26.0,23.0,31.0,17.0,21.0,15.0,12.0,116.0
2025-01-18 22:31:00,22,105.0,23.0,11.0,25.0,26.0,23.0,31.0,17.0,21.0,15.0,11.0
2025-01-18 22:32:00,19,22.0,105.0,23.0,11.0,25.0,26.0,23.0,31.0,17.0,21.0,20.0
2025-01-18 22:33:00,20,19.0,22.0,105.0,23.0,11.0,25.0,26.0,23.0,31.0,17.0,16.0
2025-01-18 22:34:00,23,20.0,19.0,22.0,105.0,23.0,11.0,25.0,26.0,23.0,31.0,19.0
2025-01-18 22:35:00,16,23.0,20.0,19.0,22.0,105.0,23.0,11.0,25.0,26.0,23.0,12.0
2025-01-18 22:36:00,34,16.0,23.0,20.0,19.0,22.0,105.0,23.0,11.0,25.0,26.0,25.0
2025-01-18 22:37:00,21,34.0,16.0,23.0,20.0,19.0,22.0,105.0,23.0,11.0,25.0,27.0
2025-01-18 22:38:00,9,21.0,34.0,16.0,23.0,20.0,19.0,22.0,105.0,23.0,11.0,13.0
2025-01-18 22:39:00,19,9.0,21.0,34.0,16.0,23.0,20.0,19.0,22.0,105.0,23.0,17.0
2025-01-18 22:40:00,16,19.0,9.0,21.0,34.0,16.0,23.0,20.0,19.0,22.0,105.0,14.0
2025-01-18 22:41:00,24,16.0,19.0,9.0,21.0,34.0,16.0,23.0,20.0,19.0,22.0,16.0
2025-01-18 22:42:00,31,24.0,16.0,19.0,9.0,21.0,34.0,16.0,23.0,20.0,19.0,24.0
2025-01-18 22:43:00,39,31.0,24.0,16.0,19.0,9.0,21.0,34.0,16.0,23.0,20.0,21.0
2025-01-18 22:44:00,24,39.0,31.0,24.0,16.0,19.0,9.0,21.0,34.0,16.0,23.0,25.0
2025-01-18 22:45:00,124,24.0,39.0,31.0,24.0,16.0,19.0,9.0,21.0,34.0,16.0,142.0
2025-01-18 22:46:00,19,124.0,24.0,39.0,31.0,24.0,16.0,19.0,9.0,21.0,34.0,20.0
2025-01-18 22:47:00,17,19.0,124.0,24.0,39.0,31.0,24.0,16.0,19.0,9.0,21.0,19.0
2025-01-18 22:48:00,23,17.0,19.0,124.0,24.0,39.0,31.0,24.0,16.0,19.0,9.0,18.0
2025-01-18 22:49:00,75,23.0,17.0,19.0,124.0,24.0,39.0,31.0,24.0,16.0,19.0,17.0
2025-01-18 22:50:00,11,75.0,23.0,17.0,19.0,124.0,24.0,39.0,31.0,24.0,16.0,16.0
2025-01-18 22:51:00,17,11.0,75.0,23.0,17.0,19.0,124.0,24.0,39.0,31.0,24.0,21.0
2025-01-18 22:52:00,25,17.0,11.0,75.0,23.0,17.0,19.0,124.0,24.0,39.0,31.0,31.0
2025-01-18 22:53:00,18,25.0,17.0,11.0,75.0,23.0,17.0,19.0,124.0,24.0,39.0,9.0
2025-01-18 22:54:00,23,18.0,25.0,17.0,11.0,75.0,23.0,17.0,19.0,124.0,24.0,19.0
2025-01-18 22:55:00,14,23.0,18.0,25.0,17.0,11.0,75.0,23.0,17.0,19.0,124.0,14.0
2025-01-18 22:56:00,22,14.0,23.0,18.0,25.0,17.0,11.0,75.0,23.0,17.0,19.0,18.0
2025-01-18 22:57:00,20,22.0,14.0,23.0,18.0,25.0,17.0,11.0,75.0,23.0,17.0,22.0
