timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-13 00:56:00,593663.0,690403.6872241718,690404.0,0.0,96741.0,96741.0,False,593611.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 00:57:00,606809.0,686485.8122241718,686486.0,0.0,79677.0,79677.0,False,589693.3125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 00:58:00,593128.0,685038.1872241718,685039.0,0.0,91911.0,91911.0,False,588245.6875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 00:59:00,582378.0,684726.0622241718,684727.0,0.0,102349.0,102349.0,False,587933.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:00:00,685387.0,713996.2497241718,713997.0,0.0,28610.0,28610.0,False,617203.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:01:00,624658.0,721085.7497241718,721086.0,0.0,96428.0,96428.0,False,624293.25,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:02:00,618457.0,702094.1247241718,702095.0,0.0,83638.0,83638.0,False,605301.625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:03:00,632179.0,703299.2497241718,703300.0,0.0,71121.0,71121.0,False,606506.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:04:00,618712.0,707262.3122241718,707263.0,0.0,88551.0,88551.0,False,610469.8125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:05:00,628398.0,720429.4372241718,720430.0,0.0,92032.0,92032.0,False,623636.9375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:06:00,623492.0,740973.9372241718,740974.0,0.0,117482.0,117482.0,False,644181.4375,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:07:00,639352.0,733627.6247241718,733628.0,0.0,94276.0,94276.0,False,636835.125,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:08:00,629820.0,737349.4997241718,737350.0,0.0,107530.0,107530.0,False,640557.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:09:00,630155.0,729976.2497241718,729977.0,0.0,99822.0,99822.0,False,633183.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:10:00,657495.0,752953.3747241718,752954.0,0.0,95459.0,95459.0,False,656160.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:11:00,652311.0,730160.6872241718,730161.0,0.0,77850.0,77850.0,False,633368.1875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:12:00,638473.0,728683.3747241718,728684.0,0.0,90211.0,90211.0,False,631890.875,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:13:00,634612.0,723211.0622241718,723212.0,0.0,88600.0,88600.0,False,626418.5625,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:14:00,628107.0,718389.2497241718,718390.0,0.0,90283.0,90283.0,False,621596.75,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:15:00,654785.0,721525.4997241718,721526.0,0.0,66741.0,66741.0,False,624733.0,22536.492745438274,96792.49972417181,4.294922941981026
2019-01-13 01:16:00,651149.0,724935.6247241718,724936.0,0.0,73787.0,73787.0,False,628143.125,22536.492745438274,96792.49972417181,4.294922941981026
