timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-13 13:36:00,655622.0,713921.7255990315,713922.0,0.0,58300.0,58300.0,False,665394.375,18207.67360033644,48527.35059903159,2.665214220345806
2019-01-13 13:37:00,649490.0,706438.1915875787,706439.0,0.0,56949.0,56949.0,False,657783.625,18255.405594101147,48654.566587578745,2.665214220345806
2019-01-13 13:38:00,667836.0,698919.12763318,698920.0,0.0,31084.0,31084.0,False,652520.125,17409.10816060402,46399.00263318005,2.665214220345806
2019-01-13 13:39:00,649817.0,705659.3853360892,705660.0,0.0,55843.0,55843.0,False,659137.25,17455.308087787784,46522.13533608916,2.665214220345806
2019-01-13 13:40:00,678446.0,729444.1281705186,729445.0,0.0,50999.0,50999.0,False,684383.9375,16906.780072887366,45060.19067051851,2.665214220345806
2019-01-13 13:41:00,661511.0,699405.3924859003,699406.0,0.0,37895.0,37895.0,False,667642.5,11917.57579688251,31762.89248590026,2.665214220345806
2019-01-13 13:42:00,674716.0,685998.2622340826,685999.0,0.0,11283.0,11283.0,False,655322.4375,11509.703235075223,30675.82473408261,2.665214220345806
2019-01-13 13:43:00,662242.0,701967.5938987121,701968.0,0.0,39726.0,39726.0,False,670064.0625,11970.344130376376,31903.531398712064,2.665214220345806
2019-01-13 13:44:00,641646.0,689911.4418524373,689912.0,0.0,48266.0,48266.0,False,658248.3125,11880.144234083024,31663.129352437307,2.665214220345806
2019-01-13 13:45:00,681359.0,699894.7758015761,699895.0,0.0,18536.0,18536.0,False,667908.0,12001.577793407512,31986.77580157614,2.665214220345806
2019-01-13 13:46:00,667668.0,691212.7965619768,691213.0,0.0,23545.0,23545.0,False,661108.0,11295.450974320082,30104.796561976767,2.665214220345806
2019-01-13 13:47:00,658720.0,688368.3494952499,688369.0,0.0,29649.0,29649.0,False,658412.5,11239.565385240689,29955.849495249968,2.665214220345806
2019-01-13 13:48:00,660008.0,687914.061046658,687915.0,0.0,27907.0,27907.0,False,658143.625,11169.997450634679,29770.436046657946,2.665214220345806
