timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-13 01:54:00,571309.0,695679.6315483133,695680.0,0.0,124371.0,124371.0,False,569687.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 01:55:00,592011.0,697301.6315483133,697302.0,0.0,105291.0,105291.0,False,571309.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 01:56:00,583745.0,718003.6315483133,718004.0,0.0,134259.0,134259.0,False,592011.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 01:57:00,563935.0,709737.6315483133,709738.0,0.0,145803.0,145803.0,False,583745.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 01:58:00,576528.0,689927.6315483133,689928.0,0.0,113400.0,113400.0,False,563935.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 01:59:00,584116.0,702520.6315483133,702521.0,0.0,118405.0,118405.0,False,576528.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:00:00,674300.0,710108.6315483133,710109.0,0.0,35809.0,35809.0,False,584116.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:01:00,623178.0,800292.6315483133,800293.0,0.0,177115.0,177115.0,False,674300.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:02:00,609006.0,749170.6315483133,749171.0,0.0,140165.0,140165.0,False,623178.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:03:00,622443.0,734998.6315483133,734999.0,0.0,112556.0,112556.0,False,609006.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:04:00,606621.0,748435.6315483133,748436.0,0.0,141815.0,141815.0,False,622443.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:05:00,616410.0,732613.6315483133,732614.0,0.0,116204.0,116204.0,False,606621.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:06:00,605972.0,742402.6315483133,742403.0,0.0,136431.0,136431.0,False,616410.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:07:00,711288.0,731964.6315483133,731965.0,0.0,20677.0,20677.0,False,605972.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:08:00,709972.0,837280.6315483133,837281.0,0.0,127309.0,127309.0,False,711288.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:09:00,682465.0,835964.6315483133,835965.0,0.0,153500.0,153500.0,False,709972.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:10:00,666323.0,808457.6315483133,808458.0,0.0,142135.0,142135.0,False,682465.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:11:00,635048.0,792315.6315483133,792316.0,0.0,157268.0,157268.0,False,666323.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:12:00,657567.0,761040.6315483133,761041.0,0.0,103474.0,103474.0,False,635048.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:13:00,626909.0,783559.6315483133,783560.0,0.0,156651.0,156651.0,False,657567.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:14:00,613044.0,752901.6315483133,752902.0,0.0,139858.0,139858.0,False,626909.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:15:00,607517.0,739036.6315483133,739037.0,0.0,131520.0,131520.0,False,613044.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:16:00,594893.0,733509.6315483133,733510.0,0.0,138617.0,138617.0,False,607517.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:17:00,586111.0,720885.6315483133,720886.0,0.0,134775.0,134775.0,False,594893.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:18:00,584980.0,712103.6315483133,712104.0,0.0,127124.0,127124.0,False,586111.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:19:00,574588.0,710972.6315483133,710973.0,0.0,136385.0,136385.0,False,584980.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:20:00,597116.0,700580.6315483133,700581.0,0.0,103465.0,103465.0,False,574588.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:21:00,598254.0,723108.6315483133,723109.0,0.0,124855.0,124855.0,False,597116.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:22:00,576947.0,724246.6315483133,724247.0,0.0,147300.0,147300.0,False,598254.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:23:00,560558.0,702939.6315483133,702940.0,0.0,142382.0,142382.0,False,576947.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:24:00,563593.0,686550.6315483133,686551.0,0.0,122958.0,122958.0,False,560558.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:25:00,578624.0,689585.6315483133,689586.0,0.0,110962.0,110962.0,False,563593.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:26:00,579467.0,704616.6315483133,704617.0,0.0,125150.0,125150.0,False,578624.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:27:00,570708.0,705459.6315483133,705460.0,0.0,134752.0,134752.0,False,579467.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:28:00,584006.0,696700.6315483133,696701.0,0.0,112695.0,112695.0,False,570708.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:29:00,584998.0,709998.6315483133,709999.0,0.0,125001.0,125001.0,False,584006.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:30:00,649685.0,710990.6315483133,710991.0,0.0,61306.0,61306.0,False,584998.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:31:00,619863.0,775677.6315483133,775678.0,0.0,155815.0,155815.0,False,649685.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:32:00,578550.0,745855.6315483133,745856.0,0.0,167306.0,167306.0,False,619863.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:33:00,600927.0,704542.6315483133,704543.0,0.0,103616.0,103616.0,False,578550.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:34:00,580590.0,726919.6315483133,726920.0,0.0,146330.0,146330.0,False,600927.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:35:00,600271.0,706582.6315483133,706583.0,0.0,106312.0,106312.0,False,580590.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:36:00,563113.0,726263.6315483133,726264.0,0.0,163151.0,163151.0,False,600271.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:37:00,566337.0,689105.6315483133,689106.0,0.0,122769.0,122769.0,False,563113.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:38:00,559787.0,692329.6315483133,692330.0,0.0,132543.0,132543.0,False,566337.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:39:00,562299.0,685779.6315483133,685780.0,0.0,123481.0,123481.0,False,559787.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:40:00,600955.0,688291.6315483133,688292.0,0.0,87337.0,87337.0,False,562299.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:41:00,571130.0,726947.6315483133,726948.0,0.0,155818.0,155818.0,False,600955.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:42:00,541206.0,697122.6315483133,697123.0,0.0,155917.0,155917.0,False,571130.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:43:00,559743.0,667198.6315483133,667199.0,0.0,107456.0,107456.0,False,541206.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:44:00,574250.0,685735.6315483133,685736.0,0.0,111486.0,111486.0,False,559743.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:45:00,589076.0,700242.6315483133,700243.0,0.0,111167.0,111167.0,False,574250.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:46:00,570772.0,715068.6315483133,715069.0,0.0,144297.0,144297.0,False,589076.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:47:00,577843.0,696764.6315483133,696765.0,0.0,118922.0,118922.0,False,570772.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:48:00,588343.0,703835.6315483133,703836.0,0.0,115493.0,115493.0,False,577843.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:49:00,571065.0,714335.6315483133,714336.0,0.0,143271.0,143271.0,False,588343.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:50:00,576398.0,697057.6315483133,697058.0,0.0,120660.0,120660.0,False,571065.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:51:00,575444.0,702390.6315483133,702391.0,0.0,126947.0,126947.0,False,576398.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:52:00,583331.0,701436.6315483133,701437.0,0.0,118106.0,118106.0,False,575444.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:53:00,571932.0,709323.6315483133,709324.0,0.0,137392.0,137392.0,False,583331.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:54:00,565000.0,697924.6315483133,697925.0,0.0,132925.0,132925.0,False,571932.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:55:00,566342.0,690992.6315483133,690993.0,0.0,124651.0,124651.0,False,565000.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:56:00,569797.0,692334.6315483133,692335.0,0.0,122538.0,122538.0,False,566342.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:57:00,565885.0,695789.6315483133,695790.0,0.0,129905.0,129905.0,False,569797.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:58:00,563263.0,691877.6315483133,691878.0,0.0,128615.0,128615.0,False,565885.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 02:59:00,579371.0,689255.6315483133,689256.0,0.0,109885.0,109885.0,False,563263.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:00:00,684484.0,705363.6315483133,705364.0,0.0,20880.0,20880.0,False,579371.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:01:00,602308.0,810476.6315483133,810477.0,0.0,208169.0,208169.0,False,684484.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:02:00,584196.0,728300.6315483133,728301.0,0.0,144105.0,144105.0,False,602308.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:03:00,570592.0,710188.6315483133,710189.0,0.0,139597.0,139597.0,False,584196.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:04:00,577479.0,696584.6315483133,696585.0,0.0,119106.0,119106.0,False,570592.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:05:00,575308.0,703471.6315483133,703472.0,0.0,128164.0,128164.0,False,577479.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:06:00,565183.0,701300.6315483133,701301.0,0.0,136118.0,136118.0,False,575308.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:07:00,641780.0,691175.6315483133,691176.0,0.0,49396.0,49396.0,False,565183.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:08:00,653098.0,767772.6315483133,767773.0,0.0,114675.0,114675.0,False,641780.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:09:00,661960.0,779090.6315483133,779091.0,0.0,117131.0,117131.0,False,653098.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:10:00,613251.0,787952.6315483133,787953.0,0.0,174702.0,174702.0,False,661960.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:11:00,550134.0,739243.6315483133,739244.0,0.0,189110.0,189110.0,False,613251.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:12:00,584885.0,676126.6315483133,676127.0,0.0,91242.0,91242.0,False,550134.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:13:00,685565.0,710877.6315483133,710878.0,0.0,25313.0,25313.0,False,584885.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:14:00,684660.0,811557.6315483133,811558.0,0.0,126898.0,126898.0,False,685565.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:15:00,615173.0,810652.6315483133,810653.0,0.0,195480.0,195480.0,False,684660.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:16:00,578227.0,741165.6315483133,741166.0,0.0,162939.0,162939.0,False,615173.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:17:00,585410.0,704219.6315483133,704220.0,0.0,118810.0,118810.0,False,578227.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:18:00,579360.0,711402.6315483133,711403.0,0.0,132043.0,132043.0,False,585410.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:19:00,551394.0,705352.6315483133,705353.0,0.0,153959.0,153959.0,False,579360.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:20:00,576327.0,677386.6315483133,677387.0,0.0,101060.0,101060.0,False,551394.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:21:00,559157.0,702319.6315483133,702320.0,0.0,143163.0,143163.0,False,576327.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:22:00,556611.0,685149.6315483133,685150.0,0.0,128539.0,128539.0,False,559157.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:23:00,559494.0,682603.6315483133,682604.0,0.0,123110.0,123110.0,False,556611.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:24:00,553837.0,685486.6315483133,685487.0,0.0,131650.0,131650.0,False,559494.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:25:00,562405.0,679829.6315483133,679830.0,0.0,117425.0,117425.0,False,553837.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:26:00,569908.0,688397.6315483133,688398.0,0.0,118490.0,118490.0,False,562405.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:27:00,556760.0,695900.6315483133,695901.0,0.0,139141.0,139141.0,False,569908.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:28:00,565964.0,682752.6315483133,682753.0,0.0,116789.0,116789.0,False,556760.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:29:00,539937.0,691956.6315483133,691957.0,0.0,152020.0,152020.0,False,565964.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:30:00,610193.0,665929.6315483133,665930.0,0.0,55737.0,55737.0,False,539937.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:31:00,572476.0,736185.6315483133,736186.0,0.0,163710.0,163710.0,False,610193.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:32:00,562699.0,698468.6315483133,698469.0,0.0,135770.0,135770.0,False,572476.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:33:00,566953.0,688691.6315483133,688692.0,0.0,121739.0,121739.0,False,562699.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:34:00,534505.0,692945.6315483133,692946.0,0.0,158441.0,158441.0,False,566953.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:35:00,544447.0,660497.6315483133,660498.0,0.0,116051.0,116051.0,False,534505.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:36:00,561279.0,670439.6315483133,670440.0,0.0,109161.0,109161.0,False,544447.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:37:00,557919.0,687271.6315483133,687272.0,0.0,129353.0,129353.0,False,561279.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:38:00,548684.0,683911.6315483133,683912.0,0.0,135228.0,135228.0,False,557919.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:39:00,544562.0,674676.6315483133,674677.0,0.0,130115.0,130115.0,False,548684.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:40:00,583994.0,670554.6315483133,670555.0,0.0,86561.0,86561.0,False,544562.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:41:00,562095.0,709986.6315483133,709987.0,0.0,147892.0,147892.0,False,583994.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:42:00,553564.0,688087.6315483133,688088.0,0.0,134524.0,134524.0,False,562095.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:43:00,549794.0,679556.6315483133,679557.0,0.0,129763.0,129763.0,False,553564.0,30283.054231543145,125992.63154831334,4.160499485454083
2019-01-13 03:44:00,568205.0,675786.6315483133,675787.0,0.0,107582.0,107582.0,False,549794.0,30283.054231543145,125992.63154831334,4.160499485454083
