timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t,cvar_col
2019-01-12 09:57:00,550793.0,635830.8267734121,635831.0,0.0,85038.0,85038.0,False,555120.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 09:58:00,562589.0,631503.8267734121,631504.0,0.0,68915.0,68915.0,False,550793.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 09:59:00,583837.0,643299.8267734121,643300.0,0.0,59463.0,59463.0,False,562589.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:00:00,672798.0,664547.8267734121,664548.0,8250.0,0.0,82500.0,False,583837.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:01:00,613156.0,753508.8267734121,753509.0,0.0,140353.0,140353.0,False,672798.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:02:00,615925.0,693866.8267734121,693867.0,0.0,77942.0,77942.0,False,613156.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:03:00,605002.0,696635.8267734121,696636.0,0.0,91634.0,91634.0,False,615925.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:04:00,614712.0,685712.8267734121,685713.0,0.0,71001.0,71001.0,False,605002.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:05:00,632308.0,695422.8267734121,695423.0,0.0,63115.0,63115.0,False,614712.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:06:00,629592.0,713018.8267734121,713019.0,0.0,83427.0,83427.0,False,632308.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:07:00,621169.0,710302.8267734121,710303.0,0.0,89134.0,89134.0,False,629592.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:08:00,611268.0,701879.8267734121,701880.0,0.0,90612.0,90612.0,False,621169.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:09:00,588057.0,691978.8267734121,691979.0,0.0,103922.0,103922.0,False,611268.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:10:00,630571.0,668767.8267734121,668768.0,0.0,38197.0,38197.0,False,588057.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:11:00,626327.0,711281.8267734121,711282.0,0.0,84955.0,84955.0,False,630571.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:12:00,609606.0,707037.8267734121,707038.0,0.0,97432.0,97432.0,False,626327.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:13:00,590924.0,690316.8267734121,690317.0,0.0,99393.0,99393.0,False,609606.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:14:00,569357.0,671634.8267734121,671635.0,0.0,102278.0,102278.0,False,590924.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:15:00,601976.0,650067.8267734121,650068.0,0.0,48092.0,48092.0,False,569357.0,30283.054231543145,80710.82677341202,2.665214220345806
2019-01-12 10:16:00,611700.0,682686.8267734121,682687.0,0.0,70987.0,70987.0,False,601976.0,30283.054231543145,80710.82677341202,2.665214220345806
