timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 10:38:00,557289.0,568353.0,568353.0,0.0,11064.0,11064.0,False
2019-01-12 10:39:00,570739.0,557289.0,557289.0,13450.0,0.0,134500.0,False
2019-01-12 10:40:00,592745.0,570739.0,570739.0,22006.0,0.0,220060.0,False
2019-01-12 10:41:00,590520.0,592745.0,592745.0,0.0,2225.0,2225.0,False
2019-01-12 10:42:00,613963.0,590520.0,590520.0,23443.0,0.0,234430.0,False
2019-01-12 10:43:00,607943.0,613963.0,613963.0,0.0,6020.0,6020.0,False
2019-01-12 10:44:00,624957.0,607943.0,607943.0,17014.0,0.0,170140.0,False
2019-01-12 10:45:00,657422.0,624957.0,624957.0,32465.0,0.0,324650.0,False
2019-01-12 10:46:00,638847.0,657422.0,657422.0,0.0,18575.0,18575.0,False
2019-01-12 10:47:00,643693.0,638847.0,638847.0,4846.0,0.0,48460.0,False
2019-01-12 10:48:00,648756.0,643693.0,643693.0,5063.0,0.0,50630.0,False
2019-01-12 10:49:00,627792.0,648756.0,648756.0,0.0,20964.0,20964.0,False
2019-01-12 10:50:00,631550.0,627792.0,627792.0,3758.0,0.0,37580.0,False
2019-01-12 10:51:00,625232.0,631550.0,631550.0,0.0,6318.0,6318.0,False
2019-01-12 10:52:00,628748.0,625232.0,625232.0,3516.0,0.0,35160.0,False
2019-01-12 10:53:00,621864.0,628748.0,628748.0,0.0,6884.0,6884.0,False
2019-01-12 10:54:00,615623.0,621864.0,621864.0,0.0,6241.0,6241.0,False
2019-01-12 10:55:00,613658.0,615623.0,615623.0,0.0,1965.0,1965.0,False
2019-01-12 10:56:00,595818.0,613658.0,613658.0,0.0,17840.0,17840.0,False
2019-01-12 10:57:00,589360.0,595818.0,595818.0,0.0,6458.0,6458.0,False
2019-01-12 10:58:00,590099.0,589360.0,589360.0,739.0,0.0,7390.0,False
2019-01-12 10:59:00,579094.0,590099.0,590099.0,0.0,11005.0,11005.0,False
2019-01-12 11:00:00,689136.0,579094.0,579094.0,110042.0,0.0,1100420.0,False
2019-01-12 11:01:00,638849.0,689136.0,689136.0,0.0,50287.0,50287.0,False
2019-01-12 11:02:00,617645.0,638849.0,638849.0,0.0,21204.0,21204.0,False
2019-01-12 11:03:00,613628.0,617645.0,617645.0,0.0,4017.0,4017.0,False
2019-01-12 11:04:00,601598.0,613628.0,613628.0,0.0,12030.0,12030.0,False
2019-01-12 11:05:00,608504.0,601598.0,601598.0,6906.0,0.0,69060.0,False
2019-01-12 11:06:00,672356.0,608504.0,608504.0,63852.0,0.0,638520.0,False
2019-01-12 11:07:00,662473.0,672356.0,672356.0,0.0,9883.0,9883.0,False
2019-01-12 11:08:00,683414.0,662473.0,662473.0,20941.0,0.0,209410.0,False
2019-01-12 11:09:00,680693.0,683414.0,683414.0,0.0,2721.0,2721.0,False
2019-01-12 11:10:00,686199.0,680693.0,680693.0,5506.0,0.0,55060.0,False
2019-01-12 11:11:00,652373.0,686199.0,686199.0,0.0,33826.0,33826.0,False
2019-01-12 11:12:00,647148.0,652373.0,652373.0,0.0,5225.0,5225.0,False
2019-01-12 11:13:00,615680.0,647148.0,647148.0,0.0,31468.0,31468.0,False
2019-01-12 11:14:00,604997.0,615680.0,615680.0,0.0,10683.0,10683.0,False
2019-01-12 11:15:00,656380.0,604997.0,604997.0,51383.0,0.0,513830.0,False
2019-01-12 11:16:00,619308.0,656380.0,656380.0,0.0,37072.0,37072.0,False
2019-01-12 11:17:00,609750.0,619308.0,619308.0,0.0,9558.0,9558.0,False
