timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme
2019-01-12 05:51:00,540069.0,529571.25,529572.0,10497.0,0.0,104970.0,False
2019-01-12 05:52:00,524652.0,534462.5625,534463.0,0.0,9811.0,9811.0,False
2019-01-12 05:53:00,521408.0,527838.3125,527839.0,0.0,6431.0,6431.0,False
2019-01-12 05:54:00,530909.0,526868.5625,526869.0,4040.0,0.0,40400.0,False
2019-01-12 05:55:00,540109.0,525404.5,525405.0,14704.0,0.0,147040.0,False
2019-01-12 05:56:00,536771.0,527816.8125,527817.0,8954.0,0.0,89540.0,False
2019-01-12 05:57:00,532770.0,526225.0,526225.0,6545.0,0.0,65450.0,False
2019-01-12 05:58:00,532080.0,524516.8125,524517.0,7563.0,0.0,75630.0,False
2019-01-12 05:59:00,544192.0,524555.6875,524556.0,19636.0,0.0,196360.0,False
2019-01-12 06:00:00,654073.0,525049.5,525050.0,129023.0,0.0,1290230.0,False
2019-01-12 06:01:00,590739.0,548780.8125,548781.0,41958.0,0.0,419580.0,False
2019-01-12 06:02:00,577052.0,544691.375,544692.0,32360.0,0.0,323600.0,False
2019-01-12 06:03:00,568740.0,554153.8125,554154.0,14586.0,0.0,145860.0,False
2019-01-12 06:04:00,545882.0,548619.4375,548620.0,0.0,2738.0,2738.0,False
2019-01-12 06:05:00,544559.0,554329.5625,554330.0,0.0,9771.0,9771.0,False
2019-01-12 06:06:00,540882.0,550780.5625,550781.0,0.0,9899.0,9899.0,False
2019-01-12 06:07:00,594176.0,548601.9375,548602.0,45574.0,0.0,455740.0,False
2019-01-12 06:08:00,636876.0,558453.875,558454.0,78422.0,0.0,784220.0,False
2019-01-12 06:09:00,642518.0,594125.8125,594126.0,48392.0,0.0,483920.0,False
2019-01-12 06:10:00,701297.0,597263.8125,597264.0,104033.0,0.0,1040330.0,False
2019-01-12 06:11:00,608943.0,612171.9375,612172.0,0.0,3229.0,3229.0,False
2019-01-12 06:12:00,569267.0,595327.6875,595328.0,0.0,26061.0,26061.0,False
2019-01-12 06:13:00,560477.0,585771.6875,585772.0,0.0,25295.0,25295.0,False
2019-01-12 06:14:00,559376.0,572858.1875,572859.0,0.0,13483.0,13483.0,False
2019-01-12 06:15:00,581128.0,572386.4375,572387.0,8741.0,0.0,87410.0,False
2019-01-12 06:16:00,557058.0,578190.125,578191.0,0.0,21133.0,21133.0,False
2019-01-12 06:17:00,553818.0,578323.5,578324.0,0.0,24506.0,24506.0,False
2019-01-12 06:18:00,562791.0,581206.0625,581207.0,0.0,18416.0,18416.0,False
2019-01-12 06:19:00,530111.0,592378.1875,592379.0,0.0,62268.0,62268.0,False
2019-01-12 06:20:00,566808.0,572588.8125,572589.0,0.0,5781.0,5781.0,False
2019-01-12 06:21:00,531046.0,558328.4375,558329.0,0.0,27283.0,27283.0,False
2019-01-12 06:22:00,529892.0,542598.4375,542599.0,0.0,12707.0,12707.0,False
2019-01-12 06:23:00,540455.0,544702.1875,544703.0,0.0,4248.0,4248.0,False
2019-01-12 06:24:00,546857.0,539831.875,539832.0,7025.0,0.0,70250.0,False
2019-01-12 06:25:00,545982.0,540228.9375,540229.0,5753.0,0.0,57530.0,False
2019-01-12 06:26:00,527081.0,534103.0625,534104.0,0.0,7023.0,7023.0,False
2019-01-12 06:27:00,531960.0,533511.6875,533512.0,0.0,1552.0,1552.0,False
2019-01-12 06:28:00,525576.0,526050.1875,526051.0,0.0,475.0,475.0,False
2019-01-12 06:29:00,509858.0,525811.5625,525812.0,0.0,15954.0,15954.0,False
2019-01-12 06:30:00,560327.0,519609.28125,519610.0,40717.0,0.0,407170.0,False
2019-01-12 06:31:00,537323.0,524665.8125,524666.0,12657.0,0.0,126570.0,False
2019-01-12 06:32:00,522249.0,521316.0,521316.0,933.0,0.0,9330.0,False
2019-01-12 06:33:00,528564.0,525308.0625,525309.0,3255.0,0.0,32550.0,False
2019-01-12 06:34:00,539475.0,520833.65625,520834.0,18641.0,0.0,186410.0,False
2019-01-12 06:35:00,544173.0,521950.34375,521951.0,22222.0,0.0,222220.0,False
2019-01-12 06:36:00,528535.0,520498.90625,520499.0,8036.0,0.0,80360.0,False
2019-01-12 06:37:00,518485.0,520374.25,520375.0,0.0,1890.0,1890.0,False
2019-01-12 06:38:00,517956.0,513153.5625,513154.0,4802.0,0.0,48020.0,False
2019-01-12 06:39:00,543379.0,518321.875,518322.0,25057.0,0.0,250570.0,False
2019-01-12 06:40:00,569882.0,523257.96875,523258.0,46624.0,0.0,466240.0,False
2019-01-12 06:41:00,544080.0,525160.6875,525161.0,18919.0,0.0,189190.0,False
2019-01-12 06:42:00,534376.0,523947.875,523948.0,10428.0,0.0,104280.0,False
2019-01-12 06:43:00,535857.0,526474.875,526475.0,9382.0,0.0,93820.0,False
2019-01-12 06:44:00,535285.0,526804.3125,526805.0,8480.0,0.0,84800.0,False
2019-01-12 06:45:00,553936.0,526674.9375,526675.0,27261.0,0.0,272610.0,False
2019-01-12 06:46:00,550498.0,526542.25,526543.0,23955.0,0.0,239550.0,False
2019-01-12 06:47:00,557274.0,526840.6875,526841.0,30433.0,0.0,304330.0,False
2019-01-12 06:48:00,547446.0,534483.625,534484.0,12962.0,0.0,129620.0,False
2019-01-12 06:49:00,546592.0,538395.875,538396.0,8196.0,0.0,81960.0,False
2019-01-12 06:50:00,575415.0,537301.4375,537302.0,38113.0,0.0,381130.0,False
2019-01-12 06:51:00,554113.0,540031.25,540032.0,14081.0,0.0,140810.0,False
2019-01-12 06:52:00,549393.0,538929.5625,538930.0,10463.0,0.0,104630.0,False
2019-01-12 06:53:00,553619.0,541575.875,541576.0,12043.0,0.0,120430.0,False
2019-01-12 06:54:00,581176.0,542529.0,542529.0,38647.0,0.0,386470.0,False
2019-01-12 06:55:00,545653.0,552104.0625,552105.0,0.0,6452.0,6452.0,False
2019-01-12 06:56:00,535602.0,546516.4375,546517.0,0.0,10915.0,10915.0,False
2019-01-12 06:57:00,531474.0,546927.4375,546928.0,0.0,15454.0,15454.0,False
2019-01-12 06:58:00,527142.0,538500.5625,538501.0,0.0,11359.0,11359.0,False
