timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,684381.6315483133,684382.0,0.0,130887.0,130887.0,False,558389.0,30283.054231543145,125992.63154831334
2019-01-12 09:37:00,559100.0,679487.6315483133,679488.0,0.0,120388.0,120388.0,False,553495.0,30283.054231543145,125992.63154831334
2019-01-12 09:38:00,555599.0,685092.6315483133,685093.0,0.0,129494.0,129494.0,False,559100.0,30283.054231543145,125992.63154831334
2019-01-12 09:39:00,570612.0,681591.6315483133,681592.0,0.0,110980.0,110980.0,False,555599.0,30283.054231543145,125992.63154831334
2019-01-12 09:40:00,584966.0,696604.6315483133,696605.0,0.0,111639.0,111639.0,False,570612.0,30283.054231543145,125992.63154831334
2019-01-12 09:41:00,571705.0,710958.6315483133,710959.0,0.0,139254.0,139254.0,False,584966.0,30283.054231543145,125992.63154831334
2019-01-12 09:42:00,575588.0,697697.6315483133,697698.0,0.0,122110.0,122110.0,False,571705.0,30283.054231543145,125992.63154831334
2019-01-12 09:43:00,565964.0,701580.6315483133,701581.0,0.0,135617.0,135617.0,False,575588.0,30283.054231543145,125992.63154831334
2019-01-12 09:44:00,572865.0,691956.6315483133,691957.0,0.0,119092.0,119092.0,False,565964.0,30283.054231543145,125992.63154831334
2019-01-12 09:45:00,617089.0,698857.6315483133,698858.0,0.0,81769.0,81769.0,False,572865.0,30283.054231543145,125992.63154831334
2019-01-12 09:46:00,615697.0,682097.0129508775,682098.0,0.0,66401.0,66401.0,False,617089.0,15625.050111929642,65008.012950877535
2019-01-12 09:47:00,621582.0,679842.5180986496,679843.0,0.0,58261.0,58261.0,False,615697.0,15417.744509502952,64145.51809864955
2019-01-12 09:48:00,602921.0,685723.8216760132,685724.0,0.0,82803.0,82803.0,False,621582.0,15416.85605304494,64141.82167601313
2019-01-12 09:49:00,590658.0,673517.6186295857,673518.0,0.0,82860.0,82860.0,False,602921.0,16968.3036559445,70596.61862958572
2019-01-12 09:50:00,613440.0,662575.4227670638,662576.0,0.0,49136.0,49136.0,False,590658.0,17285.766533201408,71917.42276706386
2019-01-12 09:51:00,599705.0,688560.5436090935,688561.0,0.0,88856.0,88856.0,False,613440.0,18055.655065390485,75120.54360909353
2019-01-12 09:52:00,587745.0,675003.601636259,675004.0,0.0,87259.0,87259.0,False,599705.0,18098.452337157505,75298.60163625905
2019-01-12 09:53:00,562710.0,665214.3988327376,665215.0,0.0,102505.0,102505.0,False,587745.0,18620.215938876016,77469.39883273757
2019-01-12 09:54:00,581482.0,646075.5995616503,646076.0,0.0,64594.0,64594.0,False,562710.0,20037.401723786465,83365.59956165034
2019-01-12 09:55:00,578549.0,667889.9998660649,667890.0,0.0,89341.0,89341.0,False,581482.0,20768.66014962004,86407.99986606489
2019-01-12 09:56:00,555120.0,640610.277971657,640611.0,0.0,85491.0,85491.0,False,578549.0,14916.785397675276,62061.277971656964
2019-01-12 09:57:00,550793.0,621605.525223196,621606.0,0.0,70813.0,70813.0,False,555120.0,15980.178691438956,66485.52522319608
2019-01-12 09:58:00,562589.0,615295.5014508797,615296.0,0.0,52707.0,52707.0,False,550793.0,15503.547513079391,64502.50145087973
2019-01-12 09:59:00,583837.0,628804.414975917,628805.0,0.0,44968.0,44968.0,False,562589.0,15915.256138696554,66215.41497591694
2019-01-12 10:00:00,672798.0,655803.5942687676,655804.0,16994.0,0.0,169940.0,False,583837.0,17297.58518667695,71966.59426876763
2019-01-12 10:01:00,613156.0,804623.6078456305,804624.0,0.0,191468.0,191468.0,False,672798.0,31685.04366038705,131825.60784563047
2019-01-12 10:02:00,615925.0,767387.5853496972,767388.0,0.0,151463.0,151463.0,False,613156.0,37070.449326798574,154231.58534969712
2019-01-12 10:03:00,605002.0,769048.8450880959,769049.0,0.0,164047.0,164047.0,False,615925.0,36804.19757854715,153123.84508809584
2019-01-12 10:04:00,614712.0,754656.2723200488,754657.0,0.0,139945.0,139945.0,False,605002.0,35970.26579218896,149654.27232004877
2019-01-12 10:05:00,632308.0,763265.3381310983,763266.0,0.0,130958.0,130958.0,False,614712.0,35705.6499226763,148553.33813109834
2019-01-12 10:06:00,629592.0,781572.9648928015,781573.0,0.0,151981.0,151981.0,False,632308.0,35876.6935111183,149264.9648928015
2019-01-12 10:07:00,621169.0,774101.0975455823,774102.0,0.0,152933.0,152933.0,False,629592.0,34733.59341848601,144509.09754558236
2019-01-12 10:08:00,611268.0,766344.673156698,766345.0,0.0,155077.0,155077.0,False,621169.0,34893.80870356083,145175.67315669806
2019-01-12 10:09:00,588057.0,757732.8087426202,757733.0,0.0,169676.0,169676.0,False,611268.0,35203.6598621607,146464.80874262014
2019-01-12 10:10:00,630571.0,736415.0292604233,736416.0,0.0,105845.0,105845.0,False,588057.0,35658.70631137244,148358.0292604233
2019-01-12 10:11:00,626327.0,736089.3622253188,736090.0,0.0,109763.0,109763.0,False,630571.0,25361.945745752775,105518.3622253188
2019-01-12 10:12:00,609606.0,699035.7099901992,699036.0,0.0,89430.0,89430.0,False,626327.0,17475.956972090244,72708.70999019915
2019-01-12 10:13:00,590924.0,685634.7284136675,685635.0,0.0,94711.0,94711.0,False,609606.0,18273.942510864083,76028.7284136675
2019-01-12 10:14:00,569357.0,669349.6791842254,669350.0,0.0,99993.0,99993.0,False,590924.0,18850.063425897988,78425.6791842254
2019-01-12 10:15:00,601976.0,649797.9922850509,649798.0,0.0,47822.0,47822.0,False,569357.0,19334.455530228584,80440.99228505087
2019-01-12 10:16:00,611700.0,691269.8204398962,691270.0,0.0,79570.0,79570.0,False,601976.0,21462.283735903533,89293.82043989618
2019-01-12 10:17:00,613031.0,702409.0643320287,702410.0,0.0,89379.0,89379.0,False,611700.0,21802.445751805826,90709.06433202869
2019-01-12 10:18:00,620360.0,703321.3226454275,703322.0,0.0,82962.0,82962.0,False,613031.0,21701.798777069936,90290.32264542751
2019-01-12 10:19:00,616865.0,710208.6946661178,710209.0,0.0,93344.0,93344.0,False,620360.0,21595.650950143456,89848.69466611782
2019-01-12 10:20:00,645195.0,700722.1585579182,700723.0,0.0,55528.0,55528.0,False,616865.0,20155.550758051813,83857.15855791821
2019-01-12 10:21:00,630220.0,718674.8264941726,718675.0,0.0,88455.0,88455.0,False,645195.0,17661.299262521803,73479.82649417254
2019-01-12 10:22:00,616579.0,706316.4864027724,706317.0,0.0,89738.0,89738.0,False,630220.0,18290.228533574034,76096.48640277235
2019-01-12 10:23:00,617967.0,691565.7323241243,691566.0,0.0,73599.0,73599.0,False,616579.0,18023.492752803504,74986.73232412437
2019-01-12 10:24:00,590719.0,687995.7855307248,687996.0,0.0,97277.0,97277.0,False,617967.0,16831.821702071844,70028.78553072477
2019-01-12 10:25:00,607461.0,664418.8060413019,664419.0,0.0,56958.0,56958.0,False,590719.0,17714.172612920825,73699.8060413019
2019-01-12 10:26:00,595604.0,671872.7278255004,671873.0,0.0,76269.0,76269.0,False,607461.0,15481.72954970825,64411.72782550045
2019-01-12 10:27:00,579180.0,660325.8106628445,660326.0,0.0,81146.0,81146.0,False,595604.0,15556.259744562994,64721.8106628444
2019-01-12 10:28:00,577091.0,646256.587517312,646257.0,0.0,69166.0,69166.0,False,579180.0,16122.24391610307,67076.58751731204
2019-01-12 10:29:00,589654.0,642574.7448417194,642575.0,0.0,52921.0,52921.0,False,577091.0,15739.39501030185,65483.74484171941
2019-01-12 10:30:00,635898.0,658473.1926235247,658474.0,0.0,22576.0,22576.0,False,589654.0,16541.08908416646,68819.1926235247
2019-01-12 10:31:00,570907.0,720525.0074035105,720526.0,0.0,149619.0,149619.0,False,635898.0,20340.588359494588,84627.00740351054
2019-01-12 10:32:00,582776.0,687057.3492030277,687058.0,0.0,104282.0,104282.0,False,570907.0,27917.405015698692,116150.34920302764
2019-01-12 10:33:00,566317.0,700350.7896050682,700351.0,0.0,134034.0,134034.0,False,582776.0,28259.777465694337,117574.78960506817
2019-01-12 10:34:00,536499.0,684745.9989116603,684746.0,0.0,148247.0,148247.0,False,566317.0,28465.09158953418,118428.9989116603
2019-01-12 10:35:00,584796.0,655797.7619431412,655798.0,0.0,71002.0,71002.0,False,536499.0,28674.1441406814,119298.76194314117
2019-01-12 10:36:00,567809.0,719720.5665116659,719721.0,0.0,151912.0,151912.0,False,584796.0,32429.89621399749,134924.56651166588
2019-01-12 10:37:00,568353.0,703514.4259161097,703515.0,0.0,135162.0,135162.0,False,567809.0,32617.580266639223,135705.42591610973
