timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,626970.426488755,626971.0,0.0,73476.0,73476.0,False,565275.875,22536.492745438274,61694.551488755074
2019-01-12 09:37:00,559100.0,627641.051488755,627642.0,0.0,68542.0,68542.0,False,565946.5,22536.492745438274,61694.551488755074
2019-01-12 09:38:00,555599.0,630950.863988755,630951.0,0.0,75352.0,75352.0,False,569256.3125,22536.492745438274,61694.551488755074
2019-01-12 09:39:00,570612.0,624043.301488755,624044.0,0.0,53432.0,53432.0,False,562348.75,22536.492745438274,61694.551488755074
2019-01-12 09:40:00,584966.0,667490.113988755,667491.0,0.0,82525.0,82525.0,False,605795.5625,22536.492745438274,61694.551488755074
2019-01-12 09:41:00,571705.0,641998.176488755,641999.0,0.0,70294.0,70294.0,False,580303.625,22536.492745438274,61694.551488755074
2019-01-12 09:42:00,575588.0,645324.488988755,645325.0,0.0,69737.0,69737.0,False,583629.9375,22536.492745438274,61694.551488755074
2019-01-12 09:43:00,565964.0,645995.613988755,645996.0,0.0,80032.0,80032.0,False,584301.0625,22536.492745438274,61694.551488755074
2019-01-12 09:44:00,572865.0,631657.926488755,631658.0,0.0,58793.0,58793.0,False,569963.375,22536.492745438274,61694.551488755074
2019-01-12 09:45:00,617089.0,638996.738988755,638997.0,0.0,21908.0,21908.0,False,577302.1875,22536.492745438274,61694.551488755074
2019-01-12 09:46:00,615697.0,654473.676488755,654474.0,0.0,38777.0,38777.0,False,592779.125,22536.492745438274,61694.551488755074
2019-01-12 09:47:00,621582.0,660824.113988755,660825.0,0.0,39243.0,39243.0,False,599129.5625,22536.492745438274,61694.551488755074
2019-01-12 09:48:00,602921.0,678474.863988755,678475.0,0.0,75554.0,75554.0,False,616780.3125,22536.492745438274,61694.551488755074
2019-01-12 09:49:00,590658.0,663490.988988755,663491.0,0.0,72833.0,72833.0,False,601796.4375,22536.492745438274,61694.551488755074
2019-01-12 09:50:00,613440.0,655033.426488755,655034.0,0.0,41594.0,41594.0,False,593338.875,22536.492745438274,61694.551488755074
2019-01-12 09:51:00,599705.0,660393.426488755,660394.0,0.0,60689.0,60689.0,False,598698.875,22536.492745438274,61694.551488755074
2019-01-12 09:52:00,587745.0,657692.926488755,657693.0,0.0,69948.0,69948.0,False,595998.375,22536.492745438274,61694.551488755074
2019-01-12 09:53:00,562710.0,650231.363988755,650232.0,0.0,87522.0,87522.0,False,588536.8125,22536.492745438274,61694.551488755074
2019-01-12 09:54:00,581482.0,636774.426488755,636775.0,0.0,55293.0,55293.0,False,575079.875,22536.492745438274,61694.551488755074
2019-01-12 09:55:00,578549.0,659895.801488755,659896.0,0.0,81347.0,81347.0,False,598201.25,22536.492745438274,61694.551488755074
2019-01-12 09:56:00,555120.0,650290.113988755,650291.0,0.0,95171.0,95171.0,False,588595.5625,22536.492745438274,61694.551488755074
2019-01-12 09:57:00,550793.0,648301.488988755,648302.0,0.0,97509.0,97509.0,False,586606.9375,22536.492745438274,61694.551488755074
2019-01-12 09:58:00,562589.0,626159.426488755,626160.0,0.0,63571.0,63571.0,False,564464.875,22536.492745438274,61694.551488755074
2019-01-12 09:59:00,583837.0,639881.426488755,639882.0,0.0,56045.0,56045.0,False,578186.875,22536.492745438274,61694.551488755074
2019-01-12 10:00:00,672798.0,666724.613988755,666725.0,6073.0,0.0,60730.0,False,605030.0625,22536.492745438274,61694.551488755074
2019-01-12 10:01:00,613156.0,688231.301488755,688232.0,0.0,75076.0,75076.0,False,626536.75,22536.492745438274,61694.551488755074
2019-01-12 10:02:00,615925.0,671977.926488755,671978.0,0.0,56053.0,56053.0,False,610283.375,22536.492745438274,61694.551488755074
2019-01-12 10:03:00,605002.0,679494.926488755,679495.0,0.0,74493.0,74493.0,False,617800.375,22536.492745438274,61694.551488755074
2019-01-12 10:04:00,614712.0,665109.113988755,665110.0,0.0,50398.0,50398.0,False,603414.5625,22536.492745438274,61694.551488755074
2019-01-12 10:05:00,632308.0,691491.676488755,691492.0,0.0,59184.0,59184.0,False,629797.125,22536.492745438274,61694.551488755074
2019-01-12 10:06:00,629592.0,721992.363988755,721993.0,0.0,92401.0,92401.0,False,660297.8125,22536.492745438274,61694.551488755074
2019-01-12 10:07:00,621169.0,728271.613988755,728272.0,0.0,107103.0,107103.0,False,666577.0625,22536.492745438274,61694.551488755074
2019-01-12 10:08:00,611268.0,699048.613988755,699049.0,0.0,87781.0,87781.0,False,637354.0625,22536.492745438274,61694.551488755074
2019-01-12 10:09:00,588057.0,690713.363988755,690714.0,0.0,102657.0,102657.0,False,629018.8125,22536.492745438274,61694.551488755074
2019-01-12 10:10:00,630571.0,706365.613988755,706366.0,0.0,75795.0,75795.0,False,644671.0625,22536.492745438274,61694.551488755074
2019-01-12 10:11:00,626327.0,694939.926488755,694940.0,0.0,68613.0,68613.0,False,633245.375,22536.492745438274,61694.551488755074
2019-01-12 10:12:00,609606.0,686789.863988755,686790.0,0.0,77184.0,77184.0,False,625095.3125,22536.492745438274,61694.551488755074
2019-01-12 10:13:00,590924.0,675161.238988755,675162.0,0.0,84238.0,84238.0,False,613466.6875,22536.492745438274,61694.551488755074
2019-01-12 10:14:00,569357.0,664939.301488755,664940.0,0.0,95583.0,95583.0,False,603244.75,22536.492745438274,61694.551488755074
2019-01-12 10:15:00,601976.0,658628.613988755,658629.0,0.0,56653.0,56653.0,False,596934.0625,22536.492745438274,61694.551488755074
2019-01-12 10:16:00,611700.0,675665.863988755,675666.0,0.0,63966.0,63966.0,False,613971.3125,22536.492745438274,61694.551488755074
2019-01-12 10:17:00,613031.0,673392.051488755,673393.0,0.0,60362.0,60362.0,False,611697.5,22536.492745438274,61694.551488755074
