timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,664584.4227713251,664585.0,0.0,111090.0,111090.0,False,565275.875,22536.492745438274,99308.54777132504
2019-01-12 09:37:00,559100.0,665255.0477713251,665256.0,0.0,106156.0,106156.0,False,565946.5,22536.492745438274,99308.54777132504
2019-01-12 09:38:00,555599.0,668564.8602713251,668565.0,0.0,112966.0,112966.0,False,569256.3125,22536.492745438274,99308.54777132504
2019-01-12 09:39:00,570612.0,661657.2977713251,661658.0,0.0,91046.0,91046.0,False,562348.75,22536.492745438274,99308.54777132504
2019-01-12 09:40:00,584966.0,705104.1102713251,705105.0,0.0,120139.0,120139.0,False,605795.5625,22536.492745438274,99308.54777132504
2019-01-12 09:41:00,571705.0,679612.1727713251,679613.0,0.0,107908.0,107908.0,False,580303.625,22536.492745438274,99308.54777132504
2019-01-12 09:42:00,575588.0,682938.4852713251,682939.0,0.0,107351.0,107351.0,False,583629.9375,22536.492745438274,99308.54777132504
2019-01-12 09:43:00,565964.0,683609.6102713251,683610.0,0.0,117646.0,117646.0,False,584301.0625,22536.492745438274,99308.54777132504
2019-01-12 09:44:00,572865.0,669271.9227713251,669272.0,0.0,96407.0,96407.0,False,569963.375,22536.492745438274,99308.54777132504
2019-01-12 09:45:00,617089.0,676610.7352713251,676611.0,0.0,59522.0,59522.0,False,577302.1875,22536.492745438274,99308.54777132504
2019-01-12 09:46:00,615697.0,692087.6727713251,692088.0,0.0,76391.0,76391.0,False,592779.125,22536.492745438274,99308.54777132504
2019-01-12 09:47:00,621582.0,698438.1102713251,698439.0,0.0,76857.0,76857.0,False,599129.5625,22536.492745438274,99308.54777132504
2019-01-12 09:48:00,602921.0,716088.8602713251,716089.0,0.0,113168.0,113168.0,False,616780.3125,22536.492745438274,99308.54777132504
2019-01-12 09:49:00,590658.0,701104.9852713251,701105.0,0.0,110447.0,110447.0,False,601796.4375,22536.492745438274,99308.54777132504
2019-01-12 09:50:00,613440.0,692647.4227713251,692648.0,0.0,79208.0,79208.0,False,593338.875,22536.492745438274,99308.54777132504
2019-01-12 09:51:00,599705.0,698007.4227713251,698008.0,0.0,98303.0,98303.0,False,598698.875,22536.492745438274,99308.54777132504
2019-01-12 09:52:00,587745.0,695306.9227713251,695307.0,0.0,107562.0,107562.0,False,595998.375,22536.492745438274,99308.54777132504
2019-01-12 09:53:00,562710.0,687845.3602713251,687846.0,0.0,125136.0,125136.0,False,588536.8125,22536.492745438274,99308.54777132504
2019-01-12 09:54:00,581482.0,674388.4227713251,674389.0,0.0,92907.0,92907.0,False,575079.875,22536.492745438274,99308.54777132504
2019-01-12 09:55:00,578549.0,697509.7977713251,697510.0,0.0,118961.0,118961.0,False,598201.25,22536.492745438274,99308.54777132504
