timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,642771.2722855109,642772.0,0.0,89277.0,89277.0,False,558389.0,30283.054231543145,84382.27228551087
2019-01-12 09:37:00,559100.0,637877.2722855109,637878.0,0.0,78778.0,78778.0,False,553495.0,30283.054231543145,84382.27228551087
2019-01-12 09:38:00,555599.0,643482.2722855109,643483.0,0.0,87884.0,87884.0,False,559100.0,30283.054231543145,84382.27228551087
2019-01-12 09:39:00,570612.0,639981.2722855109,639982.0,0.0,69370.0,69370.0,False,555599.0,30283.054231543145,84382.27228551087
2019-01-12 09:40:00,584966.0,654994.2722855109,654995.0,0.0,70029.0,70029.0,False,570612.0,30283.054231543145,84382.27228551087
2019-01-12 09:41:00,571705.0,669348.2722855109,669349.0,0.0,97644.0,97644.0,False,584966.0,30283.054231543145,84382.27228551087
2019-01-12 09:42:00,575588.0,656087.2722855109,656088.0,0.0,80500.0,80500.0,False,571705.0,30283.054231543145,84382.27228551087
2019-01-12 09:43:00,565964.0,659970.2722855109,659971.0,0.0,94007.0,94007.0,False,575588.0,30283.054231543145,84382.27228551087
2019-01-12 09:44:00,572865.0,650346.2722855109,650347.0,0.0,77482.0,77482.0,False,565964.0,30283.054231543145,84382.27228551087
2019-01-12 09:45:00,617089.0,657247.2722855109,657248.0,0.0,40159.0,40159.0,False,572865.0,30283.054231543145,84382.27228551087
2019-01-12 09:46:00,615697.0,701471.2722855109,701472.0,0.0,85775.0,85775.0,False,617089.0,30283.054231543145,84382.27228551087
2019-01-12 09:47:00,621582.0,700079.2722855109,700080.0,0.0,78498.0,78498.0,False,615697.0,30283.054231543145,84382.27228551087
2019-01-12 09:48:00,602921.0,705964.2722855109,705965.0,0.0,103044.0,103044.0,False,621582.0,30283.054231543145,84382.27228551087
2019-01-12 09:49:00,590658.0,687303.2722855109,687304.0,0.0,96646.0,96646.0,False,602921.0,30283.054231543145,84382.27228551087
2019-01-12 09:50:00,613440.0,675040.2722855109,675041.0,0.0,61601.0,61601.0,False,590658.0,30283.054231543145,84382.27228551087
2019-01-12 09:51:00,599705.0,697822.2722855109,697823.0,0.0,98118.0,98118.0,False,613440.0,30283.054231543145,84382.27228551087
2019-01-12 09:52:00,587745.0,684087.2722855109,684088.0,0.0,96343.0,96343.0,False,599705.0,30283.054231543145,84382.27228551087
2019-01-12 09:53:00,562710.0,672127.2722855109,672128.0,0.0,109418.0,109418.0,False,587745.0,30283.054231543145,84382.27228551087
2019-01-12 09:54:00,581482.0,647092.2722855109,647093.0,0.0,65611.0,65611.0,False,562710.0,30283.054231543145,84382.27228551087
2019-01-12 09:55:00,578549.0,665864.2722855109,665865.0,0.0,87316.0,87316.0,False,581482.0,30283.054231543145,84382.27228551087
2019-01-12 09:56:00,555120.0,662931.2722855109,662932.0,0.0,107812.0,107812.0,False,578549.0,30283.054231543145,84382.27228551087
2019-01-12 09:57:00,550793.0,639502.2722855109,639503.0,0.0,88710.0,88710.0,False,555120.0,30283.054231543145,84382.27228551087
2019-01-12 09:58:00,562589.0,635175.2722855109,635176.0,0.0,72587.0,72587.0,False,550793.0,30283.054231543145,84382.27228551087
2019-01-12 09:59:00,583837.0,646971.2722855109,646972.0,0.0,63135.0,63135.0,False,562589.0,30283.054231543145,84382.27228551087
2019-01-12 10:00:00,672798.0,668219.2722855109,668220.0,4578.0,0.0,45780.0,False,583837.0,30283.054231543145,84382.27228551087
2019-01-12 10:01:00,613156.0,757180.2722855109,757181.0,0.0,144025.0,144025.0,False,672798.0,30283.054231543145,84382.27228551087
2019-01-12 10:02:00,615925.0,697538.2722855109,697539.0,0.0,81614.0,81614.0,False,613156.0,30283.054231543145,84382.27228551087
2019-01-12 10:03:00,605002.0,700307.2722855109,700308.0,0.0,95306.0,95306.0,False,615925.0,30283.054231543145,84382.27228551087
2019-01-12 10:04:00,614712.0,689384.2722855109,689385.0,0.0,74673.0,74673.0,False,605002.0,30283.054231543145,84382.27228551087
2019-01-12 10:05:00,632308.0,699094.2722855109,699095.0,0.0,66787.0,66787.0,False,614712.0,30283.054231543145,84382.27228551087
2019-01-12 10:06:00,629592.0,716690.2722855109,716691.0,0.0,87099.0,87099.0,False,632308.0,30283.054231543145,84382.27228551087
2019-01-12 10:07:00,621169.0,713974.2722855109,713975.0,0.0,92806.0,92806.0,False,629592.0,30283.054231543145,84382.27228551087
