timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,626298.1703087913,626299.0,0.0,72804.0,72804.0,False,565275.875,22536.492745438274,61022.2953087913
2019-01-12 09:37:00,559100.0,626968.7953087913,626969.0,0.0,67869.0,67869.0,False,565946.5,22536.492745438274,61022.2953087913
2019-01-12 09:38:00,555599.0,630278.6078087913,630279.0,0.0,74680.0,74680.0,False,569256.3125,22536.492745438274,61022.2953087913
2019-01-12 09:39:00,570612.0,623371.0453087913,623372.0,0.0,52760.0,52760.0,False,562348.75,22536.492745438274,61022.2953087913
2019-01-12 09:40:00,584966.0,666817.8578087913,666818.0,0.0,81852.0,81852.0,False,605795.5625,22536.492745438274,61022.2953087913
2019-01-12 09:41:00,571705.0,641325.9203087913,641326.0,0.0,69621.0,69621.0,False,580303.625,22536.492745438274,61022.2953087913
2019-01-12 09:42:00,575588.0,644652.2328087913,644653.0,0.0,69065.0,69065.0,False,583629.9375,22536.492745438274,61022.2953087913
2019-01-12 09:43:00,565964.0,645323.3578087913,645324.0,0.0,79360.0,79360.0,False,584301.0625,22536.492745438274,61022.2953087913
2019-01-12 09:44:00,572865.0,630985.6703087913,630986.0,0.0,58121.0,58121.0,False,569963.375,22536.492745438274,61022.2953087913
2019-01-12 09:45:00,617089.0,638324.4828087913,638325.0,0.0,21236.0,21236.0,False,577302.1875,22536.492745438274,61022.2953087913
2019-01-12 09:46:00,615697.0,653801.4203087913,653802.0,0.0,38105.0,38105.0,False,592779.125,22536.492745438274,61022.2953087913
2019-01-12 09:47:00,621582.0,660151.8578087913,660152.0,0.0,38570.0,38570.0,False,599129.5625,22536.492745438274,61022.2953087913
2019-01-12 09:48:00,602921.0,677802.6078087913,677803.0,0.0,74882.0,74882.0,False,616780.3125,22536.492745438274,61022.2953087913
2019-01-12 09:49:00,590658.0,662818.7328087913,662819.0,0.0,72161.0,72161.0,False,601796.4375,22536.492745438274,61022.2953087913
2019-01-12 09:50:00,613440.0,654361.1703087913,654362.0,0.0,40922.0,40922.0,False,593338.875,22536.492745438274,61022.2953087913
2019-01-12 09:51:00,599705.0,659721.1703087913,659722.0,0.0,60017.0,60017.0,False,598698.875,22536.492745438274,61022.2953087913
2019-01-12 09:52:00,587745.0,657020.6703087913,657021.0,0.0,69276.0,69276.0,False,595998.375,22536.492745438274,61022.2953087913
2019-01-12 09:53:00,562710.0,649559.1078087913,649560.0,0.0,86850.0,86850.0,False,588536.8125,22536.492745438274,61022.2953087913
2019-01-12 09:54:00,581482.0,636102.1703087913,636103.0,0.0,54621.0,54621.0,False,575079.875,22536.492745438274,61022.2953087913
2019-01-12 09:55:00,578549.0,659223.5453087913,659224.0,0.0,80675.0,80675.0,False,598201.25,22536.492745438274,61022.2953087913
2019-01-12 09:56:00,555120.0,649617.8578087913,649618.0,0.0,94498.0,94498.0,False,588595.5625,22536.492745438274,61022.2953087913
2019-01-12 09:57:00,550793.0,647629.2328087913,647630.0,0.0,96837.0,96837.0,False,586606.9375,22536.492745438274,61022.2953087913
2019-01-12 09:58:00,562589.0,625487.1703087913,625488.0,0.0,62899.0,62899.0,False,564464.875,22536.492745438274,61022.2953087913
2019-01-12 09:59:00,583837.0,639209.1703087913,639210.0,0.0,55373.0,55373.0,False,578186.875,22536.492745438274,61022.2953087913
2019-01-12 10:00:00,672798.0,666052.3578087913,666053.0,6745.0,0.0,67450.0,False,605030.0625,22536.492745438274,61022.2953087913
2019-01-12 10:01:00,613156.0,687559.0453087913,687560.0,0.0,74404.0,74404.0,False,626536.75,22536.492745438274,61022.2953087913
2019-01-12 10:02:00,615925.0,671305.6703087913,671306.0,0.0,55381.0,55381.0,False,610283.375,22536.492745438274,61022.2953087913
2019-01-12 10:03:00,605002.0,678822.6703087913,678823.0,0.0,73821.0,73821.0,False,617800.375,22536.492745438274,61022.2953087913
2019-01-12 10:04:00,614712.0,664436.8578087913,664437.0,0.0,49725.0,49725.0,False,603414.5625,22536.492745438274,61022.2953087913
2019-01-12 10:05:00,632308.0,690819.4203087913,690820.0,0.0,58512.0,58512.0,False,629797.125,22536.492745438274,61022.2953087913
2019-01-12 10:06:00,629592.0,721320.1078087913,721321.0,0.0,91729.0,91729.0,False,660297.8125,22536.492745438274,61022.2953087913
2019-01-12 10:07:00,621169.0,727599.3578087913,727600.0,0.0,106431.0,106431.0,False,666577.0625,22536.492745438274,61022.2953087913
2019-01-12 10:08:00,611268.0,698376.3578087913,698377.0,0.0,87109.0,87109.0,False,637354.0625,22536.492745438274,61022.2953087913
2019-01-12 10:09:00,588057.0,690041.1078087913,690042.0,0.0,101985.0,101985.0,False,629018.8125,22536.492745438274,61022.2953087913
2019-01-12 10:10:00,630571.0,705693.3578087913,705694.0,0.0,75123.0,75123.0,False,644671.0625,22536.492745438274,61022.2953087913
2019-01-12 10:11:00,626327.0,694267.6703087913,694268.0,0.0,67941.0,67941.0,False,633245.375,22536.492745438274,61022.2953087913
2019-01-12 10:12:00,609606.0,686117.6078087913,686118.0,0.0,76512.0,76512.0,False,625095.3125,22536.492745438274,61022.2953087913
2019-01-12 10:13:00,590924.0,674488.9828087913,674489.0,0.0,83565.0,83565.0,False,613466.6875,22536.492745438274,61022.2953087913
2019-01-12 10:14:00,569357.0,664267.0453087913,664268.0,0.0,94911.0,94911.0,False,603244.75,22536.492745438274,61022.2953087913
2019-01-12 10:15:00,601976.0,657956.3578087913,657957.0,0.0,55981.0,55981.0,False,596934.0625,22536.492745438274,61022.2953087913
2019-01-12 10:16:00,611700.0,674993.6078087913,674994.0,0.0,63294.0,63294.0,False,613971.3125,22536.492745438274,61022.2953087913
2019-01-12 10:17:00,613031.0,672719.7953087913,672720.0,0.0,59689.0,59689.0,False,611697.5,22536.492745438274,61022.2953087913
2019-01-12 10:18:00,620360.0,669840.4203087913,669841.0,0.0,49481.0,49481.0,False,608818.125,22536.492745438274,61022.2953087913
