timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,684832.3031460858,684833.0,0.0,131338.0,131338.0,False,558389.0,30283.054231543145,126443.30314608586
2019-01-12 09:37:00,559100.0,679938.3031460858,679939.0,0.0,120839.0,120839.0,False,553495.0,30283.054231543145,126443.30314608586
2019-01-12 09:38:00,555599.0,685543.3031460858,685544.0,0.0,129945.0,129945.0,False,559100.0,30283.054231543145,126443.30314608586
2019-01-12 09:39:00,570612.0,682042.3031460858,682043.0,0.0,111431.0,111431.0,False,555599.0,30283.054231543145,126443.30314608586
2019-01-12 09:40:00,584966.0,697055.3031460858,697056.0,0.0,112090.0,112090.0,False,570612.0,30283.054231543145,126443.30314608586
2019-01-12 09:41:00,571705.0,711409.3031460858,711410.0,0.0,139705.0,139705.0,False,584966.0,30283.054231543145,126443.30314608586
2019-01-12 09:42:00,575588.0,698148.3031460858,698149.0,0.0,122561.0,122561.0,False,571705.0,30283.054231543145,126443.30314608586
2019-01-12 09:43:00,565964.0,702031.3031460858,702032.0,0.0,136068.0,136068.0,False,575588.0,30283.054231543145,126443.30314608586
2019-01-12 09:44:00,572865.0,692407.3031460858,692408.0,0.0,119543.0,119543.0,False,565964.0,30283.054231543145,126443.30314608586
2019-01-12 09:45:00,617089.0,699308.3031460858,699309.0,0.0,82220.0,82220.0,False,572865.0,30283.054231543145,126443.30314608586
2019-01-12 09:46:00,615697.0,682329.5445259749,682330.0,0.0,66633.0,66633.0,False,617089.0,15625.050111929642,65240.54452597488
2019-01-12 09:47:00,621582.0,680071.9645573528,680072.0,0.0,58490.0,58490.0,False,615697.0,15417.744509502952,64374.9645573528
2019-01-12 09:48:00,602921.0,685953.2549127314,685954.0,0.0,83033.0,83033.0,False,621582.0,15416.85605304494,64371.2549127313
2019-01-12 09:49:00,590658.0,673770.1404677611,673771.0,0.0,83113.0,83113.0,False,602921.0,16968.3036559445,70849.1404677611
2019-01-12 09:50:00,613440.0,662832.6690792316,662833.0,0.0,49393.0,49393.0,False,590658.0,17285.766533201408,72174.66907923162
2019-01-12 09:51:00,599705.0,688829.2473816698,688830.0,0.0,89125.0,89125.0,False,613440.0,18055.655065390485,75389.24738166985
2019-01-12 09:52:00,587745.0,675272.9423166816,675273.0,0.0,87528.0,87528.0,False,599705.0,18098.452337157505,75567.94231668158
2019-01-12 09:53:00,562710.0,665491.5043850336,665492.0,0.0,102782.0,102782.0,False,587745.0,18620.215938876016,77746.50438503361
2019-01-12 09:54:00,581482.0,646373.795634643,646374.0,0.0,64892.0,64892.0,False,562710.0,20037.401723786465,83663.79563464296
2019-01-12 09:55:00,578549.0,668199.0785072633,668200.0,0.0,89651.0,89651.0,False,581482.0,20768.66014962004,86717.07850726332
2019-01-12 09:56:00,555120.0,640832.2691703452,640833.0,0.0,85713.0,85713.0,False,578549.0,14916.785397675276,62283.269170345164
2019-01-12 09:57:00,550793.0,621843.3418122526,621844.0,0.0,71051.0,71051.0,False,555120.0,15980.178691438956,66723.34181225266
2019-01-12 09:58:00,562589.0,615526.2248275721,615527.0,0.0,52938.0,52938.0,False,550793.0,15503.547513079391,64733.224827572165
2019-01-12 09:59:00,583837.0,629041.2653892916,629042.0,0.0,45205.0,45205.0,False,562589.0,15915.256138696554,66452.26538929151
2019-01-12 10:00:00,672798.0,656061.0164658183,656062.0,16736.0,0.0,167360.0,False,583837.0,17297.58518667695,72224.01646581822
2019-01-12 10:01:00,613156.0,805095.1438123377,805096.0,0.0,191940.0,191940.0,False,672798.0,31685.04366038705,132297.14381233772
2019-01-12 10:02:00,615925.0,767939.2667785423,767940.0,0.0,152015.0,152015.0,False,613156.0,37070.449326798574,154783.2667785423
2019-01-12 10:03:00,605002.0,769596.5641655917,769597.0,0.0,164595.0,164595.0,False,615925.0,36804.19757854715,153671.56416559173
2019-01-12 10:04:00,614712.0,755191.5808471518,755192.0,0.0,140480.0,140480.0,False,605002.0,35970.26579218896,150189.58084715178
2019-01-12 10:05:00,632308.0,763796.7086519555,763797.0,0.0,131489.0,131489.0,False,614712.0,35705.6499226763,149084.70865195544
2019-01-12 10:06:00,629592.0,782106.8808797369,782107.0,0.0,152515.0,152515.0,False,632308.0,35876.6935111183,149798.88087973685
2019-01-12 10:07:00,621169.0,774618.0019477145,774619.0,0.0,153450.0,153450.0,False,629592.0,34733.59341848601,145026.00194771448
2019-01-12 10:08:00,611268.0,766863.9618783892,766864.0,0.0,155596.0,155596.0,False,621169.0,34893.80870356083,145694.9618783892
2019-01-12 10:09:00,588057.0,758256.7086609115,758257.0,0.0,170200.0,170200.0,False,611268.0,35203.6598621607,146988.70866091156
2019-01-12 10:10:00,630571.0,736945.7011677208,736946.0,0.0,106375.0,106375.0,False,588057.0,35658.70631137244,148888.70116772084
2019-01-12 10:11:00,626327.0,736466.7980190953,736467.0,0.0,110140.0,110140.0,False,630571.0,25361.945745752775,105895.79801909527
2019-01-12 10:12:00,609606.0,699295.786711358,699296.0,0.0,89690.0,89690.0,False,626327.0,17475.956972090244,72968.78671135801
2019-01-12 10:13:00,590924.0,685906.6807341304,685907.0,0.0,94983.0,94983.0,False,609606.0,18273.942510864083,76300.68073413048
2019-01-12 10:14:00,569357.0,669630.2053206352,669631.0,0.0,100274.0,100274.0,False,590924.0,18850.063425897988,78706.2053206352
2019-01-12 10:15:00,601976.0,650085.7271317162,650086.0,0.0,48110.0,48110.0,False,569357.0,19334.455530228584,80728.72713171616
