timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,640695.0305942792,640696.0,0.0,87201.0,87201.0,False,558389.0,30283.054231543145,82306.0305942792
2019-01-12 09:37:00,559100.0,635801.0305942792,635802.0,0.0,76702.0,76702.0,False,553495.0,30283.054231543145,82306.0305942792
2019-01-12 09:38:00,555599.0,641406.0305942792,641407.0,0.0,85808.0,85808.0,False,559100.0,30283.054231543145,82306.0305942792
2019-01-12 09:39:00,570612.0,637905.0305942792,637906.0,0.0,67294.0,67294.0,False,555599.0,30283.054231543145,82306.0305942792
2019-01-12 09:40:00,584966.0,652918.0305942792,652919.0,0.0,67953.0,67953.0,False,570612.0,30283.054231543145,82306.0305942792
2019-01-12 09:41:00,571705.0,667272.0305942792,667273.0,0.0,95568.0,95568.0,False,584966.0,30283.054231543145,82306.0305942792
2019-01-12 09:42:00,575588.0,654011.0305942792,654012.0,0.0,78424.0,78424.0,False,571705.0,30283.054231543145,82306.0305942792
2019-01-12 09:43:00,565964.0,657894.0305942792,657895.0,0.0,91931.0,91931.0,False,575588.0,30283.054231543145,82306.0305942792
2019-01-12 09:44:00,572865.0,648270.0305942792,648271.0,0.0,75406.0,75406.0,False,565964.0,30283.054231543145,82306.0305942792
2019-01-12 09:45:00,617089.0,655171.0305942792,655172.0,0.0,38083.0,38083.0,False,572865.0,30283.054231543145,82306.0305942792
2019-01-12 09:46:00,615697.0,659556.177937755,659557.0,0.0,43860.0,43860.0,False,617089.0,15625.050111929642,42467.17793775499
2019-01-12 09:47:00,621582.0,657600.743974812,657601.0,0.0,36019.0,36019.0,False,615697.0,15417.744509502952,41903.74397481197
2019-01-12 09:48:00,602921.0,663483.3292472928,663484.0,0.0,60563.0,60563.0,False,621582.0,15416.85605304494,41901.32924729289
2019-01-12 09:49:00,590658.0,649038.994214219,649039.0,0.0,58381.0,58381.0,False,602921.0,16968.3036559445,46117.99421421902
2019-01-12 09:50:00,613440.0,637638.8236067985,637639.0,0.0,24199.0,24199.0,False,590658.0,17285.766533201408,46980.82360679854
2019-01-12 09:51:00,599705.0,662513.2964663735,662514.0,0.0,62809.0,62809.0,False,613440.0,18055.655065390485,49073.296466373446
2019-01-12 09:52:00,587745.0,648894.614772066,648895.0,0.0,61150.0,61150.0,False,599705.0,18098.452337157505,49189.61477206597
2019-01-12 09:53:00,562710.0,638352.7111977988,638353.0,0.0,75643.0,75643.0,False,587745.0,18620.215938876016,50607.71119779881
2019-01-12 09:54:00,581482.0,617169.467222101,617170.0,0.0,35688.0,35688.0,False,562710.0,20037.401723786465,54459.467222101026
2019-01-12 09:55:00,578549.0,637928.9476759811,637929.0,0.0,59380.0,59380.0,False,581482.0,20768.66014962004,56446.94767598111
2019-01-12 09:56:00,555120.0,619091.1918780745,619092.0,0.0,63972.0,63972.0,False,578549.0,14916.785397675276,40542.19187807452
2019-01-12 09:57:00,550793.0,598552.3785911142,598553.0,0.0,47760.0,47760.0,False,555120.0,15980.178691438956,43432.37859111415
2019-01-12 09:58:00,562589.0,592929.9471578016,592930.0,0.0,30341.0,30341.0,False,550793.0,15503.547513079391,42136.9471578016
2019-01-12 09:59:00,583837.0,605844.9261906588,605845.0,0.0,22008.0,22008.0,False,562589.0,15915.256138696554,43255.92619065882
2019-01-12 10:00:00,672798.0,630849.945414827,630850.0,41948.0,0.0,419480.0,False,583837.0,17297.58518667695,47012.94541482701
2019-01-12 10:01:00,613156.0,758914.4845841904,758915.0,0.0,145759.0,145759.0,False,672798.0,31685.04366038705,86116.48458419046
2019-01-12 10:02:00,615925.0,713909.428406078,713910.0,0.0,97985.0,97985.0,False,613156.0,37070.449326798574,100753.42840607803
2019-01-12 10:03:00,605002.0,715954.7852632891,715955.0,0.0,110953.0,110953.0,False,615925.0,36804.19757854715,100029.78526328909
2019-01-12 10:04:00,614712.0,702765.2498406485,702766.0,0.0,88054.0,88054.0,False,605002.0,35970.26579218896,97763.24984064848
2019-01-12 10:05:00,632308.0,711756.0528374229,711757.0,0.0,79449.0,79449.0,False,614712.0,35705.6499226763,97044.05283742298
2019-01-12 10:06:00,629592.0,729816.9306108346,729817.0,0.0,100225.0,100225.0,False,632308.0,35876.6935111183,97508.93061083458
2019-01-12 10:07:00,621169.0,723994.1095327111,723995.0,0.0,102826.0,102826.0,False,629592.0,34733.59341848601,94402.10953271104
2019-01-12 10:08:00,611268.0,716006.557161415,716007.0,0.0,104739.0,104739.0,False,621169.0,34893.80870356083,94837.55716141502
2019-01-12 10:09:00,588057.0,706947.698734864,706948.0,0.0,118891.0,118891.0,False,611268.0,35203.6598621607,95679.69873486403
2019-01-12 10:10:00,630571.0,684973.4652341832,684974.0,0.0,54403.0,54403.0,False,588057.0,35658.70631137244,96916.46523418326
2019-01-12 10:11:00,626327.0,699501.9957483112,699502.0,0.0,73175.0,73175.0,False,630571.0,25361.945745752775,68930.99574831118
2019-01-12 10:12:00,609606.0,673824.7404264243,673825.0,0.0,64219.0,64219.0,False,626327.0,17475.956972090244,47497.74042642431
2019-01-12 10:13:00,590924.0,659272.5778780873,659273.0,0.0,68349.0,68349.0,False,609606.0,18273.942510864083,49666.57787808729
2019-01-12 10:14:00,569357.0,642156.4115385967,642157.0,0.0,72800.0,72800.0,False,590924.0,18850.063425897988,51232.41153859679
2019-01-12 10:15:00,601976.0,621905.9363202066,621906.0,0.0,19930.0,19930.0,False,569357.0,19334.455530228584,52548.93632020663
2019-01-12 10:16:00,611700.0,660308.1407505323,660309.0,0.0,48609.0,48609.0,False,601976.0,21462.283735903533,58332.14075053229
2019-01-12 10:17:00,613031.0,670956.6639202826,670957.0,0.0,57926.0,57926.0,False,611700.0,21802.445751805826,59256.66392028257
2019-01-12 10:18:00,620360.0,672014.1164465537,672015.0,0.0,51655.0,51655.0,False,613031.0,21701.798777069936,58983.11644655367
2019-01-12 10:19:00,616865.0,679054.6182579718,679055.0,0.0,62190.0,62190.0,False,620360.0,21595.650950143456,58694.618257971786
2019-01-12 10:20:00,645195.0,671645.5833801535,671646.0,0.0,26451.0,26451.0,False,616865.0,20155.550758051813,54780.58338015352
2019-01-12 10:21:00,630220.0,693196.480508585,693197.0,0.0,62977.0,62977.0,False,645195.0,17661.299262521803,48001.48050858499
2019-01-12 10:22:00,616579.0,679930.8415072832,679931.0,0.0,63352.0,63352.0,False,630220.0,18290.228533574034,49710.84150728319
2019-01-12 10:23:00,617967.0,665564.882817026,665565.0,0.0,47598.0,47598.0,False,616579.0,18023.492752803504,48985.882817025966
2019-01-12 10:24:00,590719.0,663714.0511849882,663715.0,0.0,72996.0,72996.0,False,617967.0,16831.821702071844,45747.0511849882
2019-01-12 10:25:00,607461.0,638864.1844943947,638865.0,0.0,31404.0,31404.0,False,590719.0,17714.172612920825,48145.184494394685
2019-01-12 10:26:00,595604.0,649538.6483186885,649539.0,0.0,53935.0,53935.0,False,607461.0,15481.72954970825,42077.64831868849
2019-01-12 10:27:00,579180.0,637884.2132400142,637885.0,0.0,58705.0,58705.0,False,595604.0,15556.259744562994,42280.21324001411
2019-01-12 10:28:00,577091.0,622998.4963399444,622999.0,0.0,45908.0,45908.0,False,579180.0,16122.24391610307,43818.4963399444
2019-01-12 10:29:00,589654.0,619868.9548703511,619869.0,0.0,30215.0,30215.0,False,577091.0,15739.39501030185,42777.95487035117
2019-01-12 10:30:00,635898.0,634610.8717149416,634611.0,1287.0,0.0,12870.0,False,589654.0,16541.08908416646,44956.87171494153
2019-01-12 10:31:00,570907.0,691181.4953509539,691182.0,0.0,120275.0,120275.0,False,635898.0,20340.588359494588,55283.49535095393
2019-01-12 10:32:00,582776.0,646783.4546589755,646784.0,0.0,64008.0,64008.0,False,570907.0,27917.405015698692,75876.45465897552
2019-01-12 10:33:00,566317.0,659582.9855469277,659583.0,0.0,93266.0,93266.0,False,582776.0,28259.777465694337,76806.98554692764
2019-01-12 10:34:00,536499.0,643682.0068887974,643683.0,0.0,107184.0,107184.0,False,566317.0,28465.09158953418,77365.00688879738
2019-01-12 10:35:00,584796.0,614432.1888673712,614433.0,0.0,29637.0,29637.0,False,536499.0,28674.1441406814,77933.18886737115
2019-01-12 10:36:00,567809.0,672936.9123911397,672937.0,0.0,105128.0,105128.0,False,584796.0,32429.89621399749,88140.9123911397
2019-01-12 10:37:00,568353.0,656460.0171269658,656461.0,0.0,88108.0,88108.0,False,567809.0,32617.580266639223,88651.0171269658
2019-01-12 10:38:00,557289.0,656150.3235475316,656151.0,0.0,98862.0,98862.0,False,568353.0,32303.478750912356,87797.32354753165
2019-01-12 10:39:00,570739.0,645466.463438234,645467.0,0.0,74728.0,74728.0,False,557289.0,32443.344527971352,88177.46343823393
2019-01-12 10:40:00,592745.0,659027.4258065186,659028.0,0.0,66283.0,66283.0,False,570739.0,32484.171176907836,88288.4258065187
2019-01-12 10:41:00,590520.0,673129.9414231067,673130.0,0.0,82610.0,82610.0,False,592745.0,29576.223308776116,80384.94142310675
2019-01-12 10:42:00,613963.0,649294.3562948186,649295.0,0.0,35332.0,35332.0,False,590520.0,21624.98915630786,58774.3562948186
2019-01-12 10:43:00,607943.0,674896.5494262225,674897.0,0.0,66954.0,66954.0,False,613963.0,22419.426237315896,60933.54942622242
2019-01-12 10:44:00,624957.0,666963.414660375,666964.0,0.0,42007.0,42007.0,False,607943.0,21715.521997880558,59020.414660375005
2019-01-12 10:45:00,657422.0,675853.3954570077,675854.0,0.0,18432.0,18432.0,False,624957.0,18726.432227212274,50896.395457007675
2019-01-12 10:46:00,638847.0,700250.9627747992,700251.0,0.0,61404.0,61404.0,False,657422.0,15758.162470298217,42828.96277479923
2019-01-12 10:47:00,643693.0,682354.3359815378,682355.0,0.0,38662.0,38662.0,False,638847.0,16007.757942957538,43507.33598153785
2019-01-12 10:48:00,648756.0,686861.2765093766,686862.0,0.0,38106.0,38106.0,False,643693.0,15883.006982316594,43168.27650937654
2019-01-12 10:49:00,627792.0,688672.1024923469,688673.0,0.0,60881.0,60881.0,False,648756.0,14686.426836037885,39916.10249234695
2019-01-12 10:50:00,631550.0,674287.9118679181,674288.0,0.0,42738.0,42738.0,False,627792.0,17107.351800040302,46495.911867918105
2019-01-12 10:51:00,625232.0,675638.4682684578,675639.0,0.0,50407.0,50407.0,False,631550.0,16221.575331956032,44088.468268457844
2019-01-12 10:52:00,628748.0,669862.1488688997,669863.0,0.0,41115.0,41115.0,False,625232.0,16420.87716781075,44630.14886889967
2019-01-12 10:53:00,621864.0,669587.6220198821,669588.0,0.0,47724.0,47724.0,False,628748.0,15026.219579465107,40839.622019882074
2019-01-12 10:54:00,615623.0,662826.6971907368,662827.0,0.0,47204.0,47204.0,False,621864.0,15071.502920754168,40962.69719073675
2019-01-12 10:55:00,613658.0,654362.648548645,654363.0,0.0,40705.0,40705.0,False,615623.0,14253.571329329541,38739.648548645
2019-01-12 10:56:00,595818.0,637947.9691543564,637948.0,0.0,42130.0,42130.0,False,613658.0,8937.06631060656,24289.96915435642
2019-01-12 10:57:00,589360.0,619795.9857173279,619796.0,0.0,30436.0,30436.0,False,595818.0,8822.27750017967,23977.985717327945
2019-01-12 10:58:00,590099.0,611878.9969441054,611879.0,0.0,21780.0,21780.0,False,589360.0,8285.468279473751,22518.996944105344
2019-01-12 10:59:00,579094.0,611370.6425217442,611371.0,0.0,32277.0,32277.0,False,590099.0,7826.52619047279,21271.642521744274
2019-01-12 11:00:00,689136.0,596306.6549459496,596307.0,92829.0,0.0,928290.0,False,579094.0,6333.09320633501,17212.654945949602
2019-01-12 11:01:00,638849.0,784849.5007334766,784850.0,0.0,146001.0,146001.0,False,689136.0,35216.09671216706,95713.50073347664
