timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,660581.9765687675,660582.0,0.0,107087.0,107087.0,False,558389.0,30283.054231543145,102192.97656876748
2019-01-12 09:37:00,559100.0,655687.9765687675,655688.0,0.0,96588.0,96588.0,False,553495.0,30283.054231543145,102192.97656876748
2019-01-12 09:38:00,555599.0,661292.9765687675,661293.0,0.0,105694.0,105694.0,False,559100.0,30283.054231543145,102192.97656876748
2019-01-12 09:39:00,570612.0,657791.9765687675,657792.0,0.0,87180.0,87180.0,False,555599.0,30283.054231543145,102192.97656876748
2019-01-12 09:40:00,584966.0,672804.9765687675,672805.0,0.0,87839.0,87839.0,False,570612.0,30283.054231543145,102192.97656876748
2019-01-12 09:41:00,571705.0,687158.9765687675,687159.0,0.0,115454.0,115454.0,False,584966.0,30283.054231543145,102192.97656876748
2019-01-12 09:42:00,575588.0,673897.9765687675,673898.0,0.0,98310.0,98310.0,False,571705.0,30283.054231543145,102192.97656876748
2019-01-12 09:43:00,565964.0,677780.9765687675,677781.0,0.0,111817.0,111817.0,False,575588.0,30283.054231543145,102192.97656876748
2019-01-12 09:44:00,572865.0,668156.9765687675,668157.0,0.0,95292.0,95292.0,False,565964.0,30283.054231543145,102192.97656876748
2019-01-12 09:45:00,617089.0,675057.9765687675,675058.0,0.0,57969.0,57969.0,False,572865.0,30283.054231543145,102192.97656876748
2019-01-12 09:46:00,615697.0,719281.9765687675,719282.0,0.0,103585.0,103585.0,False,617089.0,30283.054231543145,102192.97656876748
2019-01-12 09:47:00,621582.0,717889.9765687675,717890.0,0.0,96308.0,96308.0,False,615697.0,30283.054231543145,102192.97656876748
2019-01-12 09:48:00,602921.0,723774.9765687675,723775.0,0.0,120854.0,120854.0,False,621582.0,30283.054231543145,102192.97656876748
2019-01-12 09:49:00,590658.0,705113.9765687675,705114.0,0.0,114456.0,114456.0,False,602921.0,30283.054231543145,102192.97656876748
2019-01-12 09:50:00,613440.0,692850.9765687675,692851.0,0.0,79411.0,79411.0,False,590658.0,30283.054231543145,102192.97656876748
2019-01-12 09:51:00,599705.0,715632.9765687675,715633.0,0.0,115928.0,115928.0,False,613440.0,30283.054231543145,102192.97656876748
2019-01-12 09:52:00,587745.0,701897.9765687675,701898.0,0.0,114153.0,114153.0,False,599705.0,30283.054231543145,102192.97656876748
2019-01-12 09:53:00,562710.0,689937.9765687675,689938.0,0.0,127228.0,127228.0,False,587745.0,30283.054231543145,102192.97656876748
2019-01-12 09:54:00,581482.0,664902.9765687675,664903.0,0.0,83421.0,83421.0,False,562710.0,30283.054231543145,102192.97656876748
2019-01-12 09:55:00,578549.0,683674.9765687675,683675.0,0.0,105126.0,105126.0,False,581482.0,30283.054231543145,102192.97656876748
2019-01-12 09:56:00,555120.0,680741.9765687675,680742.0,0.0,125622.0,125622.0,False,578549.0,30283.054231543145,102192.97656876748
2019-01-12 09:57:00,550793.0,657312.9765687675,657313.0,0.0,106520.0,106520.0,False,555120.0,30283.054231543145,102192.97656876748
2019-01-12 09:58:00,562589.0,652985.9765687675,652986.0,0.0,90397.0,90397.0,False,550793.0,30283.054231543145,102192.97656876748
2019-01-12 09:59:00,583837.0,664781.9765687675,664782.0,0.0,80945.0,80945.0,False,562589.0,30283.054231543145,102192.97656876748
