timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,626298.1703087913,626299.0,0.0,72804.0,72804.0,False,565275.875,22536.492745438274,61022.2953087913
2019-01-12 09:37:00,559100.0,626968.7953087913,626969.0,0.0,67869.0,67869.0,False,565946.5,22536.492745438274,61022.2953087913
2019-01-12 09:38:00,555599.0,630278.6078087913,630279.0,0.0,74680.0,74680.0,False,569256.3125,22536.492745438274,61022.2953087913
2019-01-12 09:39:00,570612.0,623371.0453087913,623372.0,0.0,52760.0,52760.0,False,562348.75,22536.492745438274,61022.2953087913
2019-01-12 09:40:00,584966.0,666817.8578087913,666818.0,0.0,81852.0,81852.0,False,605795.5625,22536.492745438274,61022.2953087913
2019-01-12 09:41:00,571705.0,641325.9203087913,641326.0,0.0,69621.0,69621.0,False,580303.625,22536.492745438274,61022.2953087913
2019-01-12 09:42:00,575588.0,644652.2328087913,644653.0,0.0,69065.0,69065.0,False,583629.9375,22536.492745438274,61022.2953087913
2019-01-12 09:43:00,565964.0,645323.3578087913,645324.0,0.0,79360.0,79360.0,False,584301.0625,22536.492745438274,61022.2953087913
2019-01-12 09:44:00,572865.0,630985.6703087913,630986.0,0.0,58121.0,58121.0,False,569963.375,22536.492745438274,61022.2953087913
2019-01-12 09:45:00,617089.0,638324.4828087913,638325.0,0.0,21236.0,21236.0,False,577302.1875,22536.492745438274,61022.2953087913
2019-01-12 09:46:00,615697.0,638109.3445702501,638110.0,0.0,22413.0,22413.0,False,592779.125,16741.162542715603,45330.21957025016
2019-01-12 09:47:00,621582.0,648514.2843304084,648515.0,0.0,26933.0,26933.0,False,599129.5625,18238.553952036367,49384.72183040839
2019-01-12 09:48:00,602921.0,668949.6034570568,668950.0,0.0,66029.0,66029.0,False,616780.3125,19266.939095602775,52169.290957056786
2019-01-12 09:49:00,590658.0,654012.3609988616,654013.0,0.0,63355.0,63355.0,False,601796.4375,19284.161226215336,52215.92349886163
2019-01-12 09:50:00,613440.0,646401.446481033,646402.0,0.0,32962.0,32962.0,False,593338.875,19596.84163280431,53062.57148103302
2019-01-12 09:51:00,599705.0,649957.1537513458,649958.0,0.0,50253.0,50253.0,False,598698.875,18930.487969647595,51258.27875134576
2019-01-12 09:52:00,587745.0,645991.5712739583,645992.0,0.0,58247.0,58247.0,False,595998.375,18463.27312743702,49993.196273958274
2019-01-12 09:53:00,562710.0,638573.1411056912,638574.0,0.0,75864.0,75864.0,False,588536.8125,18479.20257545719,50036.328605691204
2019-01-12 09:54:00,581482.0,628044.6882908545,628045.0,0.0,46563.0,46563.0,False,575079.875,19560.737996705106,52964.813290854436
2019-01-12 09:55:00,578549.0,651140.280573402,651141.0,0.0,72592.0,72592.0,False,598201.25,19551.21603392274,52939.030573401986
2019-01-12 09:56:00,555120.0,634781.4470695569,634782.0,0.0,79662.0,79662.0,False,588595.5625,17057.17307545322,46185.88456955697
2019-01-12 09:57:00,550793.0,634441.1369448691,634442.0,0.0,83649.0,83649.0,False,586606.9375,17665.92166548401,47834.199444869075
2019-01-12 09:58:00,562589.0,610052.066471367,610053.0,0.0,47464.0,47464.0,False,564464.875,16836.066304627497,45587.19147136708
2019-01-12 09:59:00,583837.0,624459.6960058265,624460.0,0.0,40623.0,40623.0,False,578186.875,17089.28006774819,46272.82100582642
2019-01-12 10:00:00,672798.0,653197.7150275018,653198.0,19600.0,0.0,196000.0,False,605030.0625,17789.07112978503,48167.65252750179
2019-01-12 10:01:00,613156.0,703123.852140628,703124.0,0.0,89968.0,89968.0,False,626536.75,28284.8205406286,76587.10214062806
2019-01-12 10:02:00,615925.0,687016.4401430369,687017.0,0.0,71092.0,71092.0,False,610283.375,28338.72697151987,76733.06514303693
2019-01-12 10:03:00,605002.0,695042.2590515858,695043.0,0.0,90041.0,90041.0,False,617800.375,28526.641791557795,77241.88405158577
2019-01-12 10:04:00,614712.0,678714.2856393608,678715.0,0.0,64003.0,64003.0,False,603414.5625,27809.371241714573,75299.72313936078
2019-01-12 10:05:00,632308.0,705655.2366109649,705656.0,0.0,73348.0,73348.0,False,629797.125,28015.592880474018,75858.11161096486
2019-01-12 10:06:00,629592.0,734638.1035898607,734639.0,0.0,105047.0,105047.0,False,660297.8125,27455.037906433023,74340.2910898607
2019-01-12 10:07:00,621169.0,740044.0729541348,740045.0,0.0,118876.0,118876.0,False,666577.0625,27132.521642300737,73467.0104541348
2019-01-12 10:08:00,611268.0,714552.3605676051,714553.0,0.0,103285.0,103285.0,False,637354.0625,28510.544802632485,77198.29806760512
2019-01-12 10:09:00,588057.0,708848.721910758,708849.0,0.0,120792.0,120792.0,False,629018.8125,29482.44023271528,79829.90941075796
2019-01-12 10:10:00,630571.0,729391.5681201479,729392.0,0.0,98821.0,98821.0,False,644671.0625,31288.614278382593,84720.50562014793
2019-01-12 10:11:00,626327.0,683034.9059190362,683035.0,0.0,56708.0,56708.0,False,633245.375,18388.05631085431,49789.53091903625
2019-01-12 10:12:00,609606.0,675445.6484431486,675446.0,0.0,65840.0,65840.0,False,625095.3125,18595.17042043604,50350.33594314862
2019-01-12 10:13:00,590924.0,660016.4528498866,660017.0,0.0,69093.0,69093.0,False,613466.6875,17191.559966746085,46549.76534988663
2019-01-12 10:14:00,569357.0,649689.6287972075,649690.0,0.0,80333.0,80333.0,False,603244.75,17152.823714338894,46444.878797207486
2019-01-12 10:15:00,601976.0,635760.7610735757,635761.0,0.0,33785.0,33785.0,False,596934.0625,14339.31002275239,38826.69857357569
2019-01-12 10:16:00,611700.0,654068.1044052696,654069.0,0.0,42369.0,42369.0,False,613971.3125,14808.375452213982,40096.791905269645
2019-01-12 10:17:00,613031.0,654410.2338844194,654411.0,0.0,41380.0,41380.0,False,611697.5,15774.483939894928,42712.733884419424
2019-01-12 10:18:00,620360.0,648093.367900688,648094.0,0.0,27734.0,27734.0,False,608818.125,14504.96449252972,39275.242900687976
