timestamp,actual_demand,predicted,provisioned,cold_starts,idle_capacity,cost,is_extreme,base_prediction,sigma_t,buffer_t
2019-01-12 09:36:00,553495.0,692804.8266489458,692805.0,0.0,139310.0,139310.0,False,558389.0,30283.054231543145,134415.82664894577
2019-01-12 09:37:00,559100.0,687910.8266489458,687911.0,0.0,128811.0,128811.0,False,553495.0,30283.054231543145,134415.82664894577
2019-01-12 09:38:00,555599.0,693515.8266489458,693516.0,0.0,137917.0,137917.0,False,559100.0,30283.054231543145,134415.82664894577
2019-01-12 09:39:00,570612.0,690014.8266489458,690015.0,0.0,119403.0,119403.0,False,555599.0,30283.054231543145,134415.82664894577
2019-01-12 09:40:00,584966.0,705027.8266489458,705028.0,0.0,120062.0,120062.0,False,570612.0,30283.054231543145,134415.82664894577
2019-01-12 09:41:00,571705.0,719381.8266489458,719382.0,0.0,147677.0,147677.0,False,584966.0,30283.054231543145,134415.82664894577
2019-01-12 09:42:00,575588.0,706120.8266489458,706121.0,0.0,130533.0,130533.0,False,571705.0,30283.054231543145,134415.82664894577
2019-01-12 09:43:00,565964.0,710003.8266489458,710004.0,0.0,144040.0,144040.0,False,575588.0,30283.054231543145,134415.82664894577
2019-01-12 09:44:00,572865.0,700379.8266489458,700380.0,0.0,127515.0,127515.0,False,565964.0,30283.054231543145,134415.82664894577
2019-01-12 09:45:00,617089.0,707280.8266489458,707281.0,0.0,90192.0,90192.0,False,572865.0,30283.054231543145,134415.82664894577
2019-01-12 09:46:00,615697.0,686443.1018408433,686444.0,0.0,70747.0,70747.0,False,617089.0,15625.050111929642,69354.10184084334
2019-01-12 09:47:00,621582.0,684130.945184712,684131.0,0.0,62549.0,62549.0,False,615697.0,15417.744509502952,68433.94518471199
2019-01-12 09:48:00,602921.0,690012.0016389807,690013.0,0.0,87092.0,87092.0,False,621582.0,15416.85605304494,68430.0016389807
2019-01-12 09:49:00,590658.0,678237.3318767364,678238.0,0.0,87580.0,87580.0,False,602921.0,16968.3036559445,75316.33187673634
2019-01-12 09:50:00,613440.0,667383.4379315805,667384.0,0.0,53944.0,53944.0,False,590658.0,17285.766533201408,76725.43793158045
2019-01-12 09:51:00,599705.0,693582.7023425773,693583.0,0.0,93878.0,93878.0,False,613440.0,18055.655065390485,80142.70234257726
2019-01-12 09:52:00,587745.0,680037.664379395,680038.0,0.0,92293.0,92293.0,False,599705.0,18098.452337157505,80332.66437939492
2019-01-12 09:53:00,562710.0,670393.589493952,670394.0,0.0,107684.0,107684.0,False,587745.0,18620.215938876016,82648.589493952
2019-01-12 09:54:00,581482.0,651648.978743906,651649.0,0.0,70167.0,70167.0,False,562710.0,20037.401723786465,88938.978743906
2019-01-12 09:55:00,578549.0,673666.7776996812,673667.0,0.0,95118.0,95118.0,False,581482.0,20768.66014962004,92184.7776996812
2019-01-12 09:56:00,555120.0,644759.3638834739,644760.0,0.0,89640.0,89640.0,False,578549.0,14916.785397675276,66210.3638834739
2019-01-12 09:57:00,550793.0,626050.3927002933,626051.0,0.0,75258.0,75258.0,False,555120.0,15980.178691438956,70930.39270029335
2019-01-12 09:58:00,562589.0,619607.7945391565,619608.0,0.0,57019.0,57019.0,False,550793.0,15503.547513079391,68814.79453915644
2019-01-12 09:59:00,583837.0,633231.224323078,633232.0,0.0,49395.0,49395.0,False,562589.0,15915.256138696554,70642.22432307796
2019-01-12 10:00:00,672798.0,660614.8967775293,660615.0,12183.0,0.0,121830.0,False,583837.0,17297.58518667695,76777.8967775293
2019-01-12 10:01:00,613156.0,813436.7646191472,813437.0,0.0,200281.0,200281.0,False,672798.0,31685.04366038705,140638.76461914714
2019-01-12 10:02:00,615925.0,777698.6862300861,777699.0,0.0,161774.0,161774.0,False,613156.0,37070.449326798574,164542.6862300861
2019-01-12 10:03:00,605002.0,779285.888365039,779286.0,0.0,174284.0,174284.0,False,615925.0,36804.19757854715,163360.88836503905
2019-01-12 10:04:00,614712.0,764661.3584739289,764662.0,0.0,149950.0,149950.0,False,605002.0,35970.26579218896,159659.35847392885
2019-01-12 10:05:00,632308.0,773196.8216992357,773197.0,0.0,140889.0,140889.0,False,614712.0,35705.6499226763,158484.8216992357
2019-01-12 10:06:00,629592.0,791552.0240292796,791553.0,0.0,161961.0,161961.0,False,632308.0,35876.6935111183,159244.02402927962
2019-01-12 10:07:00,621169.0,783762.2047665709,783763.0,0.0,162594.0,162594.0,False,629592.0,34733.59341848601,154170.20476657094
2019-01-12 10:08:00,611268.0,776050.3440664734,776051.0,0.0,164783.0,164783.0,False,621169.0,34893.80870356083,154881.34406647342
2019-01-12 10:09:00,588057.0,767524.6643793748,767525.0,0.0,179468.0,179468.0,False,611268.0,35203.6598621607,156256.66437937476
2019-01-12 10:10:00,630571.0,746333.4555195549,746334.0,0.0,115763.0,115763.0,False,588057.0,35658.70631137244,158276.45551955487
2019-01-12 10:11:00,626327.0,743143.7569212676,743144.0,0.0,116817.0,116817.0,False,630571.0,25361.945745752775,112572.75692126766
2019-01-12 10:12:00,609606.0,703896.6263964724,703897.0,0.0,94291.0,94291.0,False,626327.0,17475.956972090244,77569.6263964725
2019-01-12 10:13:00,590924.0,690717.6035374857,690718.0,0.0,99794.0,99794.0,False,609606.0,18273.942510864083,81111.60353748573
2019-01-12 10:14:00,569357.0,674592.801647423,674593.0,0.0,105236.0,105236.0,False,590924.0,18850.063425897988,83668.80164742298
2019-01-12 10:15:00,601976.0,655175.8478292907,655176.0,0.0,53200.0,53200.0,False,569357.0,19334.455530228584,85818.84782929061
2019-01-12 10:16:00,611700.0,697239.5288395312,697240.0,0.0,85540.0,85540.0,False,601976.0,21462.283735903533,95263.5288395312
2019-01-12 10:17:00,613031.0,708473.3883871343,708474.0,0.0,95443.0,95443.0,False,611700.0,21802.445751805826,96773.38838713431
2019-01-12 10:18:00,620360.0,709357.6518655998,709358.0,0.0,88998.0,88998.0,False,613031.0,21701.798777069936,96326.65186559981
2019-01-12 10:19:00,616865.0,716215.4989959381,716216.0,0.0,99351.0,99351.0,False,620360.0,21595.650950143456,95855.49899593812
2019-01-12 10:20:00,645195.0,706328.4007519084,706329.0,0.0,61134.0,61134.0,False,616865.0,20155.550758051813,89463.4007519084
2019-01-12 10:21:00,630220.0,723587.2956355421,723588.0,0.0,93368.0,93368.0,False,645195.0,17661.299262521803,78392.2956355421
2019-01-12 10:22:00,616579.0,711403.8914642135,711404.0,0.0,94825.0,94825.0,False,630220.0,18290.228533574034,81183.89146421346
2019-01-12 10:23:00,617967.0,696578.9451490568,696579.0,0.0,78612.0,78612.0,False,616579.0,18023.492752803504,79999.94514905688
2019-01-12 10:24:00,590719.0,692677.5364866087,692678.0,0.0,101959.0,101959.0,False,617967.0,16831.821702071844,74710.53648660863
2019-01-12 10:25:00,607461.0,669345.9818414724,669346.0,0.0,61885.0,61885.0,False,590719.0,17714.172612920825,78626.98184147246
2019-01-12 10:26:00,595604.0,676178.9522735149,676179.0,0.0,80575.0,80575.0,False,607461.0,15481.72954970825,68717.95227351491
2019-01-12 10:27:00,579180.0,664652.7655948896,664653.0,0.0,85473.0,85473.0,False,595604.0,15556.259744562994,69048.76559488961
2019-01-12 10:28:00,577091.0,650740.9702657295,650741.0,0.0,73650.0,73650.0,False,579180.0,16122.24391610307,71560.97026572943
2019-01-12 10:29:00,589654.0,646952.6386275978,646953.0,0.0,57299.0,57299.0,False,577091.0,15739.39501030185,69861.63862759786
2019-01-12 10:30:00,635898.0,663074.0766515217,663075.0,0.0,27177.0,27177.0,False,589654.0,16541.08908416646,73420.07665152175
2019-01-12 10:31:00,570907.0,726182.7175837213,726183.0,0.0,155276.0,155276.0,False,635898.0,20340.588359494588,90284.71758372129
2019-01-12 10:32:00,582776.0,694822.5418204112,694823.0,0.0,112047.0,112047.0,False,570907.0,27917.405015698692,123915.54182041118
2019-01-12 10:33:00,566317.0,708211.212707506,708212.0,0.0,141895.0,141895.0,False,582776.0,28259.777465694337,125435.212707506
2019-01-12 10:34:00,536499.0,692663.5298906285,692664.0,0.0,156165.0,156165.0,False,566317.0,28465.09158953418,126346.52989062852
2019-01-12 10:35:00,584796.0,663773.4406376976,663774.0,0.0,78978.0,78978.0,False,536499.0,28674.1441406814,127274.4406376976
2019-01-12 10:36:00,567809.0,728740.9031268291,728741.0,0.0,160932.0,160932.0,False,584796.0,32429.89621399749,143944.90312682907
2019-01-12 10:37:00,568353.0,712586.9666247105,712587.0,0.0,144234.0,144234.0,False,567809.0,32617.580266639223,144777.9666247105
2019-01-12 10:38:00,557289.0,711736.7804714481,711737.0,0.0,154448.0,154448.0,False,568353.0,32303.478750912356,143383.78047144806
2019-01-12 10:39:00,570739.0,701293.5954625496,701294.0,0.0,130555.0,130555.0,False,557289.0,32443.344527971352,144004.59546254957
2019-01-12 10:40:00,592745.0,714924.8105977253,714925.0,0.0,122180.0,122180.0,False,570739.0,32484.171176907836,144185.81059772533
2019-01-12 10:41:00,590520.0,724023.4527876988,724024.0,0.0,133504.0,133504.0,False,592745.0,29576.223308776116,131278.4527876988
2019-01-12 10:42:00,613963.0,686505.7209743368,686506.0,0.0,72543.0,72543.0,False,590520.0,21624.98915630786,95985.72097433679
2019-01-12 10:43:00,607943.0,713474.9477593829,713475.0,0.0,105532.0,105532.0,False,613963.0,22419.426237315896,99511.94775938288
2019-01-12 10:44:00,624957.0,704330.5644160791,704331.0,0.0,79374.0,79374.0,False,607943.0,21715.521997880558,96387.5644160791
2019-01-12 10:45:00,657422.0,708077.0462397326,708078.0,0.0,50656.0,50656.0,False,624957.0,18726.432227212274,83120.0462397326
2019-01-12 10:46:00,638847.0,727366.9407816747,727367.0,0.0,88520.0,88520.0,False,657422.0,15758.162470298217,69944.94078167468
2019-01-12 10:47:00,643693.0,709899.8072976746,709900.0,0.0,66207.0,66207.0,False,638847.0,16007.757942957538,71052.80729767462
2019-01-12 10:48:00,648756.0,714192.081660505,714193.0,0.0,65437.0,65437.0,False,643693.0,15883.006982316594,70499.08166050502
2019-01-12 10:49:00,627792.0,713943.8832495391,713944.0,0.0,86152.0,86152.0,False,648756.0,14686.426836037885,65187.88324953902
2019-01-12 10:50:00,631550.0,703725.5176826902,703726.0,0.0,72176.0,72176.0,False,627792.0,17107.351800040302,75933.51768269019
2019-01-12 10:51:00,625232.0,703551.8674840879,703552.0,0.0,78320.0,78320.0,False,631550.0,16221.575331956032,72001.8674840879
2019-01-12 10:52:00,628748.0,698118.4982354722,698119.0,0.0,69371.0,69371.0,False,625232.0,16420.87716781075,72886.4982354723
2019-01-12 10:53:00,621864.0,695444.103726505,695445.0,0.0,73581.0,73581.0,False,628748.0,15026.219579465107,66696.10372650495
2019-01-12 10:54:00,615623.0,688761.1005515364,688762.0,0.0,73139.0,73139.0,False,621864.0,15071.502920754168,66897.10055153641
2019-01-12 10:55:00,613658.0,678889.5898981852,678890.0,0.0,65232.0,65232.0,False,615623.0,14253.571329329541,63266.58989818523
2019-01-12 10:56:00,595818.0,653326.4940287613,653327.0,0.0,57509.0,57509.0,False,613658.0,8937.06631060656,39668.49402876133
2019-01-12 10:57:00,589360.0,634976.9868725277,634977.0,0.0,45617.0,45617.0,False,595818.0,8822.27750017967,39158.98687252779
2019-01-12 10:58:00,590099.0,626136.2795470954,626137.0,0.0,36038.0,36038.0,False,589360.0,8285.468279473751,36776.27954709545
2019-01-12 10:59:00,579094.0,624838.1970320563,624839.0,0.0,45745.0,45745.0,False,590099.0,7826.52619047279,34739.19703205633
2019-01-12 11:00:00,689136.0,607204.3732822185,607205.0,81931.0,0.0,819310.0,False,579094.0,6333.09320633501,28110.37328221845
2019-01-12 11:01:00,638849.0,845447.8671822933,845448.0,0.0,206599.0,206599.0,False,689136.0,35216.09671216706,156311.8671822933
2019-01-12 11:02:00,617645.0,811920.271540141,811921.0,0.0,194276.0,194276.0,False,638849.0,38991.886838299826,173071.271540141
2019-01-12 11:03:00,613628.0,793222.2080885618,793223.0,0.0,179595.0,179595.0,False,617645.0,39556.458840634245,175577.20808856175
2019-01-12 11:04:00,601598.0,789060.9096815137,789061.0,0.0,187463.0,187463.0,False,613628.0,39523.94930217362,175432.9096815137
2019-01-12 11:05:00,608504.0,777551.6927203443,777552.0,0.0,169048.0,169048.0,False,601598.0,39641.278499195665,175953.69272034432
2019-01-12 11:06:00,672356.0,784798.0071393304,784799.0,0.0,112443.0,112443.0,False,608504.0,39717.949232567305,176294.00713933035
2019-01-12 11:07:00,662473.0,865581.6168444288,865582.0,0.0,203109.0,203109.0,False,672356.0,43532.53615815268,193225.61684442882
2019-01-12 11:08:00,683414.0,856244.4793992953,856245.0,0.0,172831.0,172831.0,False,662473.0,43655.51561499272,193771.47939929535
2019-01-12 11:09:00,680693.0,877702.1176997046,877703.0,0.0,197010.0,197010.0,False,683414.0,43771.91102808827,194288.11769970454
2019-01-12 11:10:00,686199.0,873580.8897077304,873581.0,0.0,187382.0,187382.0,False,680693.0,43456.44832347518,192887.88970773033
2019-01-12 11:11:00,652373.0,810457.9765458106,810458.0,0.0,158085.0,158085.0,False,686199.0,27994.778734802676,124258.97654581058
2019-01-12 11:12:00,647148.0,764970.0992676261,764971.0,0.0,117823.0,117823.0,False,652373.0,25367.42992580264,112597.09926762605
2019-01-12 11:13:00,615680.0,755363.6941022284,755364.0,0.0,139684.0,139684.0,False,647148.0,24380.32644593767,108215.69410222839
2019-01-12 11:14:00,604997.0,733155.2107216651,733156.0,0.0,128159.0,128159.0,False,615680.0,26466.43825981368,117475.21072166505
2019-01-12 11:15:00,656380.0,722209.2120958446,722210.0,0.0,65830.0,65830.0,False,604997.0,26407.18629635744,117212.21209584454
2019-01-12 11:16:00,619308.0,792015.8167723163,792016.0,0.0,172708.0,172708.0,False,656380.0,30557.91045933297,135635.8167723164
2019-01-12 11:17:00,609750.0,733191.262362018,733192.0,0.0,123442.0,123442.0,False,619308.0,25657.194514609604,113883.26236201798
2019-01-12 11:18:00,608803.0,723608.3412567086,723609.0,0.0,114806.0,114806.0,False,609750.0,25651.57994374836,113858.34125670862
2019-01-12 11:19:00,619098.0,716285.1976860182,716286.0,0.0,97188.0,97188.0,False,608803.0,24215.074240862537,107482.19768601822
2019-01-12 11:20:00,634030.0,729079.4924380707,729080.0,0.0,95050.0,95050.0,False,619098.0,24778.14988756214,109981.49243807071
2019-01-12 11:21:00,623732.0,746665.4527230496,746666.0,0.0,122934.0,122934.0,False,634030.0,25376.070722050477,112635.4527230496
