timestamp,concurrency
2019-01-01 03:27:00,528781
2019-01-01 03:28:00,517572
2019-01-01 03:29:00,518864
2019-01-01 03:30:00,581497
2019-01-01 03:31:00,564350
2019-01-01 03:32:00,553897
2019-01-01 03:33:00,573131
2019-01-01 03:34:00,540312
2019-01-01 03:35:00,562162
2019-01-01 03:36:00,550012
2019-01-01 03:37:00,526263
2019-01-01 03:38:00,539988
2019-01-01 03:39:00,545303
2019-01-01 03:40:00,576517
2019-01-01 03:41:00,540576
2019-01-01 03:42:00,538630
2019-01-01 03:43:00,540364
2019-01-01 03:44:00,574122
2019-01-01 03:45:00,553539
2019-01-01 03:46:00,543502
2019-01-01 03:47:00,555491
2019-01-01 03:48:00,529831
2019-01-01 03:49:00,533266
2019-01-01 03:50:00,547682
2019-01-01 03:51:00,534102
2019-01-01 03:52:00,561513
2019-01-01 03:53:00,553716
2019-01-01 03:54:00,541448
2019-01-01 03:55:00,532605
2019-01-01 03:56:00,533775
2019-01-01 03:57:00,521250
2019-01-01 03:58:00,526516
2019-01-01 03:59:00,531934
2019-01-01 04:00:00,633986
2019-01-01 04:01:00,587137
2019-01-01 04:02:00,569466
2019-01-01 04:03:00,582468
2019-01-01 04:04:00,543061
2019-01-01 04:05:00,549963
2019-01-01 04:06:00,566156
2019-01-01 04:07:00,576578
2019-01-01 04:08:00,541209
2019-01-01 04:09:00,553751
2019-01-01 04:10:00,585170
2019-01-01 04:11:00,560235
2019-01-01 04:12:00,559218
2019-01-01 04:13:00,586715
2019-01-01 04:14:00,583033
2019-01-01 04:15:00,584981
2019-01-01 04:16:00,595379
2019-01-01 04:17:00,554125
2019-01-01 04:18:00,565420
2019-01-01 04:19:00,578188
2019-01-01 04:20:00,594385
2019-01-01 04:21:00,558777
2019-01-01 04:22:00,559602
2019-01-01 04:23:00,579627
2019-01-01 04:24:00,557784
2019-01-01 04:25:00,595713
2019-01-01 04:26:00,583087
2019-01-01 04:27:00,552494
2019-01-01 04:28:00,599880
2019-01-01 04:29:00,595028
2019-01-01 04:30:00,676633
2019-01-01 04:31:00,636265
2019-01-01 04:32:00,716708
2019-01-01 04:33:00,608286
2019-01-01 04:34:00,588310
2019-01-01 04:35:00,584607
2019-01-01 04:36:00,563640
2019-01-01 04:37:00,563894
2019-01-01 04:38:00,567586
2019-01-01 04:39:00,581860
2019-01-01 04:40:00,592147
2019-01-01 04:41:00,569044
2019-01-01 04:42:00,586923
2019-01-01 04:43:00,592728
2019-01-01 04:44:00,602300
2019-01-01 04:45:00,616106
2019-01-01 04:46:00,580116
2019-01-01 04:47:00,566429
2019-01-01 04:48:00,564687
2019-01-01 04:49:00,569469
2019-01-01 04:50:00,593279
2019-01-01 04:51:00,554223
2019-01-01 04:52:00,575655
2019-01-01 04:53:00,573752
2019-01-01 04:54:00,573322
2019-01-01 04:55:00,561064
2019-01-01 04:56:00,560057
2019-01-01 04:57:00,549692
2019-01-01 04:58:00,532727
2019-01-01 04:59:00,567385
2019-01-01 05:00:00,667953
2019-01-01 05:01:00,600805
2019-01-01 05:02:00,599514
2019-01-01 05:03:00,589344
2019-01-01 05:04:00,599017
2019-01-01 05:05:00,672693
2019-01-01 05:06:00,670865
2019-01-01 05:07:00,682245
2019-01-01 05:08:00,677877
2019-01-01 05:09:00,639654
2019-01-01 05:10:00,625473
2019-01-01 05:11:00,602924
2019-01-01 05:12:00,596808
2019-01-01 05:13:00,603981
2019-01-01 05:14:00,583041
2019-01-01 05:15:00,622255
2019-01-01 05:16:00,581855
2019-01-01 05:17:00,578990
2019-01-01 05:18:00,586679
2019-01-01 05:19:00,564146
2019-01-01 05:20:00,606966
2019-01-01 05:21:00,606219
2019-01-01 05:22:00,618761
2019-01-01 05:23:00,599278
2019-01-01 05:24:00,592212
2019-01-01 05:25:00,587967
2019-01-01 05:26:00,592857
2019-01-01 05:27:00,597521
2019-01-01 05:28:00,577329
2019-01-01 05:29:00,618183
2019-01-01 05:30:00,656440
2019-01-01 05:31:00,585009
2019-01-01 05:32:00,576562
2019-01-01 05:33:00,611830
2019-01-01 05:34:00,559214
2019-01-01 05:35:00,579491
2019-01-01 05:36:00,553358
2019-01-01 05:37:00,572307
2019-01-01 05:38:00,581104
2019-01-01 05:39:00,568343
2019-01-01 05:40:00,570834
2019-01-01 05:41:00,568895
2019-01-01 05:42:00,568713
2019-01-01 05:43:00,592810
2019-01-01 05:44:00,567953
2019-01-01 05:45:00,593351
2019-01-01 05:46:00,570289
2019-01-01 05:47:00,588405
2019-01-01 05:48:00,590492
2019-01-01 05:49:00,567533
2019-01-01 05:50:00,588734
2019-01-01 05:51:00,574473
2019-01-01 05:52:00,600871
2019-01-01 05:53:00,587942
2019-01-01 05:54:00,578468
2019-01-01 05:55:00,578442
2019-01-01 05:56:00,564387
2019-01-01 05:57:00,573292
2019-01-01 05:58:00,565471
2019-01-01 05:59:00,576608
2019-01-01 06:00:00,659944
2019-01-01 06:01:00,610636
2019-01-01 06:02:00,624358
2019-01-01 06:03:00,624146
2019-01-01 06:04:00,618661
2019-01-01 06:05:00,681192
2019-01-01 06:06:00,681146
2019-01-01 06:07:00,688315
2019-01-01 06:08:00,707621
2019-01-01 06:09:00,684002
2019-01-01 06:10:00,677773
2019-01-01 06:11:00,634349
2019-01-01 06:12:00,634223
2019-01-01 06:13:00,643111
2019-01-01 06:14:00,596901
2019-01-01 06:15:00,642123
2019-01-01 06:16:00,611136
2019-01-01 06:17:00,617248
2019-01-01 06:18:00,625298
2019-01-01 06:19:00,604108
2019-01-01 06:20:00,633336
2019-01-01 06:21:00,602134
2019-01-01 06:22:00,629017
2019-01-01 06:23:00,602674
2019-01-01 06:24:00,564786
2019-01-01 06:25:00,568694
2019-01-01 06:26:00,604596
2019-01-01 06:27:00,575402
2019-01-01 06:28:00,554800
2019-01-01 06:29:00,556515
2019-01-01 06:30:00,645624
2019-01-01 06:31:00,608412
2019-01-01 06:32:00,589937
2019-01-01 06:33:00,599278
2019-01-01 06:34:00,570140
2019-01-01 06:35:00,607122
2019-01-01 06:36:00,606257
2019-01-01 06:37:00,576423
2019-01-01 06:38:00,575078
2019-01-01 06:39:00,579709
2019-01-01 06:40:00,617705
2019-01-01 06:41:00,600309
2019-01-01 06:42:00,598747
2019-01-01 06:43:00,637746
2019-01-01 06:44:00,608683
2019-01-01 06:45:00,631056
2019-01-01 06:46:00,602720
2019-01-01 06:47:00,606337
2019-01-01 06:48:00,602950
2019-01-01 06:49:00,598948
2019-01-01 06:50:00,631552
2019-01-01 06:51:00,632677
2019-01-01 06:52:00,602682
2019-01-01 06:53:00,581267
2019-01-01 06:54:00,627417
2019-01-01 06:55:00,585660
2019-01-01 06:56:00,592607
2019-01-01 06:57:00,586815
2019-01-01 06:58:00,588724
2019-01-01 06:59:00,582272
2019-01-01 07:00:00,663992
2019-01-01 07:01:00,617671
2019-01-01 07:02:00,642818
2019-01-01 07:03:00,653396
2019-01-01 07:04:00,616376
2019-01-01 07:05:00,744490
2019-01-01 07:06:00,718722
2019-01-01 07:07:00,746229
2019-01-01 07:08:00,713707
2019-01-01 07:09:00,664359
2019-01-01 07:10:00,650597
2019-01-01 07:11:00,644880
2019-01-01 07:12:00,625191
2019-01-01 07:13:00,608011
2019-01-01 07:14:00,634945
2019-01-01 07:15:00,650546
2019-01-01 07:16:00,638499
2019-01-01 07:17:00,633252
2019-01-01 07:18:00,615109
2019-01-01 07:19:00,633324
2019-01-01 07:20:00,651020
2019-01-01 07:21:00,638960
2019-01-01 07:22:00,632640
2019-01-01 07:23:00,627646
2019-01-01 07:24:00,621567
2019-01-01 07:25:00,601237
2019-01-01 07:26:00,586773
2019-01-01 07:27:00,618498
2019-01-01 07:28:00,561252
2019-01-01 07:29:00,554805
2019-01-01 07:30:00,641768
2019-01-01 07:31:00,605292
2019-01-01 07:32:00,572353
2019-01-01 07:33:00,588697
2019-01-01 07:34:00,590721
2019-01-01 07:35:00,583332
2019-01-01 07:36:00,570259
2019-01-01 07:37:00,588243
2019-01-01 07:38:00,576430
2019-01-01 07:39:00,605684
2019-01-01 07:40:00,613288
2019-01-01 07:41:00,619244
2019-01-01 07:42:00,632114
2019-01-01 07:43:00,631339
2019-01-01 07:44:00,624638
2019-01-01 07:45:00,641426
2019-01-01 07:46:00,605393
2019-01-01 07:47:00,612156
2019-01-01 07:48:00,607436
2019-01-01 07:49:00,606076
2019-01-01 07:50:00,629236
2019-01-01 07:51:00,602292
2019-01-01 07:52:00,616465
2019-01-01 07:53:00,601006
2019-01-01 07:54:00,597598
2019-01-01 07:55:00,607056
2019-01-01 07:56:00,626548
2019-01-01 07:57:00,648585
2019-01-01 07:58:00,619446
2019-01-01 07:59:00,608045
2019-01-01 08:00:00,722348
2019-01-01 08:01:00,675261
2019-01-01 08:02:00,699476
2019-01-01 08:03:00,658524
2019-01-01 08:04:00,621488
2019-01-01 08:05:00,640833
2019-01-01 08:06:00,748747
2019-01-01 08:07:00,745426
2019-01-01 08:08:00,722037
2019-01-01 08:09:00,701965
2019-01-01 08:10:00,719600
2019-01-01 08:11:00,658316
2019-01-01 08:12:00,658859
2019-01-01 08:13:00,633272
2019-01-01 08:14:00,616601
2019-01-01 08:15:00,645906
2019-01-01 08:16:00,630048
2019-01-01 08:17:00,601309
2019-01-01 08:18:00,616637
2019-01-01 08:19:00,633627
2019-01-01 08:20:00,666815
2019-01-01 08:21:00,655314
2019-01-01 08:22:00,641355
2019-01-01 08:23:00,638565
2019-01-01 08:24:00,613917
2019-01-01 08:25:00,644924
2019-01-01 08:26:00,589785
2019-01-01 08:27:00,604534
2019-01-01 08:28:00,613493
2019-01-01 08:29:00,584514
2019-01-01 08:30:00,645555
2019-01-01 08:31:00,608716
2019-01-01 08:32:00,621875
2019-01-01 08:33:00,614401
2019-01-01 08:34:00,614586
2019-01-01 08:35:00,614128
2019-01-01 08:36:00,596148
2019-01-01 08:37:00,610747
2019-01-01 08:38:00,618127
2019-01-01 08:39:00,625447
2019-01-01 08:40:00,632283
2019-01-01 08:41:00,628066
2019-01-01 08:42:00,636352
2019-01-01 08:43:00,633187
2019-01-01 08:44:00,653071
2019-01-01 08:45:00,653037
2019-01-01 08:46:00,635527
2019-01-01 08:47:00,629238
2019-01-01 08:48:00,624629
2019-01-01 08:49:00,633048
2019-01-01 08:50:00,645694
2019-01-01 08:51:00,615423
2019-01-01 08:52:00,634423
2019-01-01 08:53:00,619187
2019-01-01 08:54:00,618009
2019-01-01 08:55:00,612850
2019-01-01 08:56:00,609518
2019-01-01 08:57:00,629739
2019-01-01 08:58:00,613548
2019-01-01 08:59:00,643094
2019-01-01 09:00:00,726593
2019-01-01 09:01:00,661317
2019-01-01 09:02:00,676439
2019-01-01 09:03:00,648043
2019-01-01 09:04:00,629507
2019-01-01 09:05:00,651068
2019-01-01 09:06:00,752994
2019-01-01 09:07:00,745435
2019-01-01 09:08:00,733195
2019-01-01 09:09:00,704810
2019-01-01 09:10:00,714762
2019-01-01 09:11:00,679396
2019-01-01 09:12:00,692543
2019-01-01 09:13:00,669115
2019-01-01 09:14:00,648220
2019-01-01 09:15:00,678203
2019-01-01 09:16:00,644186
2019-01-01 09:17:00,658646
2019-01-01 09:18:00,655411
2019-01-01 09:19:00,653476
2019-01-01 09:20:00,693600
2019-01-01 09:21:00,668843
2019-01-01 09:22:00,665248
2019-01-01 09:23:00,676009
2019-01-01 09:24:00,628268
2019-01-01 09:25:00,643014
2019-01-01 09:26:00,620753
2019-01-01 09:27:00,635526
2019-01-01 09:28:00,620610
2019-01-01 09:29:00,591918
2019-01-01 09:30:00,663863
2019-01-01 09:31:00,628084
2019-01-01 09:32:00,614187
2019-01-01 09:33:00,625245
2019-01-01 09:34:00,590275
2019-01-01 09:35:00,604142
2019-01-01 09:36:00,597973
2019-01-01 09:37:00,603390
2019-01-01 09:38:00,611616
2019-01-01 09:39:00,608944
2019-01-01 09:40:00,668060
2019-01-01 09:41:00,651082
2019-01-01 09:42:00,649238
2019-01-01 09:43:00,656681
2019-01-01 09:44:00,643761
2019-01-01 09:45:00,641756
2019-01-01 09:46:00,625892
2019-01-01 09:47:00,621108
2019-01-01 09:48:00,611323
2019-01-01 09:49:00,615024
2019-01-01 09:50:00,661804
2019-01-01 09:51:00,614480
2019-01-01 09:52:00,607770
2019-01-01 09:53:00,618699
2019-01-01 09:54:00,609513
2019-01-01 09:55:00,613896
2019-01-01 09:56:00,605480
2019-01-01 09:57:00,590322
2019-01-01 09:58:00,597486
2019-01-01 09:59:00,605163
2019-01-01 10:00:00,707666
2019-01-01 10:01:00,641400
2019-01-01 10:02:00,650504
2019-01-01 10:03:00,655367
2019-01-01 10:04:00,645786
2019-01-01 10:05:00,674507
2019-01-01 10:06:00,637400
2019-01-01 10:07:00,644183
2019-01-01 10:08:00,634498
2019-01-01 10:09:00,624639
2019-01-01 10:10:00,669649
2019-01-01 10:11:00,638912
2019-01-01 10:12:00,641655
2019-01-01 10:13:00,617678
2019-01-01 10:14:00,621247
2019-01-01 10:15:00,643260
2019-01-01 10:16:00,630988
2019-01-01 10:17:00,659323
2019-01-01 10:18:00,636024
2019-01-01 10:19:00,636015
2019-01-01 10:20:00,680616
2019-01-01 10:21:00,668848
2019-01-01 10:22:00,668577
2019-01-01 10:23:00,661620
2019-01-01 10:24:00,647953
2019-01-01 10:25:00,662876
2019-01-01 10:26:00,654675
2019-01-01 10:27:00,653546
2019-01-01 10:28:00,622294
2019-01-01 10:29:00,612619
2019-01-01 10:30:00,682742
2019-01-01 10:31:00,652970
2019-01-01 10:32:00,632039
2019-01-01 10:33:00,636422
2019-01-01 10:34:00,637817
2019-01-01 10:35:00,632233
2019-01-01 10:36:00,624063
2019-01-01 10:37:00,649555
2019-01-01 10:38:00,631785
2019-01-01 10:39:00,606936
2019-01-01 10:40:00,654236
2019-01-01 10:41:00,639644
2019-01-01 10:42:00,627668
2019-01-01 10:43:00,641946
2019-01-01 10:44:00,633962
2019-01-01 10:45:00,667294
2019-01-01 10:46:00,653646
2019-01-01 10:47:00,652738
2019-01-01 10:48:00,639049
2019-01-01 10:49:00,638934
2019-01-01 10:50:00,676019
2019-01-01 10:51:00,633093
2019-01-01 10:52:00,630523
2019-01-01 10:53:00,646799
2019-01-01 10:54:00,654549
2019-01-01 10:55:00,657762
2019-01-01 10:56:00,632468
2019-01-01 10:57:00,637139
2019-01-01 10:58:00,618490
2019-01-01 10:59:00,632198
2019-01-01 11:00:00,728382
2019-01-01 11:01:00,649158
2019-01-01 11:02:00,656454
2019-01-01 11:03:00,639913
2019-01-01 11:04:00,633439
2019-01-01 11:05:00,655843
2019-01-01 11:06:00,667628
2019-01-01 11:07:00,688042
2019-01-01 11:08:00,700418
2019-01-01 11:09:00,681714
2019-01-01 11:10:00,730273
2019-01-01 11:11:00,696226
2019-01-01 11:12:00,658991
2019-01-01 11:13:00,668382
2019-01-01 11:14:00,675358
2019-01-01 11:15:00,673813
2019-01-01 11:16:00,664609
2019-01-01 11:17:00,667563
2019-01-01 11:18:00,644218
2019-01-01 11:19:00,655364
2019-01-01 11:20:00,688732
2019-01-01 11:21:00,666677
2019-01-01 11:22:00,683225
2019-01-01 11:23:00,656000
2019-01-01 11:24:00,643863
2019-01-01 11:25:00,654056
2019-01-01 11:26:00,642414
2019-01-01 11:27:00,645393
2019-01-01 11:28:00,634490
2019-01-01 11:29:00,648866
2019-01-01 11:30:00,691666
2019-01-01 11:31:00,645933
2019-01-01 11:32:00,639054
2019-01-01 11:33:00,627844
2019-01-01 11:34:00,619322
2019-01-01 11:35:00,642634
2019-01-01 11:36:00,634794
2019-01-01 11:37:00,635670
2019-01-01 11:38:00,610085
2019-01-01 11:39:00,637948
2019-01-01 11:40:00,666258
2019-01-01 11:41:00,622233
2019-01-01 11:42:00,647695
2019-01-01 11:43:00,642807
2019-01-01 11:44:00,591291
2019-01-01 11:45:00,671008
2019-01-01 11:46:00,673755
2019-01-01 11:47:00,654271
2019-01-01 11:48:00,642086
2019-01-01 11:49:00,624530
2019-01-01 11:50:00,635436
2019-01-01 11:51:00,625743
2019-01-01 11:52:00,623877
2019-01-01 11:53:00,618241
2019-01-01 11:54:00,633236
2019-01-01 11:55:00,639572
2019-01-01 11:56:00,628946
2019-01-01 11:57:00,639919
2019-01-01 11:58:00,652012
2019-01-01 11:59:00,656950
2019-01-01 12:00:00,752129
2019-01-01 12:01:00,691724
2019-01-01 12:02:00,669957
2019-01-01 12:03:00,665527
2019-01-01 12:04:00,642426
2019-01-01 12:05:00,682588
2019-01-01 12:06:00,733380
2019-01-01 12:07:00,759247
2019-01-01 12:08:00,760793
2019-01-01 12:09:00,724729
2019-01-01 12:10:00,727009
2019-01-01 12:11:00,647882
2019-01-01 12:12:00,662262
2019-01-01 12:13:00,656959
2019-01-01 12:14:00,653256
2019-01-01 12:15:00,656674
2019-01-01 12:16:00,676254
2019-01-01 12:17:00,654450
2019-01-01 12:18:00,666673
2019-01-01 12:19:00,664346
2019-01-01 12:20:00,686793
2019-01-01 12:21:00,664264
2019-01-01 12:22:00,685180
2019-01-01 12:23:00,657191
2019-01-01 12:24:00,634494
2019-01-01 12:25:00,647338
2019-01-01 12:26:00,636128
2019-01-01 12:27:00,636717
2019-01-01 12:28:00,615304
2019-01-01 12:29:00,643210
2019-01-01 12:30:00,693199
2019-01-01 12:31:00,675732
2019-01-01 12:32:00,652397
2019-01-01 12:33:00,656032
2019-01-01 12:34:00,642031
2019-01-01 12:35:00,640097
2019-01-01 12:36:00,644937
2019-01-01 12:37:00,639740
2019-01-01 12:38:00,634930
2019-01-01 12:39:00,640875
2019-01-01 12:40:00,678875
2019-01-01 12:41:00,629542
2019-01-01 12:42:00,649146
2019-01-01 12:43:00,640416
2019-01-01 12:44:00,638948
2019-01-01 12:45:00,675890
2019-01-01 12:46:00,687294
2019-01-01 12:47:00,674928
2019-01-01 12:48:00,667423
2019-01-01 12:49:00,655988
2019-01-01 12:50:00,680120
2019-01-01 12:51:00,650565
2019-01-01 12:52:00,646524
2019-01-01 12:53:00,635577
2019-01-01 12:54:00,651564
2019-01-01 12:55:00,657300
2019-01-01 12:56:00,669512
2019-01-01 12:57:00,662756
2019-01-01 12:58:00,669627
2019-01-01 12:59:00,675734
2019-01-01 13:00:00,791075
2019-01-01 13:01:00,720865
2019-01-01 13:02:00,694005
2019-01-01 13:03:00,680956
2019-01-01 13:04:00,692428
2019-01-01 13:05:00,788415
2019-01-01 13:06:00,779319
2019-01-01 13:07:00,774215
2019-01-01 13:08:00,796471
2019-01-01 13:09:00,725751
2019-01-01 13:10:00,725741
2019-01-01 13:11:00,699715
2019-01-01 13:12:00,705992
2019-01-01 13:13:00,682902
2019-01-01 13:14:00,689661
2019-01-01 13:15:00,689162
2019-01-01 13:16:00,689715
2019-01-01 13:17:00,679184
2019-01-01 13:18:00,667233
2019-01-01 13:19:00,692289
2019-01-01 13:20:00,713603
2019-01-01 13:21:00,696672
2019-01-01 13:22:00,702642
2019-01-01 13:23:00,698222
2019-01-01 13:24:00,692790
2019-01-01 13:25:00,692996
2019-01-01 13:26:00,667654
2019-01-01 13:27:00,674561
2019-01-01 13:28:00,658595
2019-01-01 13:29:00,658943
2019-01-01 13:30:00,739436
2019-01-01 13:31:00,700089
2019-01-01 13:32:00,688349
2019-01-01 13:33:00,671258
2019-01-01 13:34:00,670740
2019-01-01 13:35:00,700455
2019-01-01 13:36:00,733879
2019-01-01 13:37:00,760160
2019-01-01 13:38:00,742657
2019-01-01 13:39:00,712565
2019-01-01 13:40:00,745475
2019-01-01 13:41:00,698084
2019-01-01 13:42:00,695084
2019-01-01 13:43:00,694403
2019-01-01 13:44:00,683099
2019-01-01 13:45:00,704638
2019-01-01 13:46:00,699148
2019-01-01 13:47:00,669905
2019-01-01 13:48:00,683337
2019-01-01 13:49:00,682715
2019-01-01 13:50:00,708981
2019-01-01 13:51:00,673082
2019-01-01 13:52:00,678700
2019-01-01 13:53:00,681901
2019-01-01 13:54:00,677759
2019-01-01 13:55:00,683183
2019-01-01 13:56:00,679441
2019-01-01 13:57:00,682103
2019-01-01 13:58:00,678284
2019-01-01 13:59:00,687113
2019-01-01 14:00:00,774691
2019-01-01 14:01:00,730576
2019-01-01 14:02:00,704270
2019-01-01 14:03:00,698769
2019-01-01 14:04:00,685672
2019-01-01 14:05:00,733350
2019-01-01 14:06:00,784778
2019-01-01 14:07:00,783358
2019-01-01 14:08:00,801572
2019-01-01 14:09:00,770460
2019-01-01 14:10:00,754050
2019-01-01 14:11:00,728398
2019-01-01 14:12:00,702103
2019-01-01 14:13:00,694331
2019-01-01 14:14:00,699284
2019-01-01 14:15:00,706013
2019-01-01 14:16:00,726694
2019-01-01 14:17:00,756103
2019-01-01 14:18:00,734889
2019-01-01 14:19:00,740849
2019-01-01 14:20:00,772846
2019-01-01 14:21:00,788059
2019-01-01 14:22:00,772162
2019-01-01 14:23:00,746357
2019-01-01 14:24:00,681879
2019-01-01 14:25:00,683654
2019-01-01 14:26:00,679868
2019-01-01 14:27:00,684160
2019-01-01 14:28:00,665597
2019-01-01 14:29:00,652866
2019-01-01 14:30:00,735520
2019-01-01 14:31:00,676561
2019-01-01 14:32:00,691340
2019-01-01 14:33:00,696588
2019-01-01 14:34:00,694856
2019-01-01 14:35:00,705689
2019-01-01 14:36:00,710211
2019-01-01 14:37:00,702054
2019-01-01 14:38:00,677169
2019-01-01 14:39:00,679461
2019-01-01 14:40:00,709954
2019-01-01 14:41:00,685813
2019-01-01 14:42:00,678955
2019-01-01 14:43:00,677359
2019-01-01 14:44:00,692908
2019-01-01 14:45:00,705904
2019-01-01 14:46:00,699484
2019-01-01 14:47:00,683911
2019-01-01 14:48:00,675990
2019-01-01 14:49:00,675846
2019-01-01 14:50:00,714581
2019-01-01 14:51:00,669129
2019-01-01 14:52:00,664727
2019-01-01 14:53:00,669329
2019-01-01 14:54:00,661845
2019-01-01 14:55:00,679805
2019-01-01 14:56:00,668591
2019-01-01 14:57:00,658838
2019-01-01 14:58:00,664430
2019-01-01 14:59:00,667459
2019-01-01 15:00:00,782534
2019-01-01 15:01:00,710230
2019-01-01 15:02:00,696328
2019-01-01 15:03:00,687754
2019-01-01 15:04:00,663458
2019-01-01 15:05:00,722766
2019-01-01 15:06:00,764418
2019-01-01 15:07:00,761857
2019-01-01 15:08:00,763371
2019-01-01 15:09:00,736737
2019-01-01 15:10:00,766748
2019-01-01 15:11:00,703838
2019-01-01 15:12:00,690241
2019-01-01 15:13:00,675789
2019-01-01 15:14:00,671648
2019-01-01 15:15:00,717389
2019-01-01 15:16:00,717449
2019-01-01 15:17:00,699191
2019-01-01 15:18:00,694474
2019-01-01 15:19:00,686448
2019-01-01 15:20:00,729149
2019-01-01 15:21:00,696811
2019-01-01 15:22:00,718208
2019-01-01 15:23:00,691777
2019-01-01 15:24:00,683247
2019-01-01 15:25:00,681327
2019-01-01 15:26:00,689272
2019-01-01 15:27:00,688066
2019-01-01 15:28:00,674382
2019-01-01 15:29:00,667519
2019-01-01 15:30:00,741082
2019-01-01 15:31:00,714452
2019-01-01 15:32:00,686697
2019-01-01 15:33:00,694217
2019-01-01 15:34:00,704813
2019-01-01 15:35:00,716281
2019-01-01 15:36:00,709714
2019-01-01 15:37:00,695373
2019-01-01 15:38:00,688887
2019-01-01 15:39:00,763813
2019-01-01 15:40:00,711054
2019-01-01 15:41:00,706405
2019-01-01 15:42:00,711128
2019-01-01 15:43:00,698194
2019-01-01 15:44:00,694490
2019-01-01 15:45:00,731811
2019-01-01 15:46:00,720450
2019-01-01 15:47:00,716311
2019-01-01 15:48:00,698916
2019-01-01 15:49:00,699815
2019-01-01 15:50:00,723734
2019-01-01 15:51:00,696160
2019-01-01 15:52:00,703182
2019-01-01 15:53:00,689531
2019-01-01 15:54:00,672902
2019-01-01 15:55:00,686934
2019-01-01 15:56:00,670797
2019-01-01 15:57:00,695954
2019-01-01 15:58:00,687283
2019-01-01 15:59:00,681059
2019-01-01 16:00:00,791166
2019-01-01 16:01:00,700222
2019-01-01 16:02:00,715288
2019-01-01 16:03:00,716926
2019-01-01 16:04:00,758544
2019-01-01 16:05:00,766256
2019-01-01 16:06:00,747972
2019-01-01 16:07:00,785392
2019-01-01 16:08:00,761290
2019-01-01 16:09:00,774514
2019-01-01 16:10:00,794845
2019-01-01 16:11:00,709754
2019-01-01 16:12:00,718371
2019-01-01 16:13:00,693465
2019-01-01 16:14:00,687131
2019-01-01 16:15:00,714961
2019-01-01 16:16:00,695615
2019-01-01 16:17:00,689721
2019-01-01 16:18:00,694680
2019-01-01 16:19:00,682571
2019-01-01 16:20:00,698923
2019-01-01 16:21:00,692684
2019-01-01 16:22:00,698724
2019-01-01 16:23:00,691016
2019-01-01 16:24:00,677923
2019-01-01 16:25:00,650920
2019-01-01 16:26:00,659381
2019-01-01 16:27:00,665499
2019-01-01 16:28:00,670284
2019-01-01 16:29:00,650885
2019-01-01 16:30:00,722584
2019-01-01 16:31:00,690103
2019-01-01 16:32:00,673708
2019-01-01 16:33:00,676863
2019-01-01 16:34:00,658774
2019-01-01 16:35:00,680752
2019-01-01 16:36:00,677230
2019-01-01 16:37:00,672613
2019-01-01 16:38:00,672483
2019-01-01 16:39:00,671962
2019-01-01 16:40:00,689720
2019-01-01 16:41:00,655538
2019-01-01 16:42:00,668743
2019-01-01 16:43:00,668192
2019-01-01 16:44:00,661795
2019-01-01 16:45:00,690967
2019-01-01 16:46:00,680476
2019-01-01 16:47:00,677195
2019-01-01 16:48:00,674477
2019-01-01 16:49:00,672513
2019-01-01 16:50:00,700035
2019-01-01 16:51:00,678312
2019-01-01 16:52:00,673065
2019-01-01 16:53:00,661204
2019-01-01 16:54:00,658243
2019-01-01 16:55:00,673818
2019-01-01 16:56:00,656514
2019-01-01 16:57:00,650522
2019-01-01 16:58:00,655943
2019-01-01 16:59:00,667986
2019-01-01 17:00:00,752463
2019-01-01 17:01:00,681764
2019-01-01 17:02:00,671800
2019-01-01 17:03:00,659297
2019-01-01 17:04:00,648955
2019-01-01 17:05:00,669591
2019-01-01 17:06:00,719588
2019-01-01 17:07:00,744005
2019-01-01 17:08:00,746799
2019-01-01 17:09:00,751980
2019-01-01 17:10:00,785719
2019-01-01 17:11:00,754670
2019-01-01 17:12:00,701233
2019-01-01 17:13:00,671833
2019-01-01 17:14:00,650986
2019-01-01 17:15:00,688236
2019-01-01 17:16:00,674797
2019-01-01 17:17:00,671413
2019-01-01 17:18:00,660273
2019-01-01 17:19:00,668666
2019-01-01 17:20:00,723251
2019-01-01 17:21:00,712171
2019-01-01 17:22:00,701620
2019-01-01 17:23:00,665723
2019-01-01 17:24:00,657286
2019-01-01 17:25:00,662409
2019-01-01 17:26:00,666277
2019-01-01 17:27:00,679410
2019-01-01 17:28:00,640456
2019-01-01 17:29:00,656330
2019-01-01 17:30:00,734236
2019-01-01 17:31:00,689403
2019-01-01 17:32:00,686771
2019-01-01 17:33:00,671155
2019-01-01 17:34:00,657760
2019-01-01 17:35:00,658907
2019-01-01 17:36:00,650463
2019-01-01 17:37:00,684723
2019-01-01 17:38:00,698126
2019-01-01 17:39:00,710493
2019-01-01 17:40:00,732490
2019-01-01 17:41:00,696076
2019-01-01 17:42:00,717297
2019-01-01 17:43:00,735894
2019-01-01 17:44:00,698507
2019-01-01 17:45:00,714046
2019-01-01 17:46:00,700051
2019-01-01 17:47:00,699911
2019-01-01 17:48:00,689747
2019-01-01 17:49:00,695093
2019-01-01 17:50:00,731246
2019-01-01 17:51:00,660333
2019-01-01 17:52:00,665142
2019-01-01 17:53:00,657728
2019-01-01 17:54:00,648478
2019-01-01 17:55:00,661764
2019-01-01 17:56:00,644283
2019-01-01 17:57:00,702626
2019-01-01 17:58:00,694674
2019-01-01 17:59:00,685126
2019-01-01 18:00:00,747083
