timestamp,concurrency,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_1440
2025-01-02 03:51:00,43,52.0,43.0,75.0,34.0,45.0,64.0,43.0,67.0,33.0,30.0,49.0
2025-01-02 03:52:00,50,43.0,52.0,43.0,75.0,34.0,45.0,64.0,43.0,67.0,33.0,34.0
2025-01-02 03:53:00,35,50.0,43.0,52.0,43.0,75.0,34.0,45.0,64.0,43.0,67.0,39.0
2025-01-02 03:54:00,20,35.0,50.0,43.0,52.0,43.0,75.0,34.0,45.0,64.0,43.0,41.0
2025-01-02 03:55:00,41,20.0,35.0,50.0,43.0,52.0,43.0,75.0,34.0,45.0,64.0,47.0
2025-01-02 03:56:00,69,41.0,20.0,35.0,50.0,43.0,52.0,43.0,75.0,34.0,45.0,52.0
2025-01-02 03:57:00,45,69.0,41.0,20.0,35.0,50.0,43.0,52.0,43.0,75.0,34.0,27.0
2025-01-02 03:58:00,48,45.0,69.0,41.0,20.0,35.0,50.0,43.0,52.0,43.0,75.0,38.0
2025-01-02 03:59:00,47,48.0,45.0,69.0,41.0,20.0,35.0,50.0,43.0,52.0,43.0,27.0
2025-01-02 04:00:00,114,47.0,48.0,45.0,69.0,41.0,20.0,35.0,50.0,43.0,52.0,108.0
2025-01-02 04:01:00,49,114.0,47.0,48.0,45.0,69.0,41.0,20.0,35.0,50.0,43.0,65.0
2025-01-02 04:02:00,64,49.0,114.0,47.0,48.0,45.0,69.0,41.0,20.0,35.0,50.0,30.0
2025-01-02 04:03:00,57,64.0,49.0,114.0,47.0,48.0,45.0,69.0,41.0,20.0,35.0,56.0
2025-01-02 04:04:00,60,57.0,64.0,49.0,114.0,47.0,48.0,45.0,69.0,41.0,20.0,68.0
2025-01-02 04:05:00,47,60.0,57.0,64.0,49.0,114.0,47.0,48.0,45.0,69.0,41.0,60.0
2025-01-02 04:06:00,94,47.0,60.0,57.0,64.0,49.0,114.0,47.0,48.0,45.0,69.0,75.0
2025-01-02 04:07:00,43,94.0,47.0,60.0,57.0,64.0,49.0,114.0,47.0,48.0,45.0,59.0
2025-01-02 04:08:00,62,43.0,94.0,47.0,60.0,57.0,64.0,49.0,114.0,47.0,48.0,44.0
2025-01-02 04:09:00,54,62.0,43.0,94.0,47.0,60.0,57.0,64.0,49.0,114.0,47.0,51.0
2025-01-02 04:10:00,65,54.0,62.0,43.0,94.0,47.0,60.0,57.0,64.0,49.0,114.0,51.0
2025-01-02 04:11:00,54,65.0,54.0,62.0,43.0,94.0,47.0,60.0,57.0,64.0,49.0,57.0
2025-01-02 04:12:00,41,54.0,65.0,54.0,62.0,43.0,94.0,47.0,60.0,57.0,64.0,34.0
2025-01-02 04:13:00,43,41.0,54.0,65.0,54.0,62.0,43.0,94.0,47.0,60.0,57.0,55.0
2025-01-02 04:14:00,27,43.0,41.0,54.0,65.0,54.0,62.0,43.0,94.0,47.0,60.0,30.0
2025-01-02 04:15:00,51,27.0,43.0,41.0,54.0,65.0,54.0,62.0,43.0,94.0,47.0,57.0
2025-01-02 04:16:00,60,51.0,27.0,43.0,41.0,54.0,65.0,54.0,62.0,43.0,94.0,65.0
2025-01-02 04:17:00,54,60.0,51.0,27.0,43.0,41.0,54.0,65.0,54.0,62.0,43.0,30.0
2025-01-02 04:18:00,41,54.0,60.0,51.0,27.0,43.0,41.0,54.0,65.0,54.0,62.0,33.0
2025-01-02 04:19:00,61,41.0,54.0,60.0,51.0,27.0,43.0,41.0,54.0,65.0,54.0,35.0
2025-01-02 04:20:00,58,61.0,41.0,54.0,60.0,51.0,27.0,43.0,41.0,54.0,65.0,60.0
2025-01-02 04:21:00,44,58.0,61.0,41.0,54.0,60.0,51.0,27.0,43.0,41.0,54.0,53.0
2025-01-02 04:22:00,34,44.0,58.0,61.0,41.0,54.0,60.0,51.0,27.0,43.0,41.0,39.0
2025-01-02 04:23:00,60,34.0,44.0,58.0,61.0,41.0,54.0,60.0,51.0,27.0,43.0,44.0
2025-01-02 04:24:00,48,60.0,34.0,44.0,58.0,61.0,41.0,54.0,60.0,51.0,27.0,56.0
2025-01-02 04:25:00,57,48.0,60.0,34.0,44.0,58.0,61.0,41.0,54.0,60.0,51.0,61.0
2025-01-02 04:26:00,36,57.0,48.0,60.0,34.0,44.0,58.0,61.0,41.0,54.0,60.0,53.0
2025-01-02 04:27:00,44,36.0,57.0,48.0,60.0,34.0,44.0,58.0,61.0,41.0,54.0,31.0
2025-01-02 04:28:00,43,44.0,36.0,57.0,48.0,60.0,34.0,44.0,58.0,61.0,41.0,47.0
2025-01-02 04:29:00,26,43.0,44.0,36.0,57.0,48.0,60.0,34.0,44.0,58.0,61.0,33.0
2025-01-02 04:30:00,84,26.0,43.0,44.0,36.0,57.0,48.0,60.0,34.0,44.0,58.0,62.0
2025-01-02 04:31:00,38,84.0,26.0,43.0,44.0,36.0,57.0,48.0,60.0,34.0,44.0,51.0
2025-01-02 04:32:00,37,38.0,84.0,26.0,43.0,44.0,36.0,57.0,48.0,60.0,34.0,49.0
2025-01-02 04:33:00,53,37.0,38.0,84.0,26.0,43.0,44.0,36.0,57.0,48.0,60.0,87.0
2025-01-02 04:34:00,61,53.0,37.0,38.0,84.0,26.0,43.0,44.0,36.0,57.0,48.0,50.0
2025-01-02 04:35:00,38,61.0,53.0,37.0,38.0,84.0,26.0,43.0,44.0,36.0,57.0,42.0
2025-01-02 04:36:00,50,38.0,61.0,53.0,37.0,38.0,84.0,26.0,43.0,44.0,36.0,52.0
2025-01-02 04:37:00,41,50.0,38.0,61.0,53.0,37.0,38.0,84.0,26.0,43.0,44.0,62.0
2025-01-02 04:38:00,54,41.0,50.0,38.0,61.0,53.0,37.0,38.0,84.0,26.0,43.0,36.0
2025-01-02 04:39:00,43,54.0,41.0,50.0,38.0,61.0,53.0,37.0,38.0,84.0,26.0,45.0
2025-01-02 04:40:00,72,43.0,54.0,41.0,50.0,38.0,61.0,53.0,37.0,38.0,84.0,81.0
2025-01-02 04:41:00,25,72.0,43.0,54.0,41.0,50.0,38.0,61.0,53.0,37.0,38.0,53.0
2025-01-02 04:42:00,53,25.0,72.0,43.0,54.0,41.0,50.0,38.0,61.0,53.0,37.0,33.0
2025-01-02 04:43:00,54,53.0,25.0,72.0,43.0,54.0,41.0,50.0,38.0,61.0,53.0,66.0
2025-01-02 04:44:00,42,54.0,53.0,25.0,72.0,43.0,54.0,41.0,50.0,38.0,61.0,45.0
2025-01-02 04:45:00,45,42.0,54.0,53.0,25.0,72.0,43.0,54.0,41.0,50.0,38.0,64.0
2025-01-02 04:46:00,58,45.0,42.0,54.0,53.0,25.0,72.0,43.0,54.0,41.0,50.0,57.0
2025-01-02 04:47:00,39,58.0,45.0,42.0,54.0,53.0,25.0,72.0,43.0,54.0,41.0,42.0
2025-01-02 04:48:00,44,39.0,58.0,45.0,42.0,54.0,53.0,25.0,72.0,43.0,54.0,60.0
2025-01-02 04:49:00,38,44.0,39.0,58.0,45.0,42.0,54.0,53.0,25.0,72.0,43.0,31.0
2025-01-02 04:50:00,39,38.0,44.0,39.0,58.0,45.0,42.0,54.0,53.0,25.0,72.0,47.0
2025-01-02 04:51:00,44,39.0,38.0,44.0,39.0,58.0,45.0,42.0,54.0,53.0,25.0,48.0
2025-01-02 04:52:00,27,44.0,39.0,38.0,44.0,39.0,58.0,45.0,42.0,54.0,53.0,60.0
2025-01-02 04:53:00,28,27.0,44.0,39.0,38.0,44.0,39.0,58.0,45.0,42.0,54.0,56.0
2025-01-02 04:54:00,28,28.0,27.0,44.0,39.0,38.0,44.0,39.0,58.0,45.0,42.0,27.0
2025-01-02 04:55:00,39,28.0,28.0,27.0,44.0,39.0,38.0,44.0,39.0,58.0,45.0,46.0
2025-01-02 04:56:00,42,39.0,28.0,28.0,27.0,44.0,39.0,38.0,44.0,39.0,58.0,68.0
2025-01-02 04:57:00,34,42.0,39.0,28.0,28.0,27.0,44.0,39.0,38.0,44.0,39.0,36.0
2025-01-02 04:58:00,46,34.0,42.0,39.0,28.0,28.0,27.0,44.0,39.0,38.0,44.0,48.0
2025-01-02 04:59:00,22,46.0,34.0,42.0,39.0,28.0,28.0,27.0,44.0,39.0,38.0,40.0
2025-01-02 05:00:00,86,22.0,46.0,34.0,42.0,39.0,28.0,28.0,27.0,44.0,39.0,113.0
2025-01-02 05:01:00,53,86.0,22.0,46.0,34.0,42.0,39.0,28.0,28.0,27.0,44.0,63.0
2025-01-02 05:02:00,36,53.0,86.0,22.0,46.0,34.0,42.0,39.0,28.0,28.0,27.0,28.0
2025-01-02 05:03:00,52,36.0,53.0,86.0,22.0,46.0,34.0,42.0,39.0,28.0,28.0,59.0
2025-01-02 05:04:00,67,52.0,36.0,53.0,86.0,22.0,46.0,34.0,42.0,39.0,28.0,69.0
2025-01-02 05:05:00,50,67.0,52.0,36.0,53.0,86.0,22.0,46.0,34.0,42.0,39.0,61.0
2025-01-02 05:06:00,58,50.0,67.0,52.0,36.0,53.0,86.0,22.0,46.0,34.0,42.0,61.0
2025-01-02 05:07:00,51,58.0,50.0,67.0,52.0,36.0,53.0,86.0,22.0,46.0,34.0,60.0
2025-01-02 05:08:00,48,51.0,58.0,50.0,67.0,52.0,36.0,53.0,86.0,22.0,46.0,68.0
2025-01-02 05:09:00,30,48.0,51.0,58.0,50.0,67.0,52.0,36.0,53.0,86.0,22.0,39.0
2025-01-02 05:10:00,55,30.0,48.0,51.0,58.0,50.0,67.0,52.0,36.0,53.0,86.0,54.0
2025-01-02 05:11:00,57,55.0,30.0,48.0,51.0,58.0,50.0,67.0,52.0,36.0,53.0,48.0
2025-01-02 05:12:00,35,57.0,55.0,30.0,48.0,51.0,58.0,50.0,67.0,52.0,36.0,45.0
2025-01-02 05:13:00,43,35.0,57.0,55.0,30.0,48.0,51.0,58.0,50.0,67.0,52.0,53.0
2025-01-02 05:14:00,29,43.0,35.0,57.0,55.0,30.0,48.0,51.0,58.0,50.0,67.0,52.0
2025-01-02 05:15:00,49,29.0,43.0,35.0,57.0,55.0,30.0,48.0,51.0,58.0,50.0,48.0
2025-01-02 05:16:00,41,49.0,29.0,43.0,35.0,57.0,55.0,30.0,48.0,51.0,58.0,61.0
2025-01-02 05:17:00,32,41.0,49.0,29.0,43.0,35.0,57.0,55.0,30.0,48.0,51.0,37.0
2025-01-02 05:18:00,38,32.0,41.0,49.0,29.0,43.0,35.0,57.0,55.0,30.0,48.0,47.0
2025-01-02 05:19:00,26,38.0,32.0,41.0,49.0,29.0,43.0,35.0,57.0,55.0,30.0,40.0
2025-01-02 05:20:00,75,26.0,38.0,32.0,41.0,49.0,29.0,43.0,35.0,57.0,55.0,60.0
2025-01-02 05:21:00,41,75.0,26.0,38.0,32.0,41.0,49.0,29.0,43.0,35.0,57.0,44.0
2025-01-02 05:22:00,37,41.0,75.0,26.0,38.0,32.0,41.0,49.0,29.0,43.0,35.0,34.0
2025-01-02 05:23:00,36,37.0,41.0,75.0,26.0,38.0,32.0,41.0,49.0,29.0,43.0,56.0
2025-01-02 05:24:00,45,36.0,37.0,41.0,75.0,26.0,38.0,32.0,41.0,49.0,29.0,61.0
2025-01-02 05:25:00,71,45.0,36.0,37.0,41.0,75.0,26.0,38.0,32.0,41.0,49.0,64.0
2025-01-02 05:26:00,60,71.0,45.0,36.0,37.0,41.0,75.0,26.0,38.0,32.0,41.0,57.0
2025-01-02 05:27:00,36,60.0,71.0,45.0,36.0,37.0,41.0,75.0,26.0,38.0,32.0,62.0
2025-01-02 05:28:00,46,36.0,60.0,71.0,45.0,36.0,37.0,41.0,75.0,26.0,38.0,37.0
2025-01-02 05:29:00,26,46.0,36.0,60.0,71.0,45.0,36.0,37.0,41.0,75.0,26.0,38.0
2025-01-02 05:30:00,65,26.0,46.0,36.0,60.0,71.0,45.0,36.0,37.0,41.0,75.0,62.0
2025-01-02 05:31:00,45,65.0,26.0,46.0,36.0,60.0,71.0,45.0,36.0,37.0,41.0,52.0
2025-01-02 05:32:00,32,45.0,65.0,26.0,46.0,36.0,60.0,71.0,45.0,36.0,37.0,53.0
2025-01-02 05:33:00,51,32.0,45.0,65.0,26.0,46.0,36.0,60.0,71.0,45.0,36.0,65.0
2025-01-02 05:34:00,50,51.0,32.0,45.0,65.0,26.0,46.0,36.0,60.0,71.0,45.0,70.0
2025-01-02 05:35:00,58,50.0,51.0,32.0,45.0,65.0,26.0,46.0,36.0,60.0,71.0,45.0
2025-01-02 05:36:00,108,58.0,50.0,51.0,32.0,45.0,65.0,26.0,46.0,36.0,60.0,58.0
2025-01-02 05:37:00,173,108.0,58.0,50.0,51.0,32.0,45.0,65.0,26.0,46.0,36.0,44.0
2025-01-02 05:38:00,92,173.0,108.0,58.0,50.0,51.0,32.0,45.0,65.0,26.0,46.0,47.0
2025-01-02 05:39:00,45,92.0,173.0,108.0,58.0,50.0,51.0,32.0,45.0,65.0,26.0,64.0
2025-01-02 05:40:00,72,45.0,92.0,173.0,108.0,58.0,50.0,51.0,32.0,45.0,65.0,78.0
2025-01-02 05:41:00,42,72.0,45.0,92.0,173.0,108.0,58.0,50.0,51.0,32.0,45.0,52.0
2025-01-02 05:42:00,46,42.0,72.0,45.0,92.0,173.0,108.0,58.0,50.0,51.0,32.0,76.0
2025-01-02 05:43:00,50,46.0,42.0,72.0,45.0,92.0,173.0,108.0,58.0,50.0,51.0,55.0
2025-01-02 05:44:00,49,50.0,46.0,42.0,72.0,45.0,92.0,173.0,108.0,58.0,50.0,58.0
2025-01-02 05:45:00,62,49.0,50.0,46.0,42.0,72.0,45.0,92.0,173.0,108.0,58.0,63.0
2025-01-02 05:46:00,45,62.0,49.0,50.0,46.0,42.0,72.0,45.0,92.0,173.0,108.0,52.0
2025-01-02 05:47:00,42,45.0,62.0,49.0,50.0,46.0,42.0,72.0,45.0,92.0,173.0,46.0
2025-01-02 05:48:00,52,42.0,45.0,62.0,49.0,50.0,46.0,42.0,72.0,45.0,92.0,65.0
2025-01-02 05:49:00,43,52.0,42.0,45.0,62.0,49.0,50.0,46.0,42.0,72.0,45.0,53.0
2025-01-02 05:50:00,46,43.0,52.0,42.0,45.0,62.0,49.0,50.0,46.0,42.0,72.0,55.0
2025-01-02 05:51:00,47,46.0,43.0,52.0,42.0,45.0,62.0,49.0,50.0,46.0,42.0,37.0
2025-01-02 05:52:00,41,47.0,46.0,43.0,52.0,42.0,45.0,62.0,49.0,50.0,46.0,40.0
2025-01-02 05:53:00,35,41.0,47.0,46.0,43.0,52.0,42.0,45.0,62.0,49.0,50.0,44.0
2025-01-02 05:54:00,59,35.0,41.0,47.0,46.0,43.0,52.0,42.0,45.0,62.0,49.0,42.0
2025-01-02 05:55:00,39,59.0,35.0,41.0,47.0,46.0,43.0,52.0,42.0,45.0,62.0,53.0
2025-01-02 05:56:00,60,39.0,59.0,35.0,41.0,47.0,46.0,43.0,52.0,42.0,45.0,75.0
2025-01-02 05:57:00,35,60.0,39.0,59.0,35.0,41.0,47.0,46.0,43.0,52.0,42.0,44.0
2025-01-02 05:58:00,29,35.0,60.0,39.0,59.0,35.0,41.0,47.0,46.0,43.0,52.0,43.0
2025-01-02 05:59:00,45,29.0,35.0,60.0,39.0,59.0,35.0,41.0,47.0,46.0,43.0,35.0
2025-01-02 06:00:00,110,45.0,29.0,35.0,60.0,39.0,59.0,35.0,41.0,47.0,46.0,93.0
2025-01-02 06:01:00,42,110.0,45.0,29.0,35.0,60.0,39.0,59.0,35.0,41.0,47.0,68.0
2025-01-02 06:02:00,36,42.0,110.0,45.0,29.0,35.0,60.0,39.0,59.0,35.0,41.0,41.0
2025-01-02 06:03:00,59,36.0,42.0,110.0,45.0,29.0,35.0,60.0,39.0,59.0,35.0,67.0
2025-01-02 06:04:00,96,59.0,36.0,42.0,110.0,45.0,29.0,35.0,60.0,39.0,59.0,75.0
2025-01-02 06:05:00,53,96.0,59.0,36.0,42.0,110.0,45.0,29.0,35.0,60.0,39.0,76.0
2025-01-02 06:06:00,57,53.0,96.0,59.0,36.0,42.0,110.0,45.0,29.0,35.0,60.0,60.0
2025-01-02 06:07:00,54,57.0,53.0,96.0,59.0,36.0,42.0,110.0,45.0,29.0,35.0,54.0
2025-01-02 06:08:00,51,54.0,57.0,53.0,96.0,59.0,36.0,42.0,110.0,45.0,29.0,74.0
2025-01-02 06:09:00,35,51.0,54.0,57.0,53.0,96.0,59.0,36.0,42.0,110.0,45.0,49.0
2025-01-02 06:10:00,49,35.0,51.0,54.0,57.0,53.0,96.0,59.0,36.0,42.0,110.0,63.0
2025-01-02 06:11:00,64,49.0,35.0,51.0,54.0,57.0,53.0,96.0,59.0,36.0,42.0,31.0
2025-01-02 06:12:00,47,64.0,49.0,35.0,51.0,54.0,57.0,53.0,96.0,59.0,36.0,61.0
2025-01-02 06:13:00,38,47.0,64.0,49.0,35.0,51.0,54.0,57.0,53.0,96.0,59.0,51.0
2025-01-02 06:14:00,33,38.0,47.0,64.0,49.0,35.0,51.0,54.0,57.0,53.0,96.0,32.0
2025-01-02 06:15:00,62,33.0,38.0,47.0,64.0,49.0,35.0,51.0,54.0,57.0,53.0,57.0
2025-01-02 06:16:00,54,62.0,33.0,38.0,47.0,64.0,49.0,35.0,51.0,54.0,57.0,47.0
2025-01-02 06:17:00,36,54.0,62.0,33.0,38.0,47.0,64.0,49.0,35.0,51.0,54.0,37.0
2025-01-02 06:18:00,53,36.0,54.0,62.0,33.0,38.0,47.0,64.0,49.0,35.0,51.0,37.0
2025-01-02 06:19:00,53,53.0,36.0,54.0,62.0,33.0,38.0,47.0,64.0,49.0,35.0,41.0
2025-01-02 06:20:00,48,53.0,53.0,36.0,54.0,62.0,33.0,38.0,47.0,64.0,49.0,62.0
2025-01-02 06:21:00,54,48.0,53.0,53.0,36.0,54.0,62.0,33.0,38.0,47.0,64.0,45.0
2025-01-02 06:22:00,31,54.0,48.0,53.0,53.0,36.0,54.0,62.0,33.0,38.0,47.0,41.0
2025-01-02 06:23:00,54,31.0,54.0,48.0,53.0,53.0,36.0,54.0,62.0,33.0,38.0,42.0
2025-01-02 06:24:00,36,54.0,31.0,54.0,48.0,53.0,53.0,36.0,54.0,62.0,33.0,67.0
2025-01-02 06:25:00,59,36.0,54.0,31.0,54.0,48.0,53.0,53.0,36.0,54.0,62.0,51.0
2025-01-02 06:26:00,57,59.0,36.0,54.0,31.0,54.0,48.0,53.0,53.0,36.0,54.0,55.0
2025-01-02 06:27:00,45,57.0,59.0,36.0,54.0,31.0,54.0,48.0,53.0,53.0,36.0,48.0
2025-01-02 06:28:00,37,45.0,57.0,59.0,36.0,54.0,31.0,54.0,48.0,53.0,53.0,34.0
2025-01-02 06:29:00,44,37.0,45.0,57.0,59.0,36.0,54.0,31.0,54.0,48.0,53.0,33.0
2025-01-02 06:30:00,68,44.0,37.0,45.0,57.0,59.0,36.0,54.0,31.0,54.0,48.0,62.0
2025-01-02 06:31:00,46,68.0,44.0,37.0,45.0,57.0,59.0,36.0,54.0,31.0,54.0,53.0
2025-01-02 06:32:00,38,46.0,68.0,44.0,37.0,45.0,57.0,59.0,36.0,54.0,31.0,39.0
2025-01-02 06:33:00,40,38.0,46.0,68.0,44.0,37.0,45.0,57.0,59.0,36.0,54.0,73.0
2025-01-02 06:34:00,71,40.0,38.0,46.0,68.0,44.0,37.0,45.0,57.0,59.0,36.0,57.0
2025-01-02 06:35:00,46,71.0,40.0,38.0,46.0,68.0,44.0,37.0,45.0,57.0,59.0,37.0
2025-01-02 06:36:00,73,46.0,71.0,40.0,38.0,46.0,68.0,44.0,37.0,45.0,57.0,70.0
2025-01-02 06:37:00,57,73.0,46.0,71.0,40.0,38.0,46.0,68.0,44.0,37.0,45.0,165.0
2025-01-02 06:38:00,45,57.0,73.0,46.0,71.0,40.0,38.0,46.0,68.0,44.0,37.0,34.0
2025-01-02 06:39:00,47,45.0,57.0,73.0,46.0,71.0,40.0,38.0,46.0,68.0,44.0,53.0
2025-01-02 06:40:00,75,47.0,45.0,57.0,73.0,46.0,71.0,40.0,38.0,46.0,68.0,63.0
2025-01-02 06:41:00,43,75.0,47.0,45.0,57.0,73.0,46.0,71.0,40.0,38.0,46.0,118.0
2025-01-02 06:42:00,47,43.0,75.0,47.0,45.0,57.0,73.0,46.0,71.0,40.0,38.0,62.0
2025-01-02 06:43:00,51,47.0,43.0,75.0,47.0,45.0,57.0,73.0,46.0,71.0,40.0,61.0
2025-01-02 06:44:00,39,51.0,47.0,43.0,75.0,47.0,45.0,57.0,73.0,46.0,71.0,64.0
2025-01-02 06:45:00,49,39.0,51.0,47.0,43.0,75.0,47.0,45.0,57.0,73.0,46.0,53.0
2025-01-02 06:46:00,56,49.0,39.0,51.0,47.0,43.0,75.0,47.0,45.0,57.0,73.0,63.0
2025-01-02 06:47:00,38,56.0,49.0,39.0,51.0,47.0,43.0,75.0,47.0,45.0,57.0,31.0
2025-01-02 06:48:00,65,38.0,56.0,49.0,39.0,51.0,47.0,43.0,75.0,47.0,45.0,48.0
2025-01-02 06:49:00,43,65.0,38.0,56.0,49.0,39.0,51.0,47.0,43.0,75.0,47.0,62.0
2025-01-02 06:50:00,38,43.0,65.0,38.0,56.0,49.0,39.0,51.0,47.0,43.0,75.0,49.0
2025-01-02 06:51:00,64,38.0,43.0,65.0,38.0,56.0,49.0,39.0,51.0,47.0,43.0,66.0
2025-01-02 06:52:00,33,64.0,38.0,43.0,65.0,38.0,56.0,49.0,39.0,51.0,47.0,45.0
2025-01-02 06:53:00,46,33.0,64.0,38.0,43.0,65.0,38.0,56.0,49.0,39.0,51.0,53.0
2025-01-02 06:54:00,41,46.0,33.0,64.0,38.0,43.0,65.0,38.0,56.0,49.0,39.0,22.0
2025-01-02 06:55:00,49,41.0,46.0,33.0,64.0,38.0,43.0,65.0,38.0,56.0,49.0,48.0
2025-01-02 06:56:00,56,49.0,41.0,46.0,33.0,64.0,38.0,43.0,65.0,38.0,56.0,67.0
2025-01-02 06:57:00,36,56.0,49.0,41.0,46.0,33.0,64.0,38.0,43.0,65.0,38.0,31.0
2025-01-02 06:58:00,41,36.0,56.0,49.0,41.0,46.0,33.0,64.0,38.0,43.0,65.0,49.0
2025-01-02 06:59:00,32,41.0,36.0,56.0,49.0,41.0,46.0,33.0,64.0,38.0,43.0,43.0
2025-01-02 07:00:00,99,32.0,41.0,36.0,56.0,49.0,41.0,46.0,33.0,64.0,38.0,85.0
2025-01-02 07:01:00,63,99.0,32.0,41.0,36.0,56.0,49.0,41.0,46.0,33.0,64.0,63.0
2025-01-02 07:02:00,24,63.0,99.0,32.0,41.0,36.0,56.0,49.0,41.0,46.0,33.0,40.0
2025-01-02 07:03:00,52,24.0,63.0,99.0,32.0,41.0,36.0,56.0,49.0,41.0,46.0,71.0
2025-01-02 07:04:00,72,52.0,24.0,63.0,99.0,32.0,41.0,36.0,56.0,49.0,41.0,61.0
2025-01-02 07:05:00,71,72.0,52.0,24.0,63.0,99.0,32.0,41.0,36.0,56.0,49.0,67.0
2025-01-02 07:06:00,62,71.0,72.0,52.0,24.0,63.0,99.0,32.0,41.0,36.0,56.0,74.0
2025-01-02 07:07:00,54,62.0,71.0,72.0,52.0,24.0,63.0,99.0,32.0,41.0,36.0,64.0
2025-01-02 07:08:00,70,54.0,62.0,71.0,72.0,52.0,24.0,63.0,99.0,32.0,41.0,51.0
2025-01-02 07:09:00,44,70.0,54.0,62.0,71.0,72.0,52.0,24.0,63.0,99.0,32.0,44.0
2025-01-02 07:10:00,52,44.0,70.0,54.0,62.0,71.0,72.0,52.0,24.0,63.0,99.0,57.0
2025-01-02 07:11:00,45,52.0,44.0,70.0,54.0,62.0,71.0,72.0,52.0,24.0,63.0,43.0
2025-01-02 07:12:00,38,45.0,52.0,44.0,70.0,54.0,62.0,71.0,72.0,52.0,24.0,41.0
2025-01-02 07:13:00,44,38.0,45.0,52.0,44.0,70.0,54.0,62.0,71.0,72.0,52.0,54.0
2025-01-02 07:14:00,38,44.0,38.0,45.0,52.0,44.0,70.0,54.0,62.0,71.0,72.0,48.0
2025-01-02 07:15:00,53,38.0,44.0,38.0,45.0,52.0,44.0,70.0,54.0,62.0,71.0,56.0
2025-01-02 07:16:00,61,53.0,38.0,44.0,38.0,45.0,52.0,44.0,70.0,54.0,62.0,72.0
2025-01-02 07:17:00,50,61.0,53.0,38.0,44.0,38.0,45.0,52.0,44.0,70.0,54.0,43.0
2025-01-02 07:18:00,41,50.0,61.0,53.0,38.0,44.0,38.0,45.0,52.0,44.0,70.0,42.0
2025-01-02 07:19:00,33,41.0,50.0,61.0,53.0,38.0,44.0,38.0,45.0,52.0,44.0,36.0
2025-01-02 07:20:00,50,33.0,41.0,50.0,61.0,53.0,38.0,44.0,38.0,45.0,52.0,64.0
2025-01-02 07:21:00,71,50.0,33.0,41.0,50.0,61.0,53.0,38.0,44.0,38.0,45.0,64.0
2025-01-02 07:22:00,40,71.0,50.0,33.0,41.0,50.0,61.0,53.0,38.0,44.0,38.0,32.0
2025-01-02 07:23:00,49,40.0,71.0,50.0,33.0,41.0,50.0,61.0,53.0,38.0,44.0,54.0
2025-01-02 07:24:00,48,49.0,40.0,71.0,50.0,33.0,41.0,50.0,61.0,53.0,38.0,57.0
2025-01-02 07:25:00,49,48.0,49.0,40.0,71.0,50.0,33.0,41.0,50.0,61.0,53.0,56.0
2025-01-02 07:26:00,59,49.0,48.0,49.0,40.0,71.0,50.0,33.0,41.0,50.0,61.0,46.0
2025-01-02 07:27:00,44,59.0,49.0,48.0,49.0,40.0,71.0,50.0,33.0,41.0,50.0,35.0
2025-01-02 07:28:00,39,44.0,59.0,49.0,48.0,49.0,40.0,71.0,50.0,33.0,41.0,68.0
2025-01-02 07:29:00,40,39.0,44.0,59.0,49.0,48.0,49.0,40.0,71.0,50.0,33.0,47.0
2025-01-02 07:30:00,58,40.0,39.0,44.0,59.0,49.0,48.0,49.0,40.0,71.0,50.0,66.0
2025-01-02 07:31:00,49,58.0,40.0,39.0,44.0,59.0,49.0,48.0,49.0,40.0,71.0,48.0
2025-01-02 07:32:00,42,49.0,58.0,40.0,39.0,44.0,59.0,49.0,48.0,49.0,40.0,53.0
2025-01-02 07:33:00,52,42.0,49.0,58.0,40.0,39.0,44.0,59.0,49.0,48.0,49.0,51.0
2025-01-02 07:34:00,60,52.0,42.0,49.0,58.0,40.0,39.0,44.0,59.0,49.0,48.0,64.0
2025-01-02 07:35:00,55,60.0,52.0,42.0,49.0,58.0,40.0,39.0,44.0,59.0,49.0,62.0
2025-01-02 07:36:00,61,55.0,60.0,52.0,42.0,49.0,58.0,40.0,39.0,44.0,59.0,63.0
2025-01-02 07:37:00,42,61.0,55.0,60.0,52.0,42.0,49.0,58.0,40.0,39.0,44.0,59.0
2025-01-02 07:38:00,40,42.0,61.0,55.0,60.0,52.0,42.0,49.0,58.0,40.0,39.0,58.0
2025-01-02 07:39:00,39,40.0,42.0,61.0,55.0,60.0,52.0,42.0,49.0,58.0,40.0,40.0
2025-01-02 07:40:00,64,39.0,40.0,42.0,61.0,55.0,60.0,52.0,42.0,49.0,58.0,51.0
2025-01-02 07:41:00,39,64.0,39.0,40.0,42.0,61.0,55.0,60.0,52.0,42.0,49.0,46.0
2025-01-02 07:42:00,64,39.0,64.0,39.0,40.0,42.0,61.0,55.0,60.0,52.0,42.0,50.0
2025-01-02 07:43:00,53,64.0,39.0,64.0,39.0,40.0,42.0,61.0,55.0,60.0,52.0,62.0
2025-01-02 07:44:00,44,53.0,64.0,39.0,64.0,39.0,40.0,42.0,61.0,55.0,60.0,43.0
2025-01-02 07:45:00,47,44.0,53.0,64.0,39.0,64.0,39.0,40.0,42.0,61.0,55.0,64.0
2025-01-02 07:46:00,48,47.0,44.0,53.0,64.0,39.0,64.0,39.0,40.0,42.0,61.0,66.0
